RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597662224025	 	3.3.1
REQUEST	6886		aggregationResult	1597662522091	1597662522855	OK	 
REQUEST	6923		aggregationStatus	1597662522813	1597662522870	OK	 
REQUEST	6900		aggregationResult	1597662522246	1597662522855	OK	 
REQUEST	6922		aggregationStatus	1597662522826	1597662522886	OK	 
REQUEST	6887		aggregationResult	1597662522068	1597662522870	OK	 
USER	AggRestSimulationFintonicProducts	7186	START	1597662522897	1597662522897
REQUEST	6861		aggregationResult	1597662522102	1597662522894	OK	 
REQUEST	6905		deleteAggregation	1597662522755	1597662522917	OK	 
USER	AggRestSimulationFintonicProducts	6905	END	1597662511717	1597662522918
REQUEST	6889		deleteAggregation	1597662522736	1597662522918	OK	 
USER	AggRestSimulationFintonicProducts	6889	END	1597662511013	1597662522918
REQUEST	6920		aggregationStatus	1597662522877	1597662522921	OK	 
REQUEST	6914		aggregationResult	1597662522617	1597662522917	OK	 
REQUEST	6868		deleteAggregation	1597662522765	1597662522923	OK	 
REQUEST	6860		deleteAggregation	1597662522731	1597662522923	OK	 
USER	AggRestSimulationFintonicProducts	6860	END	1597662509862	1597662522927
USER	AggRestSimulationFintonicProducts	6868	END	1597662510184	1597662522927
USER	AggRestSimulationFintonicProducts	7187	START	1597662522938	1597662522938
REQUEST	6924		aggregationStatus	1597662522887	1597662522956	OK	 
REQUEST	7181		requestAggregation_fintonic_products	1597662522695	1597662522963	OK	 
REQUEST	6894		deleteAggregation	1597662522789	1597662522963	OK	 
USER	AggRestSimulationFintonicProducts	6894	END	1597662511215	1597662522964
REQUEST	7178		requestAggregation_fintonic_products	1597662522578	1597662522963	OK	 
REQUEST	7180		requestAggregation_fintonic_products	1597662522654	1597662522963	OK	 
REQUEST	6921		aggregationStatus	1597662522918	1597662522963	OK	 
REQUEST	6874		deleteAggregation	1597662522818	1597662522964	OK	 
USER	AggRestSimulationFintonicProducts	6874	END	1597662510413	1597662522965
REQUEST	6637		deleteAggregation	1597662522831	1597662522964	OK	 
USER	AggRestSimulationFintonicProducts	6637	END	1597662500954	1597662522965
REQUEST	6880		deleteAggregation	1597662522815	1597662522969	OK	 
USER	AggRestSimulationFintonicProducts	6880	END	1597662510656	1597662522972
REQUEST	6902		aggregationResult	1597662522115	1597662522963	OK	 
REQUEST	7179		requestAggregation_fintonic_products	1597662522613	1597662522969	OK	 
USER	AggRestSimulationFintonicProducts	7188	START	1597662522973	1597662522973
REQUEST	6892		deleteAggregation	1597662522827	1597662522980	OK	 
USER	AggRestSimulationFintonicProducts	6892	END	1597662511134	1597662522980
REQUEST	6886		deleteAggregation	1597662522869	1597662522989	OK	 
USER	AggRestSimulationFintonicProducts	6886	END	1597662510898	1597662522989
REQUEST	6875		deleteAggregation	1597662522850	1597662522990	OK	 
REQUEST	6867		deleteAggregation	1597662522843	1597662522990	OK	 
USER	AggRestSimulationFintonicProducts	6875	END	1597662510455	1597662522990
USER	AggRestSimulationFintonicProducts	6867	END	1597662510135	1597662522990
REQUEST	5364		deleteAggregation	1597662522837	1597662523007	OK	 
USER	AggRestSimulationFintonicProducts	5364	END	1597662450017	1597662523007
REQUEST	6873		deleteAggregation	1597662522865	1597662523009	OK	 
REQUEST	6929		aggregationStatus	1597662522963	1597662523009	OK	 
USER	AggRestSimulationFintonicProducts	6873	END	1597662510383	1597662523009
REQUEST	6913		aggregationStatus	1597662522928	1597662523009	OK	 
USER	AggRestSimulationFintonicProducts	7189	START	1597662523014	1597662523014
REQUEST	6900		deleteAggregation	1597662522879	1597662523026	OK	 
USER	AggRestSimulationFintonicProducts	6900	END	1597662511454	1597662523026
REQUEST	7183		requestAggregation_fintonic_products	1597662522777	1597662523030	OK	 
REQUEST	6904		aggregationResult	1597662522620	1597662523026	OK	 
REQUEST	6861		deleteAggregation	1597662522905	1597662523039	OK	 
USER	AggRestSimulationFintonicProducts	6861	END	1597662509895	1597662523044
REQUEST	6901		aggregationResult	1597662522126	1597662523030	OK	 
REQUEST	7182		requestAggregation_fintonic_products	1597662522737	1597662523045	OK	 
REQUEST	6917		aggregationStatus	1597662522777	1597662523050	OK	 
REQUEST	6887		deleteAggregation	1597662522887	1597662523050	OK	 
USER	AggRestSimulationFintonicProducts	6887	END	1597662510933	1597662523050
USER	AggRestSimulationFintonicProducts	7190	START	1597662523055	1597662523055
REQUEST	6926		aggregationStatus	1597662523025	1597662523067	OK	 
REQUEST	6878		aggregationResult	1597662522720	1597662523067	OK	 
USER	AggRestSimulationFintonicProducts	7191	START	1597662523097	1597662523097
REQUEST	6902		deleteAggregation	1597662522972	1597662523115	OK	 
USER	AggRestSimulationFintonicProducts	6902	END	1597662511533	1597662523115
REQUEST	6928		aggregationStatus	1597662523045	1597662523116	OK	 
REQUEST	6927		aggregationStatus	1597662523056	1597662523116	OK	 
REQUEST	6871		aggregationResult	1597662521416	1597662523126	OK	 
REQUEST	7185		requestAggregation_fintonic_products	1597662522856	1597662523135	OK	 
REQUEST	6914		deleteAggregation	1597662522927	1597662523135	OK	 
USER	AggRestSimulationFintonicProducts	6914	END	1597662512043	1597662523135
USER	AggRestSimulationFintonicProducts	7192	START	1597662523137	1597662523137
REQUEST	6925		aggregationStatus	1597662523056	1597662523137	OK	 
USER	AggRestSimulationFintonicProducts	7193	START	1597662523178	1597662523178
REQUEST	7186		requestAggregation_fintonic_products	1597662522898	1597662523185	OK	 
REQUEST	7187		requestAggregation_fintonic_products	1597662522938	1597662523186	OK	 
REQUEST	6904		deleteAggregation	1597662523038	1597662523187	OK	 
REQUEST	6906		aggregationStatus	1597662522887	1597662523187	OK	 
USER	AggRestSimulationFintonicProducts	6904	END	1597662511601	1597662523188
REQUEST	6908		aggregationResult	1597662522736	1597662523185	OK	 
REQUEST	6916		aggregationResult	1597662522736	1597662523184	OK	 
REQUEST	6901		deleteAggregation	1597662523044	1597662523205	OK	 
USER	AggRestSimulationFintonicProducts	6901	END	1597662511497	1597662523211
REQUEST	6912		aggregationResult	1597662522584	1597662523200	OK	 
REQUEST	6878		deleteAggregation	1597662523071	1597662523213	OK	 
USER	AggRestSimulationFintonicProducts	6878	END	1597662510574	1597662523213
USER	AggRestSimulationFintonicProducts	7194	START	1597662523214	1597662523214
REQUEST	6659		aggregationResult	1597662522784	1597662523213	OK	 
REQUEST	6930		aggregationStatus	1597662523157	1597662523218	OK	 
REQUEST	6923		aggregationResult	1597662522878	1597662523213	OK	 
REQUEST	5645		aggregationResult	1597662522405	1597662523226	OK	 
REQUEST	6931		aggregationStatus	1597662523178	1597662523234	OK	 
REQUEST	6633		aggregationResult	1597662522328	1597662523230	OK	 
REQUEST	6932		aggregationStatus	1597662523188	1597662523238	OK	 
REQUEST	6871		deleteAggregation	1597662523134	1597662523240	OK	 
USER	AggRestSimulationFintonicProducts	6871	END	1597662510295	1597662523244
USER	AggRestSimulationFintonicProducts	7195	START	1597662523255	1597662523255
REQUEST	6909		aggregationResult	1597662522720	1597662523252	OK	 
REQUEST	6929		aggregationResult	1597662523009	1597662523262	OK	 
REQUEST	6933		aggregationStatus	1597662523235	1597662523268	OK	 
REQUEST	6926		aggregationResult	1597662523067	1597662523266	OK	 
REQUEST	7190		requestAggregation_fintonic_products	1597662523056	1597662523294	OK	 
USER	AggRestSimulationFintonicProducts	7196	START	1597662523296	1597662523296
REQUEST	7189		requestAggregation_fintonic_products	1597662523015	1597662523299	OK	 
REQUEST	6934		aggregationStatus	1597662523265	1597662523299	OK	 
REQUEST	6916		deleteAggregation	1597662523202	1597662523309	OK	 
USER	AggRestSimulationFintonicProducts	6916	END	1597662512128	1597662523309
REQUEST	6908		deleteAggregation	1597662523192	1597662523312	OK	 
REQUEST	7188		requestAggregation_fintonic_products	1597662522973	1597662523312	OK	 
USER	AggRestSimulationFintonicProducts	6908	END	1597662511805	1597662523313
REQUEST	6917		aggregationResult	1597662523050	1597662523314	OK	 
REQUEST	6912		deleteAggregation	1597662523211	1597662523324	OK	 
USER	AggRestSimulationFintonicProducts	6912	END	1597662511963	1597662523324
REQUEST	7164		requestAggregation_fintonic_products	1597662522018	1597662523334	OK	 
USER	AggRestSimulationFintonicProducts	7197	START	1597662523337	1597662523337
REQUEST	6659		deleteAggregation	1597662523222	1597662523353	OK	 
USER	AggRestSimulationFintonicProducts	6659	END	1597662501806	1597662523353
REQUEST	6913		aggregationResult	1597662523010	1597662523356	OK	 
USER	AggRestSimulationFintonicProducts	7198	START	1597662523377	1597662523377
REQUEST	6923		deleteAggregation	1597662523228	1597662523409	OK	 
USER	AggRestSimulationFintonicProducts	6923	END	1597662512406	1597662523409
REQUEST	6929		deleteAggregation	1597662523271	1597662523410	OK	 
USER	AggRestSimulationFintonicProducts	6929	END	1597662512647	1597662523410
REQUEST	5645		deleteAggregation	1597662523239	1597662523411	OK	 
USER	AggRestSimulationFintonicProducts	5645	END	1597662461256	1597662523412
REQUEST	6936		aggregationStatus	1597662523326	1597662523414	OK	 
REQUEST	6935		aggregationStatus	1597662523347	1597662523415	OK	 
REQUEST	6926		deleteAggregation	1597662523273	1597662523415	OK	 
USER	AggRestSimulationFintonicProducts	6926	END	1597662512523	1597662523415
USER	AggRestSimulationFintonicProducts	7199	START	1597662523418	1597662523418
REQUEST	7193		requestAggregation_fintonic_products	1597662523178	1597662523423	OK	 
REQUEST	6909		deleteAggregation	1597662523264	1597662523424	OK	 
USER	AggRestSimulationFintonicProducts	6909	END	1597662511888	1597662523424
REQUEST	7191		requestAggregation_fintonic_products	1597662523097	1597662523431	OK	 
REQUEST	7192		requestAggregation_fintonic_products	1597662523137	1597662523443	OK	 
REQUEST	6938		aggregationStatus	1597662523377	1597662523446	OK	 
USER	AggRestSimulationFintonicProducts	7200	START	1597662523453	1597662523453
REQUEST	6924		aggregationResult	1597662522956	1597662523445	OK	 
REQUEST	6939		aggregationStatus	1597662523377	1597662523458	OK	 
REQUEST	6917		deleteAggregation	1597662523321	1597662523467	OK	 
USER	AggRestSimulationFintonicProducts	6917	END	1597662512164	1597662523474
REQUEST	6927		aggregationResult	1597662523117	1597662523462	OK	 
REQUEST	6911		aggregationStatus	1597662523438	1597662523474	OK	 
REQUEST	6903		aggregationResult	1597662522680	1597662523482	OK	 
REQUEST	6409		aggregationStatus	1597662523443	1597662523485	OK	 
USER	AggRestSimulationFintonicProducts	7201	START	1597662523494	1597662523494
REQUEST	6673		aggregationStatus	1597662523453	1597662523499	OK	 
REQUEST	6930		aggregationResult	1597662523227	1597662523489	OK	 
REQUEST	7194		requestAggregation_fintonic_products	1597662523215	1597662523499	OK	 
REQUEST	6913		deleteAggregation	1597662523359	1597662523505	OK	 
USER	AggRestSimulationFintonicProducts	6913	END	1597662512007	1597662523511
REQUEST	6677		aggregationStatus	1597662523463	1597662523505	OK	 
REQUEST	7195		requestAggregation_fintonic_products	1597662523256	1597662523510	OK	 
REQUEST	6925		aggregationResult	1597662523137	1597662523489	OK	 
REQUEST	5913		aggregationStatus	1597662523473	1597662523510	OK	 
REQUEST	5414		aggregationStatus	1597662523463	1597662523514	OK	 
REQUEST	7170		requestAggregation_fintonic_products	1597662522256	1597662523514	OK	 
REQUEST	6937		aggregationStatus	1597662523483	1597662523533	OK	 
USER	AggRestSimulationFintonicProducts	7202	START	1597662523535	1597662523535
REQUEST	6940		aggregationStatus	1597662523504	1597662523548	OK	 
REQUEST	6941		aggregationStatus	1597662523514	1597662523550	OK	 
REQUEST	6944		aggregationStatus	1597662523514	1597662523552	OK	 
REQUEST	6679		aggregationStatus	1597662523525	1597662523556	OK	 
REQUEST	7196		requestAggregation_fintonic_products	1597662523296	1597662523560	OK	 
REQUEST	6906		aggregationResult	1597662523187	1597662523550	OK	 
REQUEST	6933		aggregationResult	1597662523273	1597662523561	OK	 
REQUEST	6942		aggregationStatus	1597662523525	1597662523575	OK	 
USER	AggRestSimulationFintonicProducts	7203	START	1597662523576	1597662523576
REQUEST	6945		aggregationStatus	1597662523555	1597662523583	OK	 
REQUEST	6932		aggregationResult	1597662523244	1597662523580	OK	 
USER	AggRestSimulationFintonicProducts	7204	START	1597662523616	1597662523616
REQUEST	7197		requestAggregation_fintonic_products	1597662523337	1597662523622	OK	 
REQUEST	6633		deleteAggregation	1597662523244	1597662523623	OK	 
REQUEST	6660		aggregationStatus	1597662523565	1597662523623	OK	 
USER	AggRestSimulationFintonicProducts	6633	END	1597662500793	1597662523623
REQUEST	6924		deleteAggregation	1597662523456	1597662523624	OK	 
USER	AggRestSimulationFintonicProducts	6924	END	1597662512443	1597662523624
REQUEST	6927		deleteAggregation	1597662523474	1597662523642	OK	 
REQUEST	6930		deleteAggregation	1597662523501	1597662523642	OK	 
USER	AggRestSimulationFintonicProducts	6930	END	1597662512657	1597662523642
USER	AggRestSimulationFintonicProducts	6927	END	1597662512564	1597662523642
REQUEST	6903		deleteAggregation	1597662523493	1597662523642	OK	 
USER	AggRestSimulationFintonicProducts	6903	END	1597662511601	1597662523642
REQUEST	6925		deleteAggregation	1597662523511	1597662523643	OK	 
REQUEST	7199		requestAggregation_fintonic_products	1597662523418	1597662523643	OK	 
USER	AggRestSimulationFintonicProducts	6925	END	1597662512488	1597662523643
REQUEST	7200		requestAggregation_fintonic_products	1597662523453	1597662523646	OK	 
REQUEST	6918		aggregationResult	1597662522703	1597662523647	OK	 
USER	AggRestSimulationFintonicProducts	7205	START	1597662523657	1597662523657
REQUEST	6910		aggregationResult	1597662522459	1597662523645	OK	 
REQUEST	6949		aggregationStatus	1597662523637	1597662523666	OK	 
REQUEST	6933		deleteAggregation	1597662523570	1597662523667	OK	 
USER	AggRestSimulationFintonicProducts	6933	END	1597662512775	1597662523667
USER	AggRestSimulationFintonicProducts	7206	START	1597662523693	1597662523693
REQUEST	6935		aggregationResult	1597662523415	1597662523689	OK	 
REQUEST	6947		aggregationStatus	1597662523637	1597662523695	OK	 
REQUEST	6946		aggregationStatus	1597662523657	1597662523703	OK	 
REQUEST	6906		deleteAggregation	1597662523561	1597662523706	OK	 
USER	AggRestSimulationFintonicProducts	6906	END	1597662511737	1597662523710
REQUEST	5414		aggregationResult	1597662523514	1597662523703	OK	 
REQUEST	6165		aggregationStatus	1597662523667	1597662523713	OK	 
REQUEST	6921		aggregationResult	1597662522964	1597662523712	OK	 
REQUEST	6938		aggregationResult	1597662523446	1597662523715	OK	 
USER	AggRestSimulationFintonicProducts	7207	START	1597662523735	1597662523735
REQUEST	6940		aggregationResult	1597662523549	1597662523738	OK	 
REQUEST	5922		aggregationStatus	1597662523704	1597662523751	OK	 
REQUEST	6950		aggregationStatus	1597662523704	1597662523752	OK	 
REQUEST	6673		aggregationResult	1597662523500	1597662523751	OK	 
REQUEST	6931		aggregationResult	1597662523244	1597662523758	OK	 
REQUEST	7202		requestAggregation_fintonic_products	1597662523535	1597662523761	OK	 
REQUEST	7201		requestAggregation_fintonic_products	1597662523499	1597662523764	OK	 
USER	AggRestSimulationFintonicProducts	7208	START	1597662523776	1597662523776
REQUEST	7198		requestAggregation_fintonic_products	1597662523377	1597662523776	OK	 
REQUEST	6937		aggregationResult	1597662523533	1597662523792	OK	 
REQUEST	6941		aggregationResult	1597662523550	1597662523797	OK	 
REQUEST	6935		deleteAggregation	1597662523699	1597662523802	OK	 
USER	AggRestSimulationFintonicProducts	6935	END	1597662512857	1597662523806
REQUEST	5414		deleteAggregation	1597662523710	1597662523808	OK	 
USER	AggRestSimulationFintonicProducts	5414	END	1597662452014	1597662523808
REQUEST	6951		aggregationStatus	1597662523776	1597662523809	OK	 
REQUEST	5675		aggregationStatus	1597662523776	1597662523816	OK	 
REQUEST	6938		deleteAggregation	1597662523734	1597662523816	OK	 
USER	AggRestSimulationFintonicProducts	6938	END	1597662512973	1597662523817
REQUEST	6921		deleteAggregation	1597662523727	1597662523816	OK	 
USER	AggRestSimulationFintonicProducts	6921	END	1597662512324	1597662523817
USER	AggRestSimulationFintonicProducts	7209	START	1597662523817	1597662523817
REQUEST	6918		deleteAggregation	1597662523653	1597662523823	OK	 
USER	AggRestSimulationFintonicProducts	6918	END	1597662512204	1597662523824
REQUEST	6942		aggregationResult	1597662523575	1597662523823	OK	 
REQUEST	6940		deleteAggregation	1597662523745	1597662523830	OK	 
REQUEST	7204		requestAggregation_fintonic_products	1597662523617	1597662523830	OK	 
USER	AggRestSimulationFintonicProducts	6940	END	1597662513055	1597662523830
REQUEST	6433		aggregationStatus	1597662523766	1597662523830	OK	 
REQUEST	7205		requestAggregation_fintonic_products	1597662523657	1597662523831	OK	 
REQUEST	6932		deleteAggregation	1597662523591	1597662523832	OK	 
USER	AggRestSimulationFintonicProducts	6932	END	1597662512734	1597662523832
REQUEST	6183		aggregationStatus	1597662523807	1597662523833	OK	 
USER	AggRestSimulationFintonicProducts	7210	START	1597662523858	1597662523858
REQUEST	6910		deleteAggregation	1597662523661	1597662523873	OK	 
USER	AggRestSimulationFintonicProducts	6910	END	1597662511888	1597662523877
REQUEST	6954		aggregationStatus	1597662523828	1597662523873	OK	 
REQUEST	6931		deleteAggregation	1597662523765	1597662523873	OK	 
REQUEST	6949		aggregationResult	1597662523666	1597662523871	OK	 
USER	AggRestSimulationFintonicProducts	6931	END	1597662512693	1597662523877
REQUEST	6953		aggregationStatus	1597662523838	1597662523873	OK	 
REQUEST	7206		requestAggregation_fintonic_products	1597662523693	1597662523874	OK	 
REQUEST	6436		aggregationStatus	1597662523858	1597662523888	OK	 
REQUEST	6190		aggregationStatus	1597662523863	1597662523891	OK	 
USER	AggRestSimulationFintonicProducts	7211	START	1597662523894	1597662523894
REQUEST	6941		deleteAggregation	1597662523805	1597662523904	OK	 
USER	AggRestSimulationFintonicProducts	6941	END	1597662513097	1597662523904
REQUEST	6673		deleteAggregation	1597662523760	1597662523917	OK	 
USER	AggRestSimulationFintonicProducts	6673	END	1597662502412	1597662523918
REQUEST	6186		aggregationStatus	1597662523883	1597662523921	OK	 
REQUEST	7203		requestAggregation_fintonic_products	1597662523576	1597662523928	OK	 
USER	AggRestSimulationFintonicProducts	7212	START	1597662523935	1597662523935
REQUEST	6952		aggregationStatus	1597662523828	1597662523933	OK	 
REQUEST	7207		requestAggregation_fintonic_products	1597662523735	1597662523935	OK	 
REQUEST	6945		aggregationResult	1597662523583	1597662523927	OK	 
REQUEST	6949		deleteAggregation	1597662523877	1597662523945	OK	 
USER	AggRestSimulationFintonicProducts	6949	END	1597662513414	1597662523946
REQUEST	6955		aggregationStatus	1597662523904	1597662523955	OK	 
REQUEST	6950		aggregationResult	1597662523752	1597662523953	OK	 
REQUEST	6677		aggregationResult	1597662523511	1597662523954	OK	 
REQUEST	6947		aggregationResult	1597662523699	1597662523967	OK	 
REQUEST	6937		deleteAggregation	1597662523798	1597662523959	OK	 
REQUEST	5937		aggregationStatus	1597662523924	1597662523962	OK	 
USER	AggRestSimulationFintonicProducts	6937	END	1597662512938	1597662523975
USER	AggRestSimulationFintonicProducts	7213	START	1597662523975	1597662523975
REQUEST	6946		aggregationResult	1597662523704	1597662523977	OK	 
REQUEST	6942		deleteAggregation	1597662523829	1597662523990	OK	 
USER	AggRestSimulationFintonicProducts	6942	END	1597662513138	1597662523990
REQUEST	6697		aggregationStatus	1597662523965	1597662524003	OK	 
REQUEST	7184		requestAggregation_fintonic_products	1597662522814	1597662524012	OK	 
REQUEST	7208		requestAggregation_fintonic_products	1597662523776	1597662524012	OK	 
USER	AggRestSimulationFintonicProducts	7214	START	1597662524016	1597662524016
REQUEST	6957		aggregationStatus	1597662523985	1597662524018	OK	 
REQUEST	7209		requestAggregation_fintonic_products	1597662523818	1597662524026	OK	 
REQUEST	6945		deleteAggregation	1597662523937	1597662524028	OK	 
USER	AggRestSimulationFintonicProducts	6945	END	1597662513255	1597662524028
REQUEST	7210		requestAggregation_fintonic_products	1597662523859	1597662524038	OK	 
REQUEST	6950		deleteAggregation	1597662523962	1597662524038	OK	 
USER	AggRestSimulationFintonicProducts	6950	END	1597662513455	1597662524038
REQUEST	6677		deleteAggregation	1597662523970	1597662524056	OK	 
USER	AggRestSimulationFintonicProducts	6677	END	1597662502580	1597662524057
USER	AggRestSimulationFintonicProducts	7215	START	1597662524058	1597662524058
REQUEST	6951		aggregationResult	1597662523809	1597662524057	OK	 
USER	AggRestSimulationFintonicProducts	7216	START	1597662524093	1597662524093
REQUEST	6947		deleteAggregation	1597662523974	1597662524097	OK	 
USER	AggRestSimulationFintonicProducts	6947	END	1597662513341	1597662524098
REQUEST	7211		requestAggregation_fintonic_products	1597662523894	1597662524098	OK	 
REQUEST	6944		aggregationResult	1597662523553	1597662524096	OK	 
REQUEST	5694		aggregationStatus	1597662524068	1597662524106	OK	 
REQUEST	6696		aggregationStatus	1597662524068	1597662524106	OK	 
REQUEST	5653		aggregationStatus	1597662524068	1597662524106	OK	 
REQUEST	6956		aggregationStatus	1597662524068	1597662524115	OK	 
REQUEST	6954		aggregationResult	1597662523877	1597662524111	OK	 
REQUEST	6660		aggregationResult	1597662523623	1597662524115	OK	 
USER	AggRestSimulationFintonicProducts	7217	START	1597662524134	1597662524134
REQUEST	6690		aggregationStatus	1597662524088	1597662524123	OK	 
REQUEST	6702		aggregationStatus	1597662524093	1597662524123	OK	 
REQUEST	6701		aggregationStatus	1597662524088	1597662524134	OK	 
REQUEST	6896		aggregationResult	1597662521876	1597662524118	OK	 
REQUEST	6946		deleteAggregation	1597662523988	1597662524140	OK	 
REQUEST	6958		aggregationStatus	1597662524093	1597662524141	OK	 
USER	AggRestSimulationFintonicProducts	6946	END	1597662513313	1597662524141
REQUEST	6686		aggregationStatus	1597662524088	1597662524141	OK	 
REQUEST	6959		aggregationStatus	1597662524103	1597662524155	OK	 
REQUEST	6204		aggregationStatus	1597662524124	1597662524160	OK	 
USER	AggRestSimulationFintonicProducts	7218	START	1597662524175	1597662524175
REQUEST	6951		deleteAggregation	1597662524068	1597662524196	OK	 
USER	AggRestSimulationFintonicProducts	6951	END	1597662513497	1597662524197
REQUEST	6953		aggregationResult	1597662523878	1597662524183	OK	 
REQUEST	6960		aggregationStatus	1597662524175	1597662524208	OK	 
USER	AggRestSimulationFintonicProducts	7219	START	1597662524216	1597662524216
REQUEST	6954		deleteAggregation	1597662524122	1597662524234	OK	 
REQUEST	6944		deleteAggregation	1597662524107	1597662524234	OK	 
USER	AggRestSimulationFintonicProducts	6954	END	1597662513613	1597662524234
USER	AggRestSimulationFintonicProducts	6944	END	1597662513214	1597662524234
REQUEST	7213		requestAggregation_fintonic_products	1597662523976	1597662524234	OK	 
REQUEST	6660		deleteAggregation	1597662524133	1597662524244	OK	 
USER	AggRestSimulationFintonicProducts	6660	END	1597662501847	1597662524245
USER	AggRestSimulationFintonicProducts	7220	START	1597662524256	1597662524256
REQUEST	6961		aggregationStatus	1597662524236	1597662524265	OK	 
REQUEST	6896		deleteAggregation	1597662524141	1597662524268	OK	 
USER	AggRestSimulationFintonicProducts	6896	END	1597662511297	1597662524269
REQUEST	6957		aggregationResult	1597662524019	1597662524284	OK	 
USER	AggRestSimulationFintonicProducts	7221	START	1597662524297	1597662524297
REQUEST	6953		deleteAggregation	1597662524198	1597662524297	OK	 
REQUEST	7214		requestAggregation_fintonic_products	1597662524017	1597662524297	OK	 
USER	AggRestSimulationFintonicProducts	6953	END	1597662513578	1597662524297
REQUEST	7215		requestAggregation_fintonic_products	1597662524058	1597662524297	OK	 
REQUEST	7216		requestAggregation_fintonic_products	1597662524093	1597662524307	OK	 
REQUEST	7217		requestAggregation_fintonic_products	1597662524134	1597662524316	OK	 
REQUEST	6168		aggregationStatus	1597662524287	1597662524321	OK	 
REQUEST	6701		aggregationResult	1597662524141	1597662524321	OK	 
REQUEST	6962		aggregationStatus	1597662524297	1597662524330	OK	 
USER	AggRestSimulationFintonicProducts	7222	START	1597662524338	1597662524338
REQUEST	6959		aggregationResult	1597662524155	1597662524338	OK	 
REQUEST	6711		aggregationStatus	1597662524317	1597662524351	OK	 
REQUEST	6958		aggregationResult	1597662524141	1597662524347	OK	 
REQUEST	6956		aggregationResult	1597662524121	1597662524351	OK	 
REQUEST	6963		aggregationStatus	1597662524328	1597662524362	OK	 
REQUEST	5667		aggregationStatus	1597662524338	1597662524363	OK	 
USER	AggRestSimulationFintonicProducts	7223	START	1597662524373	1597662524373
REQUEST	6696		aggregationResult	1597662524107	1597662524363	OK	 
REQUEST	6957		deleteAggregation	1597662524291	1597662524394	OK	 
USER	AggRestSimulationFintonicProducts	6957	END	1597662513739	1597662524399
REQUEST	6690		aggregationResult	1597662524140	1597662524390	OK	 
REQUEST	6965		aggregationStatus	1597662524383	1597662524414	OK	 
REQUEST	6712		aggregationStatus	1597662524383	1597662524414	OK	 
USER	AggRestSimulationFintonicProducts	7224	START	1597662524414	1597662524414
REQUEST	6964		aggregationStatus	1597662524383	1597662524420	OK	 
REQUEST	7220		requestAggregation_fintonic_products	1597662524257	1597662524444	OK	 
REQUEST	6443		aggregationStatus	1597662524414	1597662524446	OK	 
REQUEST	7218		requestAggregation_fintonic_products	1597662524175	1597662524446	OK	 
REQUEST	6960		aggregationResult	1597662524208	1597662524438	OK	 
REQUEST	6701		deleteAggregation	1597662524327	1597662524453	OK	 
USER	AggRestSimulationFintonicProducts	6701	END	1597662503483	1597662524453
USER	AggRestSimulationFintonicProducts	7225	START	1597662524455	1597662524455
REQUEST	6959		deleteAggregation	1597662524346	1597662524464	OK	 
USER	AggRestSimulationFintonicProducts	6959	END	1597662513814	1597662524464
REQUEST	6958		deleteAggregation	1597662524357	1597662524466	OK	 
USER	AggRestSimulationFintonicProducts	6958	END	1597662513773	1597662524466
REQUEST	5436		aggregationStatus	1597662524424	1597662524470	OK	 
REQUEST	6696		deleteAggregation	1597662524373	1597662524473	OK	 
USER	AggRestSimulationFintonicProducts	6696	END	1597662503285	1597662524473
REQUEST	5416		aggregationStatus	1597662524445	1597662524475	OK	 
REQUEST	6690		deleteAggregation	1597662524400	1597662524480	OK	 
USER	AggRestSimulationFintonicProducts	6690	END	1597662503045	1597662524481
REQUEST	6956		deleteAggregation	1597662524360	1597662524485	OK	 
USER	AggRestSimulationFintonicProducts	6956	END	1597662513695	1597662524486
USER	AggRestSimulationFintonicProducts	7226	START	1597662524495	1597662524495
REQUEST	6961		aggregationResult	1597662524265	1597662524494	OK	 
REQUEST	7219		requestAggregation_fintonic_products	1597662524216	1597662524531	OK	 
REQUEST	7221		requestAggregation_fintonic_products	1597662524297	1597662524532	OK	 
REQUEST	5416		aggregationResult	1597662524476	1597662524535	KO	j.l.IllegalArgumentException: invalid version format: È
REQUEST	5944		aggregationStatus	1597662524495	1597662524536	OK	 
USER	AggRestSimulationFintonicProducts	7227	START	1597662524536	1597662524536
REQUEST	6960		deleteAggregation	1597662524448	1597662524537	OK	 
USER	AggRestSimulationFintonicProducts	6960	END	1597662513855	1597662524537
REQUEST	6966		aggregationStatus	1597662524506	1597662524548	OK	 
REQUEST	5695		aggregationStatus	1597662524516	1597662524555	OK	 
REQUEST	6969		aggregationStatus	1597662524516	1597662524555	OK	 
REQUEST	6967		aggregationStatus	1597662524516	1597662524557	OK	 
REQUEST	6943		aggregationStatus	1597662524526	1597662524557	OK	 
REQUEST	7222		requestAggregation_fintonic_products	1597662524338	1597662524564	OK	 
REQUEST	7224		requestAggregation_fintonic_products	1597662524414	1597662524567	OK	 
USER	AggRestSimulationFintonicProducts	7228	START	1597662524577	1597662524577
REQUEST	6970		aggregationStatus	1597662524546	1597662524599	OK	 
USER	AggRestSimulationFintonicProducts	7229	START	1597662524617	1597662524617
REQUEST	6968		aggregationStatus	1597662524556	1597662524632	OK	 
REQUEST	6973		aggregationStatus	1597662524597	1597662524638	OK	 
REQUEST	6711		aggregationResult	1597662524351	1597662524636	OK	 
REQUEST	6712		aggregationResult	1597662524414	1597662524638	OK	 
