RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539381775	 	3.3.1
REQUEST	406		deleteAggregation	1598539417835	1598539417919	OK	 
USER	AggRestSimulationSomeProducts	406	END	1598539407518	1598539417920
USER	AggRestSimulationSomeProducts	580	START	1598539417931	1598539417931
REQUEST	410		aggregationStatus	1598539417911	1598539417936	OK	 
REQUEST	409		aggregationStatus	1598539417911	1598539417943	OK	 
REQUEST	408		aggregationResult	1598539417814	1598539417953	OK	 
REQUEST	578		requestAggregation_some_products	1598539417814	1598539417973	OK	 
REQUEST	407		aggregationResult	1598539417817	1598539417965	OK	 
REQUEST	579		requestAggregation_some_products	1598539417870	1598539417998	OK	 
REQUEST	411		aggregationStatus	1598539417972	1598539418002	OK	 
USER	AggRestSimulationSomeProducts	581	START	1598539418002	1598539418002
REQUEST	410		aggregationResult	1598539417937	1598539418017	OK	 
REQUEST	409		aggregationResult	1598539417944	1598539418030	OK	 
REQUEST	408		deleteAggregation	1598539417962	1598539418041	OK	 
USER	AggRestSimulationSomeProducts	408	END	1598539407641	1598539418042
USER	AggRestSimulationSomeProducts	582	START	1598539418048	1598539418048
REQUEST	407		deleteAggregation	1598539417975	1598539418052	OK	 
USER	AggRestSimulationSomeProducts	407	END	1598539407578	1598539418052
REQUEST	412		aggregationStatus	1598539418048	1598539418070	OK	 
REQUEST	410		deleteAggregation	1598539418023	1598539418084	OK	 
USER	AggRestSimulationSomeProducts	410	END	1598539407748	1598539418085
USER	AggRestSimulationSomeProducts	583	START	1598539418110	1598539418110
REQUEST	580		requestAggregation_some_products	1598539417932	1598539418112	OK	 
REQUEST	409		deleteAggregation	1598539418037	1598539418126	OK	 
USER	AggRestSimulationSomeProducts	409	END	1598539407702	1598539418128
REQUEST	414		aggregationStatus	1598539418141	1598539418171	OK	 
REQUEST	411		aggregationResult	1598539418002	1598539418153	OK	 
USER	AggRestSimulationSomeProducts	584	START	1598539418172	1598539418172
REQUEST	412		aggregationResult	1598539418070	1598539418170	OK	 
REQUEST	581		requestAggregation_some_products	1598539418003	1598539418177	OK	 
REQUEST	413		aggregationStatus	1598539418162	1598539418189	OK	 
REQUEST	582		requestAggregation_some_products	1598539418049	1598539418202	OK	 
USER	AggRestSimulationSomeProducts	585	START	1598539418223	1598539418223
REQUEST	412		deleteAggregation	1598539418176	1598539418251	OK	 
USER	AggRestSimulationSomeProducts	412	END	1598539407872	1598539418252
REQUEST	411		deleteAggregation	1598539418172	1598539418254	OK	 
USER	AggRestSimulationSomeProducts	411	END	1598539407810	1598539418256
USER	AggRestSimulationSomeProducts	586	START	1598539418279	1598539418279
REQUEST	414		aggregationResult	1598539418171	1598539418277	OK	 
REQUEST	583		requestAggregation_some_products	1598539418112	1598539418299	OK	 
REQUEST	413		aggregationResult	1598539418189	1598539418306	OK	 
REQUEST	584		requestAggregation_some_products	1598539418173	1598539418326	OK	 
REQUEST	416		aggregationStatus	1598539418289	1598539418331	OK	 
REQUEST	415		aggregationStatus	1598539418300	1598539418338	OK	 
USER	AggRestSimulationSomeProducts	587	START	1598539418351	1598539418351
REQUEST	414		deleteAggregation	1598539418283	1598539418359	OK	 
USER	AggRestSimulationSomeProducts	414	END	1598539407989	1598539418359
REQUEST	413		deleteAggregation	1598539418317	1598539418381	OK	 
USER	AggRestSimulationSomeProducts	413	END	1598539407943	1598539418382
REQUEST	585		requestAggregation_some_products	1598539418223	1598539418411	OK	 
USER	AggRestSimulationSomeProducts	588	START	1598539418412	1598539418412
REQUEST	586		requestAggregation_some_products	1598539418280	1598539418421	OK	 
REQUEST	417		aggregationStatus	1598539418392	1598539418429	OK	 
REQUEST	416		aggregationResult	1598539418332	1598539418450	OK	 
REQUEST	415		aggregationResult	1598539418338	1598539418457	OK	 
REQUEST	418		aggregationStatus	1598539418433	1598539418467	OK	 
USER	AggRestSimulationSomeProducts	589	START	1598539418468	1598539418468
REQUEST	419		aggregationStatus	1598539418478	1598539418505	OK	 
REQUEST	587		requestAggregation_some_products	1598539418351	1598539418513	OK	 
REQUEST	415		deleteAggregation	1598539418464	1598539418523	OK	 
USER	AggRestSimulationSomeProducts	415	END	1598539408051	1598539418524
REQUEST	416		deleteAggregation	1598539418460	1598539418528	OK	 
USER	AggRestSimulationSomeProducts	416	END	1598539408113	1598539418529
REQUEST	420		aggregationStatus	1598539418509	1598539418531	OK	 
USER	AggRestSimulationSomeProducts	590	START	1598539418542	1598539418542
REQUEST	417		aggregationResult	1598539418430	1598539418528	OK	 
REQUEST	418		aggregationResult	1598539418467	1598539418564	OK	 
REQUEST	588		requestAggregation_some_products	1598539418413	1598539418578	OK	 
REQUEST	589		requestAggregation_some_products	1598539418468	1598539418587	OK	 
REQUEST	420		aggregationResult	1598539418532	1598539418595	OK	 
REQUEST	417		deleteAggregation	1598539418545	1598539418599	OK	 
USER	AggRestSimulationSomeProducts	417	END	1598539408168	1598539418600
REQUEST	421		aggregationStatus	1598539418573	1598539418600	OK	 
USER	AggRestSimulationSomeProducts	591	START	1598539418603	1598539418603
REQUEST	418		deleteAggregation	1598539418568	1598539418629	OK	 
USER	AggRestSimulationSomeProducts	418	END	1598539408230	1598539418630
REQUEST	419		aggregationResult	1598539418506	1598539418636	OK	 
REQUEST	420		deleteAggregation	1598539418597	1598539418649	OK	 
USER	AggRestSimulationSomeProducts	420	END	1598539408343	1598539418650
USER	AggRestSimulationSomeProducts	592	START	1598539418658	1598539418658
REQUEST	422		aggregationStatus	1598539418658	1598539418680	OK	 
REQUEST	421		aggregationResult	1598539418600	1598539418682	OK	 
REQUEST	590		requestAggregation_some_products	1598539418543	1598539418698	OK	 
REQUEST	419		deleteAggregation	1598539418643	1598539418713	OK	 
USER	AggRestSimulationSomeProducts	419	END	1598539408282	1598539418714
USER	AggRestSimulationSomeProducts	593	START	1598539418721	1598539418721
REQUEST	591		requestAggregation_some_products	1598539418603	1598539418721	OK	 
REQUEST	423		aggregationStatus	1598539418700	1598539418724	OK	 
REQUEST	421		deleteAggregation	1598539418684	1598539418737	OK	 
USER	AggRestSimulationSomeProducts	421	END	1598539408399	1598539418738
USER	AggRestSimulationSomeProducts	594	START	1598539418782	1598539418782
REQUEST	424		aggregationStatus	1598539418783	1598539418809	OK	 
REQUEST	422		aggregationResult	1598539418680	1598539418800	OK	 
REQUEST	592		requestAggregation_some_products	1598539418659	1598539418838	OK	 
USER	AggRestSimulationSomeProducts	595	START	1598539418848	1598539418848
REQUEST	423		aggregationResult	1598539418725	1598539418845	OK	 
REQUEST	593		requestAggregation_some_products	1598539418722	1598539418855	OK	 
REQUEST	425		aggregationStatus	1598539418838	1598539418862	OK	 
REQUEST	422		deleteAggregation	1598539418811	1598539418865	OK	 
USER	AggRestSimulationSomeProducts	422	END	1598539408461	1598539418865
REQUEST	424		aggregationResult	1598539418811	1598539418875	OK	 
USER	AggRestSimulationSomeProducts	596	START	1598539418910	1598539418910
REQUEST	426		aggregationStatus	1598539418890	1598539418913	OK	 
REQUEST	423		deleteAggregation	1598539418852	1598539418916	OK	 
USER	AggRestSimulationSomeProducts	423	END	1598539408522	1598539418917
REQUEST	424		deleteAggregation	1598539418877	1598539418928	OK	 
USER	AggRestSimulationSomeProducts	424	END	1598539408578	1598539418929
REQUEST	594		requestAggregation_some_products	1598539418783	1598539418929	OK	 
REQUEST	427		aggregationStatus	1598539418911	1598539418939	OK	 
REQUEST	595		requestAggregation_some_products	1598539418849	1598539418963	OK	 
USER	AggRestSimulationSomeProducts	597	START	1598539418972	1598539418972
REQUEST	428		aggregationStatus	1598539418962	1598539418987	OK	 
REQUEST	425		aggregationResult	1598539418862	1598539418993	OK	 
USER	AggRestSimulationSomeProducts	598	START	1598539419028	1598539419028
REQUEST	426		aggregationResult	1598539418914	1598539419018	OK	 
REQUEST	429		aggregationStatus	1598539419026	1598539419052	OK	 
REQUEST	427		aggregationResult	1598539418940	1598539419050	OK	 
REQUEST	596		requestAggregation_some_products	1598539418911	1598539419068	OK	 
REQUEST	425		deleteAggregation	1598539419009	1598539419084	OK	 
USER	AggRestSimulationSomeProducts	425	END	1598539408629	1598539419084
REQUEST	426		deleteAggregation	1598539419035	1598539419096	OK	 
USER	AggRestSimulationSomeProducts	426	END	1598539408691	1598539419097
USER	AggRestSimulationSomeProducts	599	START	1598539419100	1598539419100
REQUEST	428		aggregationResult	1598539418988	1598539419103	OK	 
REQUEST	427		deleteAggregation	1598539419056	1598539419112	OK	 
USER	AggRestSimulationSomeProducts	427	END	1598539408752	1598539419118
REQUEST	429		aggregationResult	1598539419056	1598539419133	OK	 
REQUEST	597		requestAggregation_some_products	1598539418974	1598539419149	OK	 
USER	AggRestSimulationSomeProducts	600	START	1598539419162	1598539419162
REQUEST	430		aggregationStatus	1598539419141	1598539419169	OK	 
REQUEST	598		requestAggregation_some_products	1598539419028	1598539419175	OK	 
REQUEST	428		deleteAggregation	1598539419117	1598539419176	OK	 
USER	AggRestSimulationSomeProducts	428	END	1598539408809	1598539419177
REQUEST	431		aggregationStatus	1598539419162	1598539419205	OK	 
REQUEST	429		deleteAggregation	1598539419137	1598539419222	OK	 
USER	AggRestSimulationSomeProducts	601	START	1598539419223	1598539419223
USER	AggRestSimulationSomeProducts	429	END	1598539408870	1598539419224
USER	AggRestSimulationSomeProducts	602	START	1598539419279	1598539419279
REQUEST	599		requestAggregation_some_products	1598539419100	1598539419298	OK	 
REQUEST	600		requestAggregation_some_products	1598539419163	1598539419313	OK	 
REQUEST	430		aggregationResult	1598539419169	1598539419311	OK	 
USER	AggRestSimulationSomeProducts	603	START	1598539419341	1598539419341
REQUEST	432		aggregationStatus	1598539419310	1598539419343	OK	 
REQUEST	433		aggregationStatus	1598539419310	1598539419346	OK	 
REQUEST	431		aggregationResult	1598539419206	1598539419358	OK	 
REQUEST	434		aggregationStatus	1598539419352	1598539419387	OK	 
REQUEST	601		requestAggregation_some_products	1598539419224	1598539419395	OK	 
REQUEST	430		deleteAggregation	1598539419326	1598539419399	OK	 
USER	AggRestSimulationSomeProducts	430	END	1598539408932	1598539419399
USER	AggRestSimulationSomeProducts	604	START	1598539419413	1598539419413
REQUEST	435		aggregationStatus	1598539419413	1598539419442	OK	 
USER	AggRestSimulationSomeProducts	605	START	1598539419458	1598539419458
REQUEST	431		deleteAggregation	1598539419372	1598539419460	OK	 
USER	AggRestSimulationSomeProducts	431	END	1598539408988	1598539419461
REQUEST	602		requestAggregation_some_products	1598539419280	1598539419461	OK	 
REQUEST	434		aggregationResult	1598539419387	1598539419501	OK	 
REQUEST	433		aggregationResult	1598539419346	1598539419502	OK	 
REQUEST	436		aggregationStatus	1598539419459	1598539419514	OK	 
REQUEST	432		aggregationResult	1598539419344	1598539419512	OK	 
USER	AggRestSimulationSomeProducts	606	START	1598539419520	1598539419520
REQUEST	603		requestAggregation_some_products	1598539419342	1598539419540	OK	 
REQUEST	437		aggregationStatus	1598539419520	1598539419545	OK	 
USER	AggRestSimulationSomeProducts	607	START	1598539419580	1598539419580
REQUEST	604		requestAggregation_some_products	1598539419414	1598539419590	OK	 
REQUEST	435		aggregationResult	1598539419443	1598539419600	OK	 
REQUEST	434		deleteAggregation	1598539419507	1598539419605	OK	 
USER	AggRestSimulationSomeProducts	434	END	1598539409158	1598539419605
REQUEST	432		deleteAggregation	1598539419519	1598539419608	OK	 
USER	AggRestSimulationSomeProducts	432	END	1598539409050	1598539419608
REQUEST	433		deleteAggregation	1598539419511	1598539419630	OK	 
USER	AggRestSimulationSomeProducts	433	END	1598539409102	1598539419630
USER	AggRestSimulationSomeProducts	608	START	1598539419638	1598539419638
REQUEST	438		aggregationStatus	1598539419591	1598539419640	OK	 
REQUEST	439		aggregationStatus	1598539419613	1598539419642	OK	 
REQUEST	605		requestAggregation_some_products	1598539419459	1598539419659	OK	 
REQUEST	436		aggregationResult	1598539419519	1598539419672	OK	 
USER	AggRestSimulationSomeProducts	609	START	1598539419690	1598539419690
REQUEST	441		aggregationStatus	1598539419679	1598539419710	OK	 
REQUEST	437		aggregationResult	1598539419545	1598539419706	OK	 
REQUEST	435		deleteAggregation	1598539419604	1598539419713	OK	 
USER	AggRestSimulationSomeProducts	435	END	1598539409220	1598539419713
REQUEST	606		requestAggregation_some_products	1598539419520	1598539419721	OK	 
USER	AggRestSimulationSomeProducts	610	START	1598539419751	1598539419751
REQUEST	439		aggregationResult	1598539419642	1598539419805	OK	 
USER	AggRestSimulationSomeProducts	611	START	1598539419813	1598539419813
REQUEST	436		deleteAggregation	1598539419680	1598539419815	OK	 
REQUEST	607		requestAggregation_some_products	1598539419581	1598539419815	OK	 
USER	AggRestSimulationSomeProducts	436	END	1598539409281	1598539419816
REQUEST	608		requestAggregation_some_products	1598539419639	1598539419832	OK	 
REQUEST	443		aggregationStatus	1598539419803	1598539419833	OK	 
REQUEST	438		aggregationResult	1598539419640	1598539419836	OK	 
REQUEST	437		deleteAggregation	1598539419711	1598539419856	OK	 
USER	AggRestSimulationSomeProducts	437	END	1598539409343	1598539419856
REQUEST	441		aggregationResult	1598539419711	1598539419859	OK	 
USER	AggRestSimulationSomeProducts	612	START	1598539419869	1598539419869
REQUEST	440		aggregationStatus	1598539419848	1598539419874	OK	 
REQUEST	442		aggregationStatus	1598539419869	1598539419899	OK	 
REQUEST	439		deleteAggregation	1598539419809	1598539419899	OK	 
USER	AggRestSimulationSomeProducts	439	END	1598539409461	1598539419900
REQUEST	609		requestAggregation_some_products	1598539419690	1598539419903	OK	 
REQUEST	438		deleteAggregation	1598539419845	1598539419916	OK	 
USER	AggRestSimulationSomeProducts	438	END	1598539409399	1598539419917
REQUEST	610		requestAggregation_some_products	1598539419751	1598539419924	OK	 
REQUEST	443		aggregationResult	1598539419833	1598539419924	OK	 
REQUEST	445		aggregationStatus	1598539419900	1598539419931	OK	 
USER	AggRestSimulationSomeProducts	613	START	1598539419931	1598539419931
REQUEST	441		deleteAggregation	1598539419861	1598539419943	OK	 
USER	AggRestSimulationSomeProducts	441	END	1598539409579	1598539419943
REQUEST	440		aggregationResult	1598539419875	1598539419980	OK	 
USER	AggRestSimulationSomeProducts	614	START	1598539419993	1598539419993
REQUEST	611		requestAggregation_some_products	1598539419813	1598539419994	OK	 
REQUEST	444		aggregationStatus	1598539419962	1598539419996	OK	 
REQUEST	443		deleteAggregation	1598539419927	1598539420009	OK	 
USER	AggRestSimulationSomeProducts	443	END	1598539409692	1598539420010
REQUEST	612		requestAggregation_some_products	1598539419869	1598539420034	OK	 
USER	AggRestSimulationSomeProducts	615	START	1598539420053	1598539420053
REQUEST	440		deleteAggregation	1598539419985	1598539420055	OK	 
USER	AggRestSimulationSomeProducts	440	END	1598539409533	1598539420055
REQUEST	445		aggregationResult	1598539419931	1598539420055	OK	 
REQUEST	447		aggregationStatus	1598539420032	1598539420061	OK	 
REQUEST	442		aggregationResult	1598539419899	1598539420061	OK	 
REQUEST	446		aggregationStatus	1598539420073	1598539420099	OK	 
USER	AggRestSimulationSomeProducts	616	START	1598539420108	1598539420108
REQUEST	613		requestAggregation_some_products	1598539419931	1598539420136	OK	 
REQUEST	445		deleteAggregation	1598539420060	1598539420150	OK	 
USER	AggRestSimulationSomeProducts	445	END	1598539409810	1598539420151
REQUEST	442		deleteAggregation	1598539420069	1598539420152	OK	 
USER	AggRestSimulationSomeProducts	442	END	1598539409630	1598539420152
USER	AggRestSimulationSomeProducts	617	START	1598539420169	1598539420169
REQUEST	444		aggregationResult	1598539419996	1598539420164	OK	 
REQUEST	614		requestAggregation_some_products	1598539419993	1598539420180	OK	 
REQUEST	447		aggregationResult	1598539420061	1598539420193	OK	 
REQUEST	446		aggregationResult	1598539420099	1598539420199	OK	 
REQUEST	448		aggregationStatus	1598539420190	1598539420220	OK	 
USER	AggRestSimulationSomeProducts	618	START	1598539420223	1598539420223
REQUEST	615		requestAggregation_some_products	1598539420053	1598539420260	OK	 
REQUEST	444		deleteAggregation	1598539420173	1598539420274	OK	 
USER	AggRestSimulationSomeProducts	444	END	1598539409756	1598539420274
USER	AggRestSimulationSomeProducts	619	START	1598539420278	1598539420278
REQUEST	449		aggregationStatus	1598539420253	1598539420280	OK	 
REQUEST	616		requestAggregation_some_products	1598539420108	1598539420289	OK	 
REQUEST	447		deleteAggregation	1598539420198	1598539420303	OK	 
USER	AggRestSimulationSomeProducts	447	END	1598539409932	1598539420303
REQUEST	446		deleteAggregation	1598539420203	1598539420306	OK	 
USER	AggRestSimulationSomeProducts	446	END	1598539409871	1598539420306
REQUEST	448		aggregationResult	1598539420220	1598539420331	OK	 
USER	AggRestSimulationSomeProducts	620	START	1598539420340	1598539420340
REQUEST	450		aggregationStatus	1598539420309	1598539420341	OK	 
REQUEST	451		aggregationStatus	1598539420320	1598539420356	OK	 
REQUEST	617		requestAggregation_some_products	1598539420170	1598539420360	OK	 
USER	AggRestSimulationSomeProducts	621	START	1598539420402	1598539420402
REQUEST	448		deleteAggregation	1598539420335	1598539420419	OK	 
USER	AggRestSimulationSomeProducts	448	END	1598539409988	1598539420419
REQUEST	449		aggregationResult	1598539420280	1598539420419	OK	 
REQUEST	619		requestAggregation_some_products	1598539420279	1598539420445	OK	 
REQUEST	618		requestAggregation_some_products	1598539420223	1598539420454	OK	 
USER	AggRestSimulationSomeProducts	622	START	1598539420458	1598539420458
REQUEST	452		aggregationStatus	1598539420433	1598539420464	OK	 
REQUEST	450		aggregationResult	1598539420341	1598539420483	OK	 
REQUEST	449		deleteAggregation	1598539420433	1598539420511	OK	 
USER	AggRestSimulationSomeProducts	449	END	1598539410050	1598539420511
REQUEST	453		aggregationStatus	1598539420479	1598539420517	OK	 
USER	AggRestSimulationSomeProducts	623	START	1598539420520	1598539420520
REQUEST	454		aggregationStatus	1598539420520	1598539420549	OK	 
REQUEST	451		aggregationResult	1598539420356	1598539420534	OK	 
REQUEST	620		requestAggregation_some_products	1598539420340	1598539420558	OK	 
USER	AggRestSimulationSomeProducts	624	START	1598539420578	1598539420578
REQUEST	450		deleteAggregation	1598539420490	1598539420581	OK	 
USER	AggRestSimulationSomeProducts	450	END	1598539410112	1598539420582
REQUEST	621		requestAggregation_some_products	1598539420402	1598539420595	OK	 
REQUEST	455		aggregationStatus	1598539420574	1598539420615	OK	 
USER	AggRestSimulationSomeProducts	625	START	1598539420638	1598539420638
REQUEST	452		aggregationResult	1598539420464	1598539420620	OK	 
REQUEST	451		deleteAggregation	1598539420561	1598539420646	OK	 
USER	AggRestSimulationSomeProducts	451	END	1598539410158	1598539420647
REQUEST	622		requestAggregation_some_products	1598539420459	1598539420680	OK	 
REQUEST	453		aggregationResult	1598539420518	1598539420685	OK	 
USER	AggRestSimulationSomeProducts	626	START	1598539420700	1598539420700
REQUEST	456		aggregationStatus	1598539420679	1598539420711	OK	 
REQUEST	623		requestAggregation_some_products	1598539420520	1598539420713	OK	 
REQUEST	454		aggregationResult	1598539420560	1598539420712	OK	 
REQUEST	455		aggregationResult	1598539420615	1598539420725	OK	 
REQUEST	452		deleteAggregation	1598539420644	1598539420746	OK	 
USER	AggRestSimulationSomeProducts	452	END	1598539410220	1598539420746
USER	AggRestSimulationSomeProducts	627	START	1598539420751	1598539420751
REQUEST	457		aggregationStatus	1598539420730	1598539420761	OK	 
REQUEST	453		deleteAggregation	1598539420693	1598539420767	OK	 
USER	AggRestSimulationSomeProducts	453	END	1598539410281	1598539420768
REQUEST	624		requestAggregation_some_products	1598539420579	1598539420801	OK	 
USER	AggRestSimulationSomeProducts	628	START	1598539420812	1598539420812
REQUEST	454		deleteAggregation	1598539420720	1598539420813	OK	 
USER	AggRestSimulationSomeProducts	454	END	1598539410352	1598539420813
REQUEST	458		aggregationStatus	1598539420782	1598539420824	OK	 
REQUEST	455		deleteAggregation	1598539420729	1598539420826	OK	 
USER	AggRestSimulationSomeProducts	455	END	1598539410409	1598539420827
REQUEST	625		requestAggregation_some_products	1598539420639	1598539420835	OK	 
REQUEST	459		aggregationStatus	1598539420812	1598539420853	OK	 
REQUEST	456		aggregationResult	1598539420711	1598539420860	OK	 
USER	AggRestSimulationSomeProducts	629	START	1598539420868	1598539420868
REQUEST	457		aggregationResult	1598539420761	1598539420873	OK	 
REQUEST	626		requestAggregation_some_products	1598539420700	1598539420883	OK	 
USER	AggRestSimulationSomeProducts	630	START	1598539420929	1598539420929
REQUEST	460		aggregationStatus	1598539420888	1598539420939	OK	 
REQUEST	459		aggregationResult	1598539420854	1598539420952	OK	 
REQUEST	458		aggregationResult	1598539420825	1598539420955	OK	 
REQUEST	457		deleteAggregation	1598539420877	1598539420968	OK	 
USER	AggRestSimulationSomeProducts	457	END	1598539410543	1598539420968
REQUEST	456		deleteAggregation	1598539420864	1598539420969	OK	 
USER	AggRestSimulationSomeProducts	456	END	1598539410471	1598539420969
REQUEST	461		aggregationStatus	1598539420939	1598539420973	OK	 
REQUEST	627		requestAggregation_some_products	1598539420751	1598539420981	OK	 
REQUEST	628		requestAggregation_some_products	1598539420813	1598539420989	OK	 
USER	AggRestSimulationSomeProducts	631	START	1598539420991	1598539420991
REQUEST	458		deleteAggregation	1598539420958	1598539421015	OK	 
REQUEST	459		deleteAggregation	1598539420955	1598539421015	OK	 
USER	AggRestSimulationSomeProducts	458	END	1598539410588	1598539421016
USER	AggRestSimulationSomeProducts	459	END	1598539410660	1598539421016
REQUEST	629		requestAggregation_some_products	1598539420868	1598539421023	OK	 
REQUEST	460		aggregationResult	1598539420939	1598539421041	OK	 
USER	AggRestSimulationSomeProducts	632	START	1598539421048	1598539421048
REQUEST	461		aggregationResult	1598539420974	1598539421050	OK	 
REQUEST	462		aggregationStatus	1598539421038	1598539421061	OK	 
REQUEST	630		requestAggregation_some_products	1598539420930	1598539421071	OK	 
REQUEST	460		deleteAggregation	1598539421045	1598539421097	OK	 
USER	AggRestSimulationSomeProducts	460	END	1598539410722	1598539421097
USER	AggRestSimulationSomeProducts	633	START	1598539421110	1598539421110
REQUEST	461		deleteAggregation	1598539421053	1598539421138	OK	 
REQUEST	463		aggregationStatus	1598539421100	1598539421138	OK	 
USER	AggRestSimulationSomeProducts	461	END	1598539410778	1598539421139
USER	AggRestSimulationSomeProducts	634	START	1598539421174	1598539421174
REQUEST	464		aggregationStatus	1598539421157	1598539421183	OK	 
REQUEST	631		requestAggregation_some_products	1598539420991	1598539421183	OK	 
REQUEST	462		aggregationResult	1598539421061	1598539421189	OK	 
REQUEST	465		aggregationStatus	1598539421188	1598539421217	OK	 
USER	AggRestSimulationSomeProducts	635	START	1598539421228	1598539421228
REQUEST	632		requestAggregation_some_products	1598539421049	1598539421232	OK	 
REQUEST	462		deleteAggregation	1598539421197	1598539421244	OK	 
USER	AggRestSimulationSomeProducts	462	END	1598539410841	1598539421245
REQUEST	463		aggregationResult	1598539421139	1598539421244	OK	 
REQUEST	464		aggregationResult	1598539421183	1598539421258	OK	 
REQUEST	633		requestAggregation_some_products	1598539421110	1598539421270	OK	 
USER	AggRestSimulationSomeProducts	636	START	1598539421279	1598539421279
REQUEST	463		deleteAggregation	1598539421252	1598539421290	OK	 
USER	AggRestSimulationSomeProducts	463	END	1598539410913	1598539421291
REQUEST	464		deleteAggregation	1598539421260	1598539421312	OK	 
USER	AggRestSimulationSomeProducts	464	END	1598539410968	1598539421313
REQUEST	634		requestAggregation_some_products	1598539421174	1598539421332	OK	 
REQUEST	467		aggregationStatus	1598539421299	1598539421337	OK	 
REQUEST	466		aggregationStatus	1598539421320	1598539421344	OK	 
USER	AggRestSimulationSomeProducts	637	START	1598539421354	1598539421354
REQUEST	465		aggregationResult	1598539421218	1598539421346	OK	 
REQUEST	465		deleteAggregation	1598539421362	1598539421406	OK	 
USER	AggRestSimulationSomeProducts	465	END	1598539411029	1598539421406
USER	AggRestSimulationSomeProducts	638	START	1598539421409	1598539421409
REQUEST	636		requestAggregation_some_products	1598539421279	1598539421424	OK	 
REQUEST	468		aggregationStatus	1598539421399	1598539421427	OK	 
REQUEST	467		aggregationResult	1598539421337	1598539421438	OK	 
REQUEST	635		requestAggregation_some_products	1598539421229	1598539421453	OK	 
USER	AggRestSimulationSomeProducts	639	START	1598539421470	1598539421470
REQUEST	469		aggregationStatus	1598539421450	1598539421481	OK	 
REQUEST	467		deleteAggregation	1598539421445	1598539421496	OK	 
USER	AggRestSimulationSomeProducts	467	END	1598539411158	1598539421497
REQUEST	468		aggregationResult	1598539421428	1598539421507	OK	 
REQUEST	637		requestAggregation_some_products	1598539421354	1598539421513	OK	 
REQUEST	466		aggregationResult	1598539421345	1598539421511	OK	 
USER	AggRestSimulationSomeProducts	640	START	1598539421533	1598539421533
REQUEST	470		aggregationStatus	1598539421522	1598539421544	OK	 
REQUEST	466		deleteAggregation	1598539421518	1598539421576	OK	 
USER	AggRestSimulationSomeProducts	466	END	1598539411092	1598539421576
REQUEST	468		deleteAggregation	1598539421510	1598539421578	OK	 
USER	AggRestSimulationSomeProducts	468	END	1598539411220	1598539421578
REQUEST	471		aggregationStatus	1598539421543	1598539421580	OK	 
REQUEST	469		aggregationResult	1598539421481	1598539421591	OK	 
REQUEST	638		requestAggregation_some_products	1598539421409	1598539421597	OK	 
USER	AggRestSimulationSomeProducts	641	START	1598539421599	1598539421599
REQUEST	639		requestAggregation_some_products	1598539421471	1598539421600	OK	 
REQUEST	469		deleteAggregation	1598539421595	1598539421638	OK	 
USER	AggRestSimulationSomeProducts	469	END	1598539411283	1598539421639
USER	AggRestSimulationSomeProducts	642	START	1598539421661	1598539421661
REQUEST	472		aggregationStatus	1598539421661	1598539421685	OK	 
REQUEST	473		aggregationStatus	1598539421661	1598539421690	OK	 
REQUEST	470		aggregationResult	1598539421544	1598539421685	OK	 
REQUEST	640		requestAggregation_some_products	1598539421533	1598539421697	OK	 
REQUEST	471		aggregationResult	1598539421580	1598539421695	OK	 
USER	AggRestSimulationSomeProducts	643	START	1598539421723	1598539421723
REQUEST	641		requestAggregation_some_products	1598539421599	1598539421731	OK	 
REQUEST	470		deleteAggregation	1598539421702	1598539421740	OK	 
USER	AggRestSimulationSomeProducts	470	END	1598539411338	1598539421741
REQUEST	471		deleteAggregation	1598539421714	1598539421758	OK	 
USER	AggRestSimulationSomeProducts	471	END	1598539411400	1598539421758
REQUEST	473		aggregationResult	1598539421701	1598539421770	OK	 
USER	AggRestSimulationSomeProducts	644	START	1598539421778	1598539421778
REQUEST	472		aggregationResult	1598539421686	1598539421788	OK	 
REQUEST	475		aggregationStatus	1598539421778	1598539421803	OK	 
REQUEST	474		aggregationStatus	1598539421778	1598539421804	OK	 
REQUEST	642		requestAggregation_some_products	1598539421662	1598539421820	OK	 
REQUEST	473		deleteAggregation	1598539421772	1598539421820	OK	 
USER	AggRestSimulationSomeProducts	473	END	1598539411519	1598539421821
REQUEST	472		deleteAggregation	1598539421793	1598539421834	OK	 
USER	AggRestSimulationSomeProducts	472	END	1598539411462	1598539421835
REQUEST	643		requestAggregation_some_products	1598539421723	1598539421843	OK	 
USER	AggRestSimulationSomeProducts	645	START	1598539421870	1598539421870
REQUEST	475		aggregationResult	1598539421804	1598539421890	OK	 
REQUEST	477		aggregationStatus	1598539421871	1598539421901	OK	 
USER	AggRestSimulationSomeProducts	646	START	1598539421912	1598539421912
REQUEST	474		aggregationResult	1598539421804	1598539421910	OK	 
REQUEST	476		aggregationStatus	1598539421902	1598539421919	OK	 
REQUEST	644		requestAggregation_some_products	1598539421778	1598539421924	OK	 
REQUEST	475		deleteAggregation	1598539421895	1598539421946	OK	 
USER	AggRestSimulationSomeProducts	475	END	1598539411630	1598539421947
USER	AggRestSimulationSomeProducts	647	START	1598539421969	1598539421969
REQUEST	474		deleteAggregation	1598539421916	1598539421989	OK	 
USER	AggRestSimulationSomeProducts	474	END	1598539411569	1598539421989
REQUEST	645		requestAggregation_some_products	1598539421871	1598539422011	OK	 
