RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138323490	 	3.0.3
USER	AggRestSimulation	1743	END	1597138359903	1597138417612
REQUEST	1306		aggregationStatus	1597138389966	1597138417535	OK	 
REQUEST	2979		login	1597138384627	1597138417518	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2789		login	1597138380818	1597138417517	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2979	END	1597138384627	1597138417627
USER	AggRestSimulation	2789	END	1597138380817	1597138417627
REQUEST	1		aggregationResult	1597138356668	1597138417519	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1575		aggregationStatus	1597138410766	1597138417537	OK	 
REQUEST	2253		login	1597138370107	1597138417537	OK	 
REQUEST	124		deleteAggregation	1597138408477	1597138417609	OK	 
USER	AggRestSimulation	124	END	1597138327522	1597138417644
REQUEST	1529		aggregationStatus	1597138409355	1597138417610	OK	 
REQUEST	2864		login	1597138382315	1597138417532	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2939		login	1597138383826	1597138417532	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2864	END	1597138382315	1597138417647
USER	AggRestSimulation	2939	END	1597138383826	1597138417647
REQUEST	2788		login	1597138380797	1597138417533	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1074		aggregationStatus	1597138381496	1597138417612	OK	 
USER	AggRestSimulation	2788	END	1597138380797	1597138417650
REQUEST	1207		aggregationStatus	1597138408592	1597138417630	OK	 
REQUEST	1768		requestAggregation	1597138402945	1597138417536	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1768	END	1597138360402	1597138417663
REQUEST	2369		login	1597138372427	1597138417632	OK	 
REQUEST	2838		login	1597138381807	1597138417611	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2141		login	1597138367863	1597138417644	OK	 
USER	AggRestSimulation	2838	END	1597138381807	1597138417687
REQUEST	313		aggregationStatus	1597138397136	1597138417647	OK	 
REQUEST	2830		login	1597138381645	1597138417621	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1759		requestAggregation	1597138401807	1597138417612	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2830	END	1597138381645	1597138417832
USER	AggRestSimulation	1759	END	1597138360222	1597138417832
REQUEST	140		aggregationResult	1597138408700	1597138417644	OK	 
REQUEST	2995		login	1597138384950	1597138417627	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1090		aggregationStatus	1597138381853	1597138417650	OK	 
USER	AggRestSimulation	2995	END	1597138384950	1597138417846
REQUEST	2805		login	1597138381147	1597138417627	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2805	END	1597138381146	1597138417847
REQUEST	39		deleteAggregation	1597138384568	1597138417664	OK	 
REQUEST	1480		aggregationStatus	1597138411213	1597138417665	OK	 
USER	AggRestSimulation	39	END	1597138325835	1597138417852
REQUEST	1754		requestAggregation	1597138403760	1597138417640	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1345		aggregationStatus	1597138415096	1597138417687	OK	 
USER	AggRestSimulation	1754	END	1597138360124	1597138417867
REQUEST	2973		login	1597138384503	1597138417687	OK	 
REQUEST	2880		login	1597138382634	1597138417647	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	329		aggregationStatus	1597138397547	1597138417689	OK	 
USER	AggRestSimulation	2880	END	1597138382634	1597138417870
REQUEST	172		deleteAggregation	1597138409927	1597138417834	OK	 
REQUEST	2804		login	1597138381126	1597138417650	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2804	END	1597138381126	1597138417883
USER	AggRestSimulation	172	END	1597138328487	1597138417883
REQUEST	2955		login	1597138384144	1597138417650	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1095		aggregationStatus	1597138383953	1597138417852	OK	 
USER	AggRestSimulation	2955	END	1597138384144	1597138417887
REQUEST	1224		aggregationStatus	1597138409575	1597138417852	OK	 
REQUEST	2854		login	1597138382113	1597138417687	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1281		aggregationStatus	1597138414917	1597138417867	OK	 
USER	AggRestSimulation	2854	END	1597138382113	1597138417889
REQUEST	2237		login	1597138369784	1597138417870	OK	 
REQUEST	2846		login	1597138381967	1597138417832	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2846	END	1597138381967	1597138417905
REQUEST	361		aggregationStatus	1597138397634	1597138417870	OK	 
REQUEST	127		aggregationResult	1597138354829	1597138417832	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1196		aggregationStatus	1597138404772	1597138417883	OK	 
REQUEST	50		aggregationResult	1597138355302	1597138417850	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2821		login	1597138381465	1597138417847	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2821	END	1597138381465	1597138417910
REQUEST	55		deleteAggregation	1597138385914	1597138417887	OK	 
REQUEST	1715		requestAggregation	1597138402424	1597138417857	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1715	END	1597138359343	1597138417925
USER	AggRestSimulation	55	END	1597138326154	1597138417925
REQUEST	2481		login	1597138374666	1597138417889	OK	 
REQUEST	2896		login	1597138382956	1597138417870	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2896	END	1597138382955	1597138418117
REQUEST	24		aggregationResult	1597138389673	1597138417889	OK	 
REQUEST	1770		requestAggregation	1597138403807	1597138417867	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2317		login	1597138371384	1597138417906	OK	 
REQUEST	2820		login	1597138381445	1597138417883	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2820	END	1597138381445	1597138418119
USER	AggRestSimulation	1770	END	1597138360443	1597138418120
REQUEST	377		aggregationStatus	1597138398192	1597138417908	OK	 
REQUEST	1324		aggregationStatus	1597138405773	1597138417910	OK	 
REQUEST	2870		login	1597138382434	1597138417889	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2971		login	1597138384467	1597138417887	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1527		aggregationStatus	1597138409842	1597138417925	OK	 
USER	AggRestSimulation	2870	END	1597138382434	1597138418137
USER	AggRestSimulation	2971	END	1597138384467	1597138418137
REQUEST	2897		login	1597138382976	1597138417927	OK	 
REQUEST	2232		login	1597138369687	1597138418119	OK	 
REQUEST	2862		login	1597138382274	1597138417906	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2862	END	1597138382274	1597138418140
REQUEST	2525		login	1597138375544	1597138418120	OK	 
REQUEST	2837		login	1597138381791	1597138417910	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	194		aggregationResult	1597138357139	1597138417911	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2837	END	1597138381790	1597138418143
REQUEST	287		aggregationResult	1597138355038	1597138417908	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1244		aggregationStatus	1597138405532	1597138418122	OK	 
REQUEST	393		aggregationStatus	1597138398233	1597138418122	OK	 
REQUEST	1731		requestAggregation	1597138402481	1597138417925	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1731	END	1597138359666	1597138418187
REQUEST	2912		login	1597138383288	1597138418117	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1047		aggregationStatus	1597138381967	1597138418138	OK	 
USER	AggRestSimulation	2912	END	1597138383287	1597138418189
REQUEST	2836		login	1597138381777	1597138418120	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2836	END	1597138381776	1597138418189
REQUEST	1786		requestAggregation	1597138403846	1597138418120	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	56		aggregationStatus	1597138400037	1597138418140	OK	 
USER	AggRestSimulation	1786	END	1597138360764	1597138418192
REQUEST	2349		login	1597138372023	1597138418143	OK	 
REQUEST	2417		login	1597138373386	1597138418140	OK	 
REQUEST	2		deleteAggregation	1597138409074	1597138418145	OK	 
REQUEST	1695		requestAggregation	1597138375777	1597138418174	OK	 
USER	AggRestSimulation	2	END	1597138325093	1597138418220
REQUEST	2886		login	1597138382752	1597138418138	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2987		login	1597138384786	1597138418138	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2886	END	1597138382752	1597138418222
USER	AggRestSimulation	2987	END	1597138384786	1597138418222
REQUEST	2023		login	1597138365504	1597138418190	OK	 
REQUEST	2878		login	1597138382593	1597138418140	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1192		aggregationStatus	1597138409482	1597138418192	OK	 
USER	AggRestSimulation	2878	END	1597138382593	1597138418237
REQUEST	425		aggregationResult	1597138388682	1597138418188	OK	 
REQUEST	2853		login	1597138382093	1597138418143	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	49		deleteAggregation	1597138397525	1597138418218	OK	 
USER	AggRestSimulation	2853	END	1597138382092	1597138418789
USER	AggRestSimulation	49	END	1597138326035	1597138418790
REQUEST	252		aggregationResult	1597138381037	1597138418157	OK	 
REQUEST	2061		login	1597138366265	1597138418218	OK	 
REQUEST	18		deleteAggregation	1597138409507	1597138418220	OK	 
USER	AggRestSimulation	18	END	1597138325415	1597138418806
REQUEST	975		aggregationStatus	1597138407544	1597138418220	OK	 
REQUEST	1747		requestAggregation	1597138402571	1597138418187	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2852		login	1597138382073	1597138418189	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2852	END	1597138382072	1597138418810
USER	AggRestSimulation	1747	END	1597138359987	1597138418810
REQUEST	2928		login	1597138383605	1597138418189	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2928	END	1597138383605	1597138418813
REQUEST	1111		aggregationStatus	1597138384124	1597138418222	OK	 
REQUEST	1080		aggregationStatus	1597138385796	1597138418237	OK	 
REQUEST	1802		requestAggregation	1597138403901	1597138418192	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1802	END	1597138361082	1597138418828
REQUEST	1561		aggregationStatus	1597138409437	1597138418439	OK	 
REQUEST	1441		aggregationStatus	1597138415655	1597138418790	OK	 
REQUEST	2429		login	1597138373627	1597138418806	OK	 
REQUEST	34		deleteAggregation	1597138410139	1597138418806	OK	 
USER	AggRestSimulation	34	END	1597138325732	1597138418846
REQUEST	31		deleteAggregation	1597138386630	1597138418810	OK	 
REQUEST	2902		login	1597138383074	1597138418222	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2902	END	1597138383074	1597138418848
USER	AggRestSimulation	31	END	1597138325675	1597138418848
REQUEST	1707		requestAggregation	1597138403288	1597138418230	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1159		aggregationStatus	1597138408092	1597138418813	OK	 
USER	AggRestSimulation	1707	END	1597138359184	1597138418851
REQUEST	2894		login	1597138382914	1597138418237	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2894	END	1597138382914	1597138419163
REQUEST	300		aggregationResult	1597138381194	1597138418792	OK	 
REQUEST	1128		aggregationStatus	1597138386844	1597138418828	OK	 
REQUEST	42		aggregationStatus	1597138405057	1597138418830	OK	 
REQUEST	2869		login	1597138382413	1597138418790	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2869	END	1597138382413	1597138419178
REQUEST	2913		login	1597138383308	1597138418831	OK	 
REQUEST	1689		aggregationStatus	1597138409504	1597138418831	OK	 
REQUEST	1506		aggregationStatus	1597138407013	1597138418846	OK	 
REQUEST	2157		login	1597138368183	1597138418846	OK	 
REQUEST	2868		login	1597138382392	1597138418810	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2868	END	1597138382392	1597138419197
REQUEST	1763		requestAggregation	1597138402611	1597138418811	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2944		login	1597138383923	1597138418813	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1303		aggregationStatus	1597138409324	1597138418850	OK	 
USER	AggRestSimulation	2944	END	1597138383923	1597138419199
USER	AggRestSimulation	1763	END	1597138360331	1597138419200
REQUEST	316		deleteAggregation	1597138411973	1597138419168	OK	 
USER	AggRestSimulation	316	END	1597138331367	1597138419429
REQUEST	1320		aggregationStatus	1597138409786	1597138419178	OK	 
REQUEST	1609		aggregationStatus	1597138409537	1597138419181	OK	 
REQUEST	47		aggregationResult	1597138387052	1597138418848	OK	 
REQUEST	81		aggregationStatus	1597138407513	1597138419181	OK	 
REQUEST	1138		aggregationStatus	1597138404106	1597138419197	OK	 
REQUEST	2541		login	1597138375865	1597138419198	OK	 
REQUEST	2918		login	1597138383406	1597138418848	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1431		aggregationStatus	1597138409613	1597138419200	OK	 
USER	AggRestSimulation	2918	END	1597138383405	1597138419448
REQUEST	1723		requestAggregation	1597138403311	1597138418851	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1723	END	1597138359502	1597138419452
REQUEST	2910		login	1597138383243	1597138419163	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2885		login	1597138382737	1597138419178	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2910	END	1597138383242	1597138419820
USER	AggRestSimulation	2885	END	1597138382737	1597138419820
REQUEST	1503		aggregationStatus	1597138409827	1597138419432	OK	 
REQUEST	2884		login	1597138382717	1597138419198	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2961		login	1597138384262	1597138419435	OK	 
USER	AggRestSimulation	2884	END	1597138382717	1597138419821
REQUEST	90		aggregationResult	1597138395559	1597138419179	OK	 
REQUEST	364		aggregationResult	1597138412265	1597138419430	OK	 
REQUEST	441		aggregationResult	1597138389178	1597138419431	OK	 
REQUEST	2960		login	1597138384247	1597138419200	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2960	END	1597138384247	1597138420268
REQUEST	104		aggregationResult	1597138390812	1597138419431	OK	 
REQUEST	2301		login	1597138371062	1597138419449	OK	 
REQUEST	1779		requestAggregation	1597138402640	1597138419200	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1779	END	1597138360625	1597138420282
REQUEST	1135		aggregationStatus	1597138408046	1597138419821	OK	 
REQUEST	97		deleteAggregation	1597138397977	1597138419821	OK	 
REQUEST	1498		aggregationStatus	1597138412664	1597138419824	OK	 
USER	AggRestSimulation	97	END	1597138327005	1597138420506
REQUEST	167		aggregationResult	1597138387625	1597138419449	OK	 
REQUEST	473		aggregationStatus	1597138399622	1597138420153	OK	 
REQUEST	2934		login	1597138383723	1597138419449	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1688		aggregationStatus	1597138386783	1597138420270	OK	 
USER	AggRestSimulation	2934	END	1597138383723	1597138420882
REQUEST	396		aggregationResult	1597138383248	1597138420012	OK	 
REQUEST	1739		requestAggregation	1597138403352	1597138419452	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1739	END	1597138359826	1597138421322
REQUEST	66		aggregationResult	1597138378745	1597138419435	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Unrecognized token 'WzB': was expecting ('true', 'false' or 'null')  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 91026]
REQUEST	2901		login	1597138383054	1597138419820	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2926		login	1597138383564	1597138419820	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2926	END	1597138383563	1597138421702
USER	AggRestSimulation	2901	END	1597138383053	1597138421702
REQUEST	2900		login	1597138383033	1597138419821	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	79		deleteAggregation	1597138387524	1597138420504	OK	 
USER	AggRestSimulation	2900	END	1597138383032	1597138421704
USER	AggRestSimulation	79	END	1597138326632	1597138421704
REQUEST	29		aggregationResult	1597138388252	1597138420299	OK	 
REQUEST	106		aggregationStatus	1597138405563	1597138420506	OK	 
REQUEST	1601		aggregationStatus	1597138416252	1597138420506	OK	 
REQUEST	1383		aggregationStatus	1597138409482	1597138420506	OK	 
REQUEST	489		aggregationStatus	1597138399673	1597138420880	OK	 
REQUEST	2976		login	1597138384564	1597138420268	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2976	END	1597138384563	1597138421720
REQUEST	1560		aggregationStatus	1597138411776	1597138420882	OK	 
REQUEST	82		deleteAggregation	1597138410974	1597138421327	OK	 
REQUEST	1795		requestAggregation	1597138402678	1597138420282	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	82	END	1597138326705	1597138421914
USER	AggRestSimulation	1795	END	1597138360946	1597138421914
REQUEST	412		aggregationResult	1597138412775	1597138420884	OK	 
REQUEST	1583		aggregationStatus	1597138410822	1597138421704	OK	 
REQUEST	45		deleteAggregation	1597138406103	1597138421707	OK	 
USER	AggRestSimulation	45	END	1597138325953	1597138421930
REQUEST	2785		login	1597138380734	1597138421717	OK	 
REQUEST	1642		aggregationStatus	1597138413236	1597138421717	OK	 
REQUEST	505		aggregationStatus	1597138400027	1597138421720	OK	 
REQUEST	2950		login	1597138384042	1597138420882	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1367		aggregationStatus	1597138409462	1597138421720	OK	 
USER	AggRestSimulation	2950	END	1597138384042	1597138421936
REQUEST	1304		aggregationStatus	1597138409735	1597138421722	OK	 
REQUEST	2942		login	1597138383882	1597138421702	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2917		login	1597138383385	1597138421702	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2917	END	1597138383384	1597138421959
USER	AggRestSimulation	2942	END	1597138383882	1597138421959
REQUEST	1755		requestAggregation	1597138403414	1597138421322	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2916		login	1597138383364	1597138421704	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2916	END	1597138383364	1597138421988
REQUEST	1811		requestAggregation	1597138402717	1597138421914	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1755	END	1597138360145	1597138421988
USER	AggRestSimulation	1811	END	1597138361266	1597138421988
REQUEST	109		deleteAggregation	1597138406823	1597138421931	OK	 
REQUEST	1535		aggregationStatus	1597138409924	1597138421930	OK	 
USER	AggRestSimulation	109	END	1597138327224	1597138421994
REQUEST	170		aggregationStatus	1597138405752	1597138421934	OK	 
REQUEST	1617		aggregationStatus	1597138416283	1597138421933	OK	 
REQUEST	2992		login	1597138384898	1597138421720	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2992	END	1597138384898	1597138422444
REQUEST	521		aggregationStatus	1597138400073	1597138421937	OK	 
REQUEST	1639		aggregationStatus	1597138410883	1597138421938	OK	 
REQUEST	98		aggregationResult	1597138379182	1597138421914	OK	 
REQUEST	136		deleteAggregation	1597138392445	1597138421959	OK	 
REQUEST	1007		aggregationStatus	1597138407605	1597138421994	OK	 
USER	AggRestSimulation	136	END	1597138327764	1597138422850
REQUEST	492		aggregationResult	1597138384284	1597138421916	OK	 
REQUEST	186		aggregationStatus	1597138405794	1597138422014	OK	 
REQUEST	125		aggregationResult	1597138406988	1597138421994	OK	 
REQUEST	1249		aggregationStatus	1597138414716	1597138422014	OK	 
REQUEST	2966		login	1597138384365	1597138421937	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1479		aggregationStatus	1597138409725	1597138422450	OK	 
USER	AggRestSimulation	2966	END	1597138384365	1597138422936
REQUEST	1538		aggregationStatus	1597138407565	1597138422455	OK	 
REQUEST	1504		aggregationStatus	1597138405865	1597138422459	OK	 
REQUEST	537		aggregationResult	1597138390808	1597138422450	OK	 
REQUEST	2933		login	1597138383703	1597138421959	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2958		login	1597138384206	1597138421959	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2932		login	1597138383688	1597138421988	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2933	END	1597138383702	1597138423374
USER	AggRestSimulation	2958	END	1597138384206	1597138423374
USER	AggRestSimulation	2932	END	1597138383687	1597138423374
REQUEST	1827		requestAggregation	1597138402773	1597138421988	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1771		requestAggregation	1597138403457	1597138421988	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	1827	END	1597138361584	1597138423377
USER	AggRestSimulation	1771	END	1597138360463	1597138423377
REQUEST	111		deleteAggregation	1597138388184	1597138422850	OK	 
REQUEST	1528		aggregationStatus	1597138411332	1597138422850	OK	 
USER	AggRestSimulation	111	END	1597138327266	1597138423397
REQUEST	444		aggregationResult	1597138413056	1597138422851	OK	 
REQUEST	145		deleteAggregation	1597138398465	1597138422936	OK	 
USER	AggRestSimulation	145	END	1597138327945	1597138423641
REQUEST	231		deleteAggregation	1597138388683	1597138422936	OK	 
REQUEST	1522		aggregationStatus	1597138407513	1597138422961	OK	 
USER	AggRestSimulation	231	END	1597138329667	1597138423644
REQUEST	32		deleteAggregation	1597138402922	1597138422961	OK	 
USER	AggRestSimulation	32	END	1597138325696	1597138423646
REQUEST	189		aggregationResult	1597138391651	1597138422932	OK	 
REQUEST	1625		aggregationStatus	1597138384052	1597138423355	OK	 
REQUEST	202		aggregationResult	1597138395861	1597138422931	OK	 
REQUEST	1055		aggregationStatus	1597138382243	1597138423397	OK	 
REQUEST	1464		aggregationStatus	1597138410965	1597138423398	OK	 
REQUEST	2993		login	1597138384903	1597138423641	OK	 
REQUEST	2982		login	1597138384683	1597138422937	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2982	END	1597138384683	1597138424835
REQUEST	1554		aggregationStatus	1597138407626	1597138423644	OK	 
REQUEST	476		aggregationResult	1597138413356	1597138423624	OK	 
REQUEST	247		deleteAggregation	1597138389636	1597138423644	OK	 
USER	AggRestSimulation	247	END	1597138329985	1597138424838
REQUEST	2948		login	1597138384005	1597138423374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
USER	AggRestSimulation	2948	END	1597138384005	1597138425217
REQUEST	2974		login	1597138384523	1597138423374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	2949		login	1597138384027	1597138423374	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8091
REQUEST	1787		requestAggregation	1597138403813	1597138423377	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2974	END	1597138384523	1597138425219
USER	AggRestSimulation	2949	END	1597138384027	1597138425219
USER	AggRestSimulation	1787	END	1597138360785	1597138425219
REQUEST	205		aggregationResult	1597138392458	1597138424144	OK	 
REQUEST	227		aggregationResult	1597138354675	1597138423377	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	218		deleteAggregation	1597138407627	1597138424592	OK	 
USER	AggRestSimulation	218	END	1597138329405	1597138425291
REQUEST	553		aggregationResult	1597138391141	1597138424584	OK	 
