RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597139289530	 	3.0.3
REQUEST	1044		deleteAggregation	1597139457809	1597139508950	OK	 
USER	AggRestSimulation	1044	END	1597139312090	1597139509843
REQUEST	2842		requestAggregation	1597139414366	1597139508243	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	61		deleteAggregation	1597139416343	1597139508951	OK	 
USER	AggRestSimulation	2842	END	1597139348056	1597139509846
USER	AggRestSimulation	61	END	1597139292454	1597139509846
REQUEST	1239		deleteAggregation	1597139460708	1597139508951	OK	 
REQUEST	526		deleteAggregation	1597139463486	1597139508971	OK	 
USER	AggRestSimulation	1239	END	1597139315995	1597139509870
USER	AggRestSimulation	526	END	1597139301723	1597139509870
REQUEST	1269		aggregationResult	1597139448816	1597139508971	OK	 
REQUEST	1137		aggregationResult	1597139435103	1597139508451	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	671		aggregationResult	1597139435229	1597139509086	OK	 
REQUEST	834		deleteAggregation	1597139453821	1597139509432	OK	 
REQUEST	870		aggregationResult	1597139387486	1597139508455	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	834	END	1597139307892	1597139510428
REQUEST	268		deleteAggregation	1597139416695	1597139509435	OK	 
REQUEST	2041		aggregationStatus	1597139457974	1597139509435	OK	 
USER	AggRestSimulation	268	END	1597139296574	1597139510430
REQUEST	1019		deleteAggregation	1597139469528	1597139509435	OK	 
REQUEST	307		aggregationResult	1597139412204	1597139508939	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1019	END	1597139311593	1597139510448
REQUEST	616		deleteAggregation	1597139469933	1597139509842	OK	 
USER	AggRestSimulation	616	END	1597139303523	1597139510450
REQUEST	759		aggregationStatus	1597139400072	1597139509870	OK	 
REQUEST	1444		aggregationResult	1597139459583	1597139509844	OK	 
REQUEST	973		aggregationResult	1597139456091	1597139509847	OK	 
REQUEST	542		aggregationResult	1597139430536	1597139509870	OK	 
REQUEST	722		deleteAggregation	1597139468123	1597139510429	OK	 
REQUEST	1833		aggregationStatus	1597139468710	1597139510430	OK	 
USER	AggRestSimulation	722	END	1597139305655	1597139511804
REQUEST	1468		aggregationStatus	1597139428770	1597139510430	OK	 
REQUEST	1285		aggregationResult	1597139423681	1597139510351	OK	 
REQUEST	928		aggregationResult	1597139410811	1597139509843	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	687		aggregationResult	1597139435941	1597139510426	OK	 
REQUEST	664		deleteAggregation	1597139471844	1597139510451	OK	 
USER	AggRestSimulation	664	END	1597139304495	1597139511960
REQUEST	2602		requestAggregation	1597139415563	1597139509854	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2602	END	1597139343251	1597139512159
REQUEST	1211		aggregationResult	1597139449866	1597139510448	OK	 
REQUEST	484		aggregationResult	1597139422443	1597139510563	OK	 
REQUEST	1559		aggregationResult	1597139432736	1597139510562	OK	 
REQUEST	1085		aggregationResult	1597139456468	1597139510820	OK	 
REQUEST	558		deleteAggregation	1597139464981	1597139511273	OK	 
REQUEST	561		aggregationResult	1597139439011	1597139510426	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	558	END	1597139302373	1597139513327
REQUEST	2006		requestAggregation	1597139387852	1597139510428	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1881		aggregationStatus	1597139459395	1597139511804	OK	 
USER	AggRestSimulation	2006	END	1597139331321	1597139513329
REQUEST	1388		aggregationStatus	1597139432432	1597139511806	OK	 
REQUEST	1314		aggregationResult	1597139456426	1597139511804	OK	 
REQUEST	789		deleteAggregation	1597139474625	1597139511806	OK	 
REQUEST	339		aggregationResult	1597139413108	1597139510448	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	789	END	1597139306990	1597139513427
REQUEST	395		deleteAggregation	1597139450100	1597139512161	OK	 
REQUEST	500		deleteAggregation	1597139460254	1597139512518	OK	 
USER	AggRestSimulation	500	END	1597139301204	1597139513429
USER	AggRestSimulation	395	END	1597139299110	1597139513429
REQUEST	2727		requestAggregation	1597139440930	1597139513079	OK	 
REQUEST	205		deleteAggregation	1597139418150	1597139513327	OK	 
USER	AggRestSimulation	205	END	1597139295315	1597139513453
REQUEST	1353		aggregationStatus	1597139417582	1597139513329	OK	 
REQUEST	574		aggregationResult	1597139432698	1597139513328	OK	 
REQUEST	552		aggregationResult	1597139433183	1597139511968	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	364		deleteAggregation	1597139424851	1597139513425	OK	 
REQUEST	1376		aggregationResult	1597139418147	1597139511958	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	364	END	1597139298491	1597139513899
REQUEST	479		deleteAggregation	1597139467948	1597139511960	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2778		requestAggregation	1597139416321	1597139512160	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	479	END	1597139300783	1597139513901
USER	AggRestSimulation	2778	END	1597139346763	1597139513901
REQUEST	1237		deleteAggregation	1597139475147	1597139513427	OK	 
USER	AggRestSimulation	1237	END	1597139315954	1597139513920
REQUEST	886		aggregationResult	1597139388174	1597139513329	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	577		aggregationResult	1597139439050	1597139513328	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1570		aggregationResult	1597139456933	1597139513426	OK	 
REQUEST	2903		requestAggregation	1597139433482	1597139513453	OK	 
REQUEST	1515		aggregationResult	1597139450615	1597139513430	OK	 
REQUEST	532		aggregationResult	1597139427689	1597139513430	OK	 
REQUEST	590		deleteAggregation	1597139465739	1597139513887	OK	 
USER	AggRestSimulation	590	END	1597139303013	1597139514890
REQUEST	1261		aggregationResult	1597139458139	1597139513453	OK	 
REQUEST	1052		aggregationStatus	1597139400074	1597139513899	OK	 
REQUEST	275		deleteAggregation	1597139473326	1597139513427	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	275	END	1597139296713	1597139514908
REQUEST	418		deleteAggregation	1597139458522	1597139514141	OK	 
USER	AggRestSimulation	418	END	1597139299573	1597139515298
REQUEST	921		deleteAggregation	1597139475145	1597139513462	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	921	END	1597139309632	1597139515299
REQUEST	1543		deleteAggregation	1597139463600	1597139514330	OK	 
USER	AggRestSimulation	1543	END	1597139322074	1597139515299
REQUEST	693		aggregationResult	1597139448471	1597139513920	OK	 
REQUEST	548		deleteAggregation	1597139462895	1597139514725	OK	 
REQUEST	606		deleteAggregation	1597139466195	1597139514890	OK	 
USER	AggRestSimulation	606	END	1597139303322	1597139515316
USER	AggRestSimulation	548	END	1597139302162	1597139515316
REQUEST	941		deleteAggregation	1597139460944	1597139514893	OK	 
REQUEST	495		deleteAggregation	1597139468645	1597139513902	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	32		deleteAggregation	1597139460129	1597139513899	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	495	END	1597139301102	1597139515319
USER	AggRestSimulation	32	END	1597139291864	1597139515319
USER	AggRestSimulation	941	END	1597139310031	1597139515319
REQUEST	600		aggregationResult	1597139435045	1597139513899	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2890		requestAggregation	1597139418189	1597139513902	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2890	END	1597139349015	1597139515322
REQUEST	1276		aggregationResult	1597139426928	1597139514904	OK	 
REQUEST	657		aggregationResult	1597139440976	1597139514139	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2326		requestAggregation	1597139388809	1597139514139	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2326	END	1597139337733	1597139515550
REQUEST	695		aggregationStatus	1597139398160	1597139515299	OK	 
REQUEST	434		deleteAggregation	1597139459944	1597139515298	OK	 
USER	AggRestSimulation	434	END	1597139299891	1597139515569
REQUEST	1301		deleteAggregation	1597139476425	1597139515301	OK	 
USER	AggRestSimulation	1301	END	1597139317230	1597139515573
REQUEST	1419		aggregationResult	1597139465874	1597139514332	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Invalid UTF-8 start byte 0x94  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 44403]
REQUEST	365		deleteAggregation	1597139423681	1597139515319	OK	 
USER	AggRestSimulation	365	END	1597139298512	1597139515986
REQUEST	1460		aggregationResult	1597139463485	1597139515316	OK	 
REQUEST	499		aggregationResult	1597139424737	1597139514908	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1420		aggregationStatus	1597139400401	1597139515549	OK	 
REQUEST	2954		requestAggregation	1597139420947	1597139515322	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1721		aggregationResult	1597139435123	1597139515299	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2954	END	1597139350291	1597139515992
REQUEST	1127		aggregationStatus	1597139421005	1597139515569	OK	 
REQUEST	482		deleteAggregation	1597139462510	1597139515570	OK	 
USER	AggRestSimulation	482	END	1597139300845	1597139516009
REQUEST	1157		deleteAggregation	1597139477744	1597139515573	OK	 
REQUEST	462		aggregationResult	1597139423646	1597139515316	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1157	END	1597139314343	1597139516011
REQUEST	543		aggregationResult	1597139432443	1597139515319	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	48		deleteAggregation	1597139462022	1597139515319	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	48	END	1597139292191	1597139516112
REQUEST	1435		aggregationResult	1597139451951	1597139515917	OK	 
REQUEST	904		deleteAggregation	1597139486987	1597139515323	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2086		requestAggregation	1597139390360	1597139515550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	904	END	1597139309294	1597139516114
USER	AggRestSimulation	2086	END	1597139332932	1597139516114
REQUEST	812		deleteAggregation	1597139444067	1597139515988	OK	 
REQUEST	673		aggregationResult	1597139441309	1597139515550	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	812	END	1597139307452	1597139516127
REQUEST	679		aggregationStatus	1597139397454	1597139516009	OK	 
REQUEST	1565		aggregationResult	1597139462735	1597139515987	OK	 
REQUEST	580		aggregationResult	1597139430761	1597139515987	OK	 
REQUEST	1410		aggregationResult	1597139462907	1597139516010	OK	 
REQUEST	901		aggregationResult	1597139435144	1597139516012	OK	 
REQUEST	475		deleteAggregation	1597139452386	1597139516113	OK	 
REQUEST	979		aggregationResult	1597139428900	1597139515988	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	475	END	1597139300700	1597139517160
REQUEST	2714		requestAggregation	1597139426927	1597139515992	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1657		aggregationResult	1597139436625	1597139515992	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2714	END	1597139345493	1597139517161
REQUEST	972		deleteAggregation	1597139429260	1597139516127	OK	 
REQUEST	215		deleteAggregation	1597139449962	1597139516297	OK	 
USER	AggRestSimulation	215	END	1597139295510	1597139517163
USER	AggRestSimulation	972	END	1597139310653	1597139517163
REQUEST	1230		aggregationStatus	1597139406581	1597139516012	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	596		deleteAggregation	1597139464547	1597139516631	OK	 
USER	AggRestSimulation	596	END	1597139303131	1597139517166
REQUEST	514		deleteAggregation	1597139464353	1597139516778	OK	 
REQUEST	80		deleteAggregation	1597139463196	1597139516112	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	80	END	1597139292830	1597139517183
REQUEST	559		aggregationResult	1597139432714	1597139516112	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	514	END	1597139301481	1597139517183
REQUEST	1125		deleteAggregation	1597139487319	1597139517151	OK	 
REQUEST	696		aggregationResult	1597139438401	1597139516114	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1125	END	1597139313714	1597139517186
REQUEST	2982		requestAggregation	1597139422423	1597139516114	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	491		deleteAggregation	1597139453275	1597139517160	OK	 
USER	AggRestSimulation	2982	END	1597139350855	1597139517201
USER	AggRestSimulation	491	END	1597139301025	1597139517201
REQUEST	689		aggregationResult	1597139441680	1597139516127	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	797		aggregationStatus	1597139418852	1597139516301	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2855		requestAggregation	1597139434941	1597139517164	OK	 
REQUEST	1506		aggregationResult	1597139465368	1597139517183	OK	 
REQUEST	773		deleteAggregation	1597139478546	1597139517186	OK	 
USER	AggRestSimulation	773	END	1597139306672	1597139517302
REQUEST	611		aggregationResult	1597139432830	1597139517160	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1369		aggregationResult	1597139437984	1597139517162	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	612		aggregationResult	1597139432732	1597139517166	OK	 
REQUEST	2794		requestAggregation	1597139428684	1597139517161	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2794	END	1597139347084	1597139517758
REQUEST	176		deleteAggregation	1597139468406	1597139517183	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	176	END	1597139294731	1597139517859
REQUEST	1083		aggregationResult	1597139454488	1597139517202	OK	 
REQUEST	1342		aggregationStatus	1597139407575	1597139517166	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	575		aggregationResult	1597139433199	1597139517183	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	775		aggregationStatus	1597139400391	1597139517219	OK	 
REQUEST	748		aggregationResult	1597139442030	1597139517164	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Invalid UTF-8 start byte 0xb0  at [Source: (io.gatling.commons.util.CompositeByteArrayInputStream); line: 1, column: 46923]
REQUEST	728		aggregationResult	1597139439048	1597139517186	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	530		aggregationResult	1597139426647	1597139517300	OK	 
REQUEST	741		aggregationResult	1597139450141	1597139517302	OK	 
REQUEST	1204		deleteAggregation	1597139467930	1597139517749	OK	 
USER	AggRestSimulation	1204	END	1597139315291	1597139519040
REQUEST	2934		requestAggregation	1597139430758	1597139517201	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	829		aggregationStatus	1597139421240	1597139517204	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2934	END	1597139349893	1597139519062
REQUEST	705		aggregationResult	1597139441848	1597139517204	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	507		deleteAggregation	1597139454924	1597139517860	OK	 
USER	AggRestSimulation	507	END	1597139301343	1597139519070
REQUEST	2919		requestAggregation	1597139435124	1597139517863	OK	 
REQUEST	1596		aggregationStatus	1597139443191	1597139518032	OK	 
REQUEST	627		aggregationResult	1597139433498	1597139517745	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1753		aggregationResult	1597139439030	1597139517745	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1394		aggregationResult	1597139465873	1597139518455	OK	 
REQUEST	320		deleteAggregation	1597139469061	1597139517859	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	320	END	1597139297611	1597139519192
REQUEST	1358		aggregationStatus	1597139448292	1597139517862	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2650		requestAggregation	1597139428896	1597139517758	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2650	END	1597139344211	1597139519209
REQUEST	607		aggregationResult	1597139433520	1597139517862	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	709		aggregationResult	1597139449404	1597139519024	OK	 
REQUEST	760		aggregationResult	1597139439843	1597139518046	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1403		aggregationResult	1597139456449	1597139519073	OK	 
REQUEST	876		deleteAggregation	1597139445140	1597139519095	OK	 
REQUEST	2839		requestAggregation	1597139420940	1597139519095	OK	 
USER	AggRestSimulation	876	END	1597139308733	1597139520104
REQUEST	468		aggregationResult	1597139421152	1597139519050	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	765		aggregationStatus	1597139415792	1597139519067	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2998		requestAggregation	1597139431259	1597139519069	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	737		aggregationResult	1597139442418	1597139519070	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2998	END	1597139351175	1597139520125
REQUEST	1328		aggregationResult	1597139426649	1597139519192	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1189		deleteAggregation	1597139479434	1597139519830	OK	 
USER	AggRestSimulation	1189	END	1597139314982	1597139520904
REQUEST	539		deleteAggregation	1597139456914	1597139520104	OK	 
REQUEST	952		aggregationStatus	1597139449324	1597139520104	OK	 
USER	AggRestSimulation	539	END	1597139301980	1597139520905
REQUEST	546		aggregationResult	1597139427709	1597139519192	OK	 
REQUEST	1075		aggregationResult	1597139444768	1597139519190	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1689		aggregationResult	1597139440953	1597139519190	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1500		aggregationStatus	1597139445185	1597139520104	OK	 
REQUEST	2775		requestAggregation	1597139437167	1597139520104	OK	 
REQUEST	623		aggregationResult	1597139433758	1597139519212	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2682		requestAggregation	1597139430516	1597139519209	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2682	END	1597139344850	1597139520927
REQUEST	1614		aggregationStatus	1597139412040	1597139519209	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1253		deleteAggregation	1597139480085	1597139520904	OK	 
USER	AggRestSimulation	1253	END	1597139316273	1597139520947
REQUEST	1195		deleteAggregation	1597139457922	1597139520905	OK	 
REQUEST	1720		aggregationStatus	1597139429563	1597139520905	OK	 
USER	AggRestSimulation	1195	END	1597139315100	1597139520950
REQUEST	564		aggregationResult	1597139429300	1597139520120	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1149		aggregationStatus	1597139420832	1597139520119	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	2999		requestAggregation	1597139439095	1597139520925	OK	 
REQUEST	556		deleteAggregation	1597139436367	1597139520926	OK	 
USER	AggRestSimulation	556	END	1597139302332	1597139520969
REQUEST	1616		aggregationResult	1597139428771	1597139520127	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2966		requestAggregation	1597139433203	1597139520125	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	785		aggregationResult	1597139443421	1597139520125	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2966	END	1597139350532	1597139521339
REQUEST	562		aggregationResult	1597139428684	1597139520911	OK	 
REQUEST	1109		deleteAggregation	1597139480555	1597139520947	OK	 
REQUEST	537		aggregationResult	1597139442028	1597139520921	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	1109	END	1597139313391	1597139521359
REQUEST	947		aggregationResult	1597139446333	1597139520921	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1272		aggregationStatus	1597139445145	1597139520950	OK	 
REQUEST	1323		aggregationResult	1597139458299	1597139520950	OK	 
REQUEST	538		aggregationResult	1597139430800	1597139520936	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	639		aggregationResult	1597139435060	1597139520937	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1068		aggregationStatus	1597139401512	1597139520970	OK	 
REQUEST	1006		aggregationStatus	1597139448693	1597139520947	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1077		deleteAggregation	1597139488284	1597139521359	OK	 
USER	AggRestSimulation	1077	END	1597139312752	1597139522151
REQUEST	535		aggregationResult	1597139441254	1597139520970	OK	 
REQUEST	424		deleteAggregation	1597139426917	1597139521377	OK	 
USER	AggRestSimulation	424	END	1597139299691	1597139522554
REQUEST	578		aggregationResult	1597139428896	1597139521343	OK	 
REQUEST	260		deleteAggregation	1597139481478	1597139520967	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	1549		aggregationStatus	1597139422283	1597139520966	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	260	END	1597139296414	1597139522575
REQUEST	892		deleteAggregation	1597139446249	1597139521636	OK	 
REQUEST	571		deleteAggregation	1597139459214	1597139521619	OK	 
USER	AggRestSimulation	571	END	1597139302631	1597139522579
USER	AggRestSimulation	892	END	1597139309052	1597139522579
REQUEST	801		aggregationResult	1597139443733	1597139521340	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2950		requestAggregation	1597139435567	1597139521340	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2950	END	1597139350214	1597139522597
REQUEST	1440		aggregationResult	1597139428889	1597139521340	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	553		aggregationResult	1597139442379	1597139521360	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	757		deleteAggregation	1597139481275	1597139522151	OK	 
USER	AggRestSimulation	757	END	1597139306351	1597139522603
REQUEST	1123		aggregationResult	1597139446801	1597139521377	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	360		deleteAggregation	1597139417725	1597139522555	OK	 
USER	AggRestSimulation	360	END	1597139298414	1597139523128
REQUEST	1207		aggregationResult	1597139441313	1597139522152	OK	 
REQUEST	610		deleteAggregation	1597139467624	1597139522560	OK	 
