RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597663891453	 	3.3.1
REQUEST	5082		aggregationStatus	1597664116595	1597664116674	OK	 
REQUEST	5065		deleteAggregation	1597664116439	1597664116685	OK	 
USER	AggRestSimulationFintonicProducts	5065	END	1597664105697	1597664116687
REQUEST	5332		requestAggregation_fintonic_products	1597664116368	1597664116687	OK	 
USER	AggRestSimulationFintonicProducts	5340	START	1597664116688	1597664116688
REQUEST	5063		deleteAggregation	1597664116450	1597664116700	OK	 
USER	AggRestSimulationFintonicProducts	5063	END	1597664105615	1597664116700
REQUEST	5064		deleteAggregation	1597664116458	1597664116722	OK	 
REQUEST	5071		aggregationResult	1597664116254	1597664116711	OK	 
USER	AggRestSimulationFintonicProducts	5064	END	1597664105656	1597664116726
USER	AggRestSimulationFintonicProducts	5341	START	1597664116730	1597664116730
REQUEST	5075		aggregationResult	1597664116431	1597664116722	OK	 
REQUEST	5069		aggregationResult	1597664116189	1597664116725	OK	 
REQUEST	5334		requestAggregation_fintonic_products	1597664116445	1597664116766	OK	 
USER	AggRestSimulationFintonicProducts	5342	START	1597664116766	1597664116766
REQUEST	5323		requestAggregation_fintonic_products	1597664116019	1597664116773	OK	 
REQUEST	5335		requestAggregation_fintonic_products	1597664116487	1597664116799	OK	 
REQUEST	5070		aggregationResult	1597664116254	1597664116794	OK	 
USER	AggRestSimulationFintonicProducts	5343	START	1597664116808	1597664116808
REQUEST	5079		aggregationStatus	1597664116558	1597664116840	OK	 
REQUEST	5067		deleteAggregation	1597664116601	1597664116841	OK	 
USER	AggRestSimulationFintonicProducts	5067	END	1597664105779	1597664116841
REQUEST	5046		deleteAggregation	1597664116621	1597664116845	OK	 
REQUEST	5084		aggregationStatus	1597664116787	1597664116845	OK	 
USER	AggRestSimulationFintonicProducts	5046	END	1597664104935	1597664116846
USER	AggRestSimulationFintonicProducts	5344	START	1597664116849	1597664116849
REQUEST	5083		aggregationStatus	1597664116808	1597664116858	OK	 
USER	AggRestSimulationFintonicProducts	5345	START	1597664116890	1597664116890
REQUEST	5076		aggregationResult	1597664116510	1597664116896	OK	 
USER	AggRestSimulationFintonicProducts	5346	START	1597664116929	1597664116929
REQUEST	5072		deleteAggregation	1597664116635	1597664116924	OK	 
REQUEST	5085		aggregationStatus	1597664116869	1597664116929	OK	 
USER	AggRestSimulationFintonicProducts	5072	END	1597664105979	1597664116933
REQUEST	5077		aggregationResult	1597664116502	1597664116914	OK	 
REQUEST	5068		deleteAggregation	1597664116659	1597664116935	OK	 
REQUEST	5337		requestAggregation_fintonic_products	1597664116570	1597664116936	OK	 
USER	AggRestSimulationFintonicProducts	5068	END	1597664105820	1597664116936
REQUEST	5086		aggregationStatus	1597664116895	1597664116957	OK	 
REQUEST	5075		deleteAggregation	1597664116736	1597664116958	OK	 
USER	AggRestSimulationFintonicProducts	5075	END	1597664106100	1597664116959
REQUEST	5071		deleteAggregation	1597664116726	1597664116960	OK	 
USER	AggRestSimulationFintonicProducts	5071	END	1597664105938	1597664116961
USER	AggRestSimulationFintonicProducts	5347	START	1597664116965	1597664116965
REQUEST	5078		aggregationResult	1597664116553	1597664116957	OK	 
REQUEST	5081		aggregationResult	1597664116671	1597664116969	OK	 
REQUEST	5339		requestAggregation_fintonic_products	1597664116648	1597664116983	OK	 
REQUEST	5087		aggregationStatus	1597664116920	1597664116986	OK	 
REQUEST	5340		requestAggregation_fintonic_products	1597664116689	1597664116986	OK	 
REQUEST	5342		requestAggregation_fintonic_products	1597664116767	1597664116996	OK	 
USER	AggRestSimulationFintonicProducts	5348	START	1597664117007	1597664117007
REQUEST	5341		requestAggregation_fintonic_products	1597664116730	1597664117020	OK	 
REQUEST	5088		aggregationStatus	1597664116965	1597664117024	OK	 
REQUEST	5070		deleteAggregation	1597664116805	1597664117027	OK	 
REQUEST	5069		deleteAggregation	1597664116748	1597664117027	OK	 
USER	AggRestSimulationFintonicProducts	5069	END	1597664105855	1597664117027
USER	AggRestSimulationFintonicProducts	5070	END	1597664105897	1597664117027
USER	AggRestSimulationFintonicProducts	5349	START	1597664117048	1597664117048
REQUEST	5080		aggregationResult	1597664116620	1597664117036	OK	 
REQUEST	5091		aggregationStatus	1597664117007	1597664117055	OK	 
REQUEST	5082		aggregationResult	1597664116674	1597664117047	OK	 
REQUEST	5089		aggregationStatus	1597664117038	1597664117085	OK	 
USER	AggRestSimulationFintonicProducts	5350	START	1597664117090	1597664117090
REQUEST	5076		deleteAggregation	1597664116919	1597664117106	OK	 
USER	AggRestSimulationFintonicProducts	5076	END	1597664106135	1597664117107
REQUEST	5092		aggregationStatus	1597664117048	1597664117113	OK	 
REQUEST	5343		requestAggregation_fintonic_products	1597664116808	1597664117115	OK	 
REQUEST	5338		requestAggregation_fintonic_products	1597664116606	1597664117126	OK	 
USER	AggRestSimulationFintonicProducts	5351	START	1597664117131	1597664117131
REQUEST	5077		deleteAggregation	1597664116934	1597664117144	OK	 
USER	AggRestSimulationFintonicProducts	5077	END	1597664106177	1597664117144
REQUEST	5336		requestAggregation_fintonic_products	1597664116528	1597664117158	OK	 
REQUEST	5345		requestAggregation_fintonic_products	1597664116890	1597664117158	OK	 
USER	AggRestSimulationFintonicProducts	5352	START	1597664117168	1597664117168
REQUEST	5083		aggregationResult	1597664116858	1597664117162	OK	 
REQUEST	5090		aggregationStatus	1597664117110	1597664117187	OK	 
REQUEST	5344		requestAggregation_fintonic_products	1597664116849	1597664117188	OK	 
REQUEST	5081		deleteAggregation	1597664116981	1597664117193	OK	 
REQUEST	5093		aggregationStatus	1597664117131	1597664117193	OK	 
USER	AggRestSimulationFintonicProducts	5081	END	1597664106337	1597664117193
REQUEST	5094		aggregationStatus	1597664117131	1597664117194	OK	 
REQUEST	5084		aggregationResult	1597664116846	1597664117188	OK	 
REQUEST	5079		aggregationResult	1597664116840	1597664117193	OK	 
USER	AggRestSimulationFintonicProducts	5353	START	1597664117215	1597664117215
REQUEST	5346		requestAggregation_fintonic_products	1597664116930	1597664117215	OK	 
REQUEST	5347		requestAggregation_fintonic_products	1597664116966	1597664117216	OK	 
REQUEST	5078		deleteAggregation	1597664116975	1597664117216	OK	 
USER	AggRestSimulationFintonicProducts	5078	END	1597664106218	1597664117217
REQUEST	5087		aggregationResult	1597664116987	1597664117225	OK	 
REQUEST	5080		deleteAggregation	1597664117051	1597664117257	OK	 
USER	AggRestSimulationFintonicProducts	5354	START	1597664117256	1597664117256
USER	AggRestSimulationFintonicProducts	5080	END	1597664106295	1597664117258
REQUEST	5348		requestAggregation_fintonic_products	1597664117008	1597664117260	OK	 
REQUEST	5096		aggregationStatus	1597664117201	1597664117263	OK	 
REQUEST	5082		deleteAggregation	1597664117064	1597664117288	OK	 
USER	AggRestSimulationFintonicProducts	5082	END	1597664106377	1597664117289
USER	AggRestSimulationFintonicProducts	5355	START	1597664117297	1597664117297
USER	AggRestSimulationFintonicProducts	5356	START	1597664117339	1597664117339
REQUEST	5097		aggregationStatus	1597664117297	1597664117340	OK	 
REQUEST	5349		requestAggregation_fintonic_products	1597664117048	1597664117341	OK	 
REQUEST	5350		requestAggregation_fintonic_products	1597664117091	1597664117354	OK	 
USER	AggRestSimulationFintonicProducts	5357	START	1597664117375	1597664117375
REQUEST	5083		deleteAggregation	1597664117175	1597664117375	OK	 
USER	AggRestSimulationFintonicProducts	5083	END	1597664106418	1597664117375
REQUEST	5351		requestAggregation_fintonic_products	1597664117131	1597664117401	OK	 
REQUEST	5087		deleteAggregation	1597664117230	1597664117408	OK	 
USER	AggRestSimulationFintonicProducts	5087	END	1597664106580	1597664117409
USER	AggRestSimulationFintonicProducts	5358	START	1597664117416	1597664117416
REQUEST	5098		aggregationStatus	1597664117360	1597664117421	OK	 
REQUEST	5092		aggregationResult	1597664117114	1597664117421	OK	 
REQUEST	5353		requestAggregation_fintonic_products	1597664117215	1597664117440	OK	 
REQUEST	5079		deleteAggregation	1597664117214	1597664117440	OK	 
USER	AggRestSimulationFintonicProducts	5079	END	1597664106260	1597664117441
REQUEST	5084		deleteAggregation	1597664117206	1597664117443	OK	 
USER	AggRestSimulationFintonicProducts	5084	END	1597664106460	1597664117447
REQUEST	5073		aggregationStatus	1597664117370	1597664117443	OK	 
REQUEST	5094		aggregationResult	1597664117195	1597664117436	OK	 
USER	AggRestSimulationFintonicProducts	5359	START	1597664117459	1597664117459
REQUEST	5085		aggregationResult	1597664116933	1597664117466	OK	 
REQUEST	5089		aggregationResult	1597664117086	1597664117466	OK	 
REQUEST	5090		aggregationResult	1597664117187	1597664117486	OK	 
REQUEST	5352		requestAggregation_fintonic_products	1597664117168	1597664117500	OK	 
USER	AggRestSimulationFintonicProducts	5360	START	1597664117500	1597664117500
REQUEST	5100		aggregationStatus	1597664117459	1597664117512	OK	 
REQUEST	5096		aggregationResult	1597664117263	1597664117512	OK	 
REQUEST	5095		aggregationStatus	1597664117267	1597664117527	OK	 
REQUEST	5093		aggregationResult	1597664117194	1597664117527	OK	 
USER	AggRestSimulationFintonicProducts	5361	START	1597664117536	1597664117536
REQUEST	5074		aggregationStatus	1597664117479	1597664117544	OK	 
REQUEST	5091		aggregationResult	1597664117064	1597664117536	OK	 
REQUEST	5086		aggregationResult	1597664116958	1597664117555	OK	 
REQUEST	5355		requestAggregation_fintonic_products	1597664117298	1597664117565	OK	 
USER	AggRestSimulationFintonicProducts	5362	START	1597664117577	1597664117577
REQUEST	5101		aggregationStatus	1597664117536	1597664117583	OK	 
REQUEST	5102		aggregationStatus	1597664117536	1597664117583	OK	 
REQUEST	5088		aggregationResult	1597664117025	1597664117594	OK	 
USER	AggRestSimulationFintonicProducts	5363	START	1597664117617	1597664117617
REQUEST	5356		requestAggregation_fintonic_products	1597664117339	1597664117623	OK	 
REQUEST	5103		aggregationStatus	1597664117577	1597664117641	OK	 
REQUEST	5104		aggregationStatus	1597664117577	1597664117645	OK	 
REQUEST	5094		deleteAggregation	1597664117448	1597664117651	OK	 
REQUEST	5106		aggregationStatus	1597664117587	1597664117651	OK	 
USER	AggRestSimulationFintonicProducts	5094	END	1597664106859	1597664117652
REQUEST	5092		deleteAggregation	1597664117429	1597664117657	OK	 
USER	AggRestSimulationFintonicProducts	5364	START	1597664117663	1597664117663
USER	AggRestSimulationFintonicProducts	5092	END	1597664106775	1597664117663
REQUEST	5105		aggregationStatus	1597664117577	1597664117664	OK	 
USER	AggRestSimulationFintonicProducts	5365	START	1597664117696	1597664117696
REQUEST	5099		aggregationStatus	1597664117437	1597664117704	OK	 
REQUEST	5357		requestAggregation_fintonic_products	1597664117375	1597664117710	OK	 
REQUEST	5089		deleteAggregation	1597664117490	1597664117710	OK	 
USER	AggRestSimulationFintonicProducts	5089	END	1597664106657	1597664117711
REQUEST	5085		deleteAggregation	1597664117480	1597664117710	OK	 
USER	AggRestSimulationFintonicProducts	5085	END	1597664106497	1597664117711
REQUEST	5358		requestAggregation_fintonic_products	1597664117416	1597664117727	OK	 
USER	AggRestSimulationFintonicProducts	5366	START	1597664117737	1597664117737
REQUEST	5354		requestAggregation_fintonic_products	1597664117257	1597664117740	OK	 
USER	AggRestSimulationFintonicProducts	5367	START	1597664117778	1597664117778
REQUEST	5090		deleteAggregation	1597664117499	1597664117789	OK	 
USER	AggRestSimulationFintonicProducts	5090	END	1597664106698	1597664117789
REQUEST	5093		deleteAggregation	1597664117536	1597664117796	OK	 
USER	AggRestSimulationFintonicProducts	5093	END	1597664106817	1597664117796
REQUEST	5096		deleteAggregation	1597664117522	1597664117808	OK	 
REQUEST	5107		aggregationStatus	1597664117757	1597664117808	OK	 
USER	AggRestSimulationFintonicProducts	5096	END	1597664106937	1597664117809
USER	AggRestSimulationFintonicProducts	5368	START	1597664117819	1597664117819
REQUEST	5361		requestAggregation_fintonic_products	1597664117537	1597664117822	OK	 
REQUEST	5360		requestAggregation_fintonic_products	1597664117500	1597664117826	OK	 
REQUEST	5098		aggregationResult	1597664117421	1597664117817	OK	 
REQUEST	5091		deleteAggregation	1597664117553	1597664117844	OK	 
USER	AggRestSimulationFintonicProducts	5091	END	1597664106739	1597664117844
USER	AggRestSimulationFintonicProducts	5369	START	1597664117860	1597664117860
USER	AggRestSimulationFintonicProducts	5370	START	1597664117895	1597664117895
REQUEST	5359		requestAggregation_fintonic_products	1597664117459	1597664117905	OK	 
REQUEST	5108		aggregationStatus	1597664117809	1597664117906	OK	 
REQUEST	5109		aggregationStatus	1597664117819	1597664117907	OK	 
REQUEST	5086		deleteAggregation	1597664117562	1597664117907	OK	 
REQUEST	5110		aggregationStatus	1597664117819	1597664117907	OK	 
USER	AggRestSimulationFintonicProducts	5086	END	1597664106538	1597664117907
REQUEST	5362		requestAggregation_fintonic_products	1597664117577	1597664117909	OK	 
USER	AggRestSimulationFintonicProducts	5371	START	1597664117937	1597664117937
REQUEST	5073		aggregationResult	1597664117447	1597664117920	OK	 
REQUEST	5088		deleteAggregation	1597664117602	1597664117943	OK	 
USER	AggRestSimulationFintonicProducts	5088	END	1597664106615	1597664117944
REQUEST	5363		requestAggregation_fintonic_products	1597664117618	1597664117948	OK	 
REQUEST	5100		aggregationResult	1597664117513	1597664117939	OK	 
REQUEST	5074		aggregationResult	1597664117552	1597664117953	OK	 
REQUEST	5364		requestAggregation_fintonic_products	1597664117663	1597664117975	OK	 
USER	AggRestSimulationFintonicProducts	5372	START	1597664117977	1597664117977
REQUEST	5111		aggregationStatus	1597664117916	1597664117986	OK	 
REQUEST	5365		requestAggregation_fintonic_products	1597664117696	1597664117986	OK	 
USER	AggRestSimulationFintonicProducts	5373	START	1597664118019	1597664118019
REQUEST	5106		aggregationResult	1597664117652	1597664118026	OK	 
REQUEST	5105		aggregationResult	1597664117664	1597664118026	OK	 
REQUEST	5366		requestAggregation_fintonic_products	1597664117737	1597664118047	OK	 
REQUEST	5095		aggregationResult	1597664117528	1597664118025	OK	 
USER	AggRestSimulationFintonicProducts	5374	START	1597664118055	1597664118055
REQUEST	5103		aggregationResult	1597664117641	1597664118044	OK	 
REQUEST	5112		aggregationStatus	1597664118008	1597664118057	OK	 
REQUEST	5367		requestAggregation_fintonic_products	1597664117778	1597664118065	OK	 
REQUEST	5101		aggregationResult	1597664117583	1597664118044	OK	 
REQUEST	5368		requestAggregation_fintonic_products	1597664117819	1597664118073	OK	 
REQUEST	5102		aggregationResult	1597664117583	1597664118074	OK	 
REQUEST	5114		aggregationStatus	1597664118040	1597664118094	OK	 
USER	AggRestSimulationFintonicProducts	5375	START	1597664118096	1597664118096
REQUEST	5113		aggregationStatus	1597664118040	1597664118100	OK	 
REQUEST	5098		deleteAggregation	1597664117832	1597664118100	OK	 
USER	AggRestSimulationFintonicProducts	5098	END	1597664107015	1597664118100
REQUEST	5115		aggregationStatus	1597664118040	1597664118108	OK	 
USER	AggRestSimulationFintonicProducts	5376	START	1597664118138	1597664118138
REQUEST	5104		aggregationResult	1597664117645	1597664118146	OK	 
REQUEST	5116		aggregationStatus	1597664118086	1597664118161	OK	 
REQUEST	5369		requestAggregation_fintonic_products	1597664117860	1597664118161	OK	 
USER	AggRestSimulationFintonicProducts	5377	START	1597664118179	1597664118179
REQUEST	5117		aggregationStatus	1597664118117	1597664118210	OK	 
REQUEST	5100		deleteAggregation	1597664117958	1597664118214	OK	 
REQUEST	5118		aggregationStatus	1597664118127	1597664118214	OK	 
USER	AggRestSimulationFintonicProducts	5100	END	1597664107097	1597664118214
USER	AggRestSimulationFintonicProducts	5378	START	1597664118215	1597664118215
REQUEST	5074		deleteAggregation	1597664117962	1597664118221	OK	 
REQUEST	5073		deleteAggregation	1597664117944	1597664118221	OK	 
USER	AggRestSimulationFintonicProducts	5073	END	1597664106015	1597664118221
USER	AggRestSimulationFintonicProducts	5074	END	1597664106056	1597664118221
REQUEST	5108		aggregationResult	1597664117907	1597664118221	OK	 
REQUEST	5370		requestAggregation_fintonic_products	1597664117895	1597664118237	OK	 
USER	AggRestSimulationFintonicProducts	5379	START	1597664118256	1597664118256
REQUEST	5110		aggregationResult	1597664117907	1597664118247	OK	 
REQUEST	5371		requestAggregation_fintonic_products	1597664117937	1597664118276	OK	 
REQUEST	5119		aggregationStatus	1597664118210	1597664118281	OK	 
REQUEST	5120		aggregationStatus	1597664118189	1597664118281	OK	 
USER	AggRestSimulationFintonicProducts	5380	START	1597664118297	1597664118297
REQUEST	5372		requestAggregation_fintonic_products	1597664117978	1597664118333	OK	 
REQUEST	5373		requestAggregation_fintonic_products	1597664118019	1597664118333	OK	 
USER	AggRestSimulationFintonicProducts	5381	START	1597664118339	1597664118339
REQUEST	5109		aggregationResult	1597664117907	1597664118332	OK	 
REQUEST	5374		requestAggregation_fintonic_products	1597664118055	1597664118347	OK	 
REQUEST	5106		deleteAggregation	1597664118036	1597664118356	OK	 
USER	AggRestSimulationFintonicProducts	5106	END	1597664107349	1597664118356
REQUEST	5103		deleteAggregation	1597664118062	1597664118370	OK	 
USER	AggRestSimulationFintonicProducts	5103	END	1597664107216	1597664118371
USER	AggRestSimulationFintonicProducts	5382	START	1597664118380	1597664118380
REQUEST	5105		deleteAggregation	1597664118044	1597664118381	OK	 
USER	AggRestSimulationFintonicProducts	5105	END	1597664107308	1597664118381
REQUEST	5095		deleteAggregation	1597664118054	1597664118385	OK	 
USER	AggRestSimulationFintonicProducts	5095	END	1597664106895	1597664118386
REQUEST	5102		deleteAggregation	1597664118091	1597664118401	OK	 
USER	AggRestSimulationFintonicProducts	5102	END	1597664107180	1597664118401
USER	AggRestSimulationFintonicProducts	5383	START	1597664118415	1597664118415
REQUEST	5101		deleteAggregation	1597664118074	1597664118403	OK	 
USER	AggRestSimulationFintonicProducts	5101	END	1597664107138	1597664118424
REQUEST	5121		aggregationStatus	1597664118339	1597664118416	OK	 
REQUEST	5107		aggregationResult	1597664117809	1597664118394	OK	 
REQUEST	5124		aggregationStatus	1597664118369	1597664118423	OK	 
REQUEST	5376		requestAggregation_fintonic_products	1597664118138	1597664118428	OK	 
REQUEST	5111		aggregationResult	1597664117986	1597664118423	OK	 
REQUEST	5112		aggregationResult	1597664118072	1597664118428	OK	 
REQUEST	5099		aggregationResult	1597664117705	1597664118442	OK	 
REQUEST	5122		aggregationStatus	1597664118400	1597664118455	OK	 
REQUEST	5104		deleteAggregation	1597664118156	1597664118455	OK	 
USER	AggRestSimulationFintonicProducts	5104	END	1597664107266	1597664118455
USER	AggRestSimulationFintonicProducts	5384	START	1597664118456	1597664118456
REQUEST	5113		aggregationResult	1597664118100	1597664118468	OK	 
REQUEST	5377		requestAggregation_fintonic_products	1597664118179	1597664118489	OK	 
REQUEST	5115		aggregationResult	1597664118109	1597664118489	OK	 
REQUEST	5379		requestAggregation_fintonic_products	1597664118257	1597664118495	OK	 
USER	AggRestSimulationFintonicProducts	5385	START	1597664118497	1597664118497
REQUEST	5378		requestAggregation_fintonic_products	1597664118215	1597664118505	OK	 
REQUEST	5108		deleteAggregation	1597664118230	1597664118505	OK	 
USER	AggRestSimulationFintonicProducts	5108	END	1597664107426	1597664118506
REQUEST	5135		requestAggregation_fintonic_products	1597664108497	1597664118507	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationFintonicProducts	5135	END	1597664108497	1597664118507
USER	AggRestSimulationFintonicProducts	5386	START	1597664118538	1597664118538
REQUEST	5110		deleteAggregation	1597664118258	1597664118572	OK	 
USER	AggRestSimulationFintonicProducts	5110	END	1597664107508	1597664118572
USER	AggRestSimulationFintonicProducts	5387	START	1597664118579	1597664118579
REQUEST	5109		deleteAggregation	1597664118353	1597664118606	OK	 
USER	AggRestSimulationFintonicProducts	5109	END	1597664107467	1597664118607
USER	AggRestSimulationFintonicProducts	5388	START	1597664118615	1597664118615
REQUEST	5380		requestAggregation_fintonic_products	1597664118298	1597664118617	OK	 
USER	AggRestSimulationFintonicProducts	5389	START	1597664118656	1597664118656
REQUEST	5125		aggregationStatus	1597664118548	1597664118659	OK	 
REQUEST	5126		aggregationStatus	1597664118579	1597664118659	OK	 
REQUEST	5382		requestAggregation_fintonic_products	1597664118380	1597664118659	OK	 
REQUEST	5381		requestAggregation_fintonic_products	1597664118339	1597664118664	OK	 
REQUEST	5111		deleteAggregation	1597664118441	1597664118667	OK	 
USER	AggRestSimulationFintonicProducts	5111	END	1597664107545	1597664118667
REQUEST	5107		deleteAggregation	1597664118426	1597664118677	OK	 
REQUEST	5099		deleteAggregation	1597664118453	1597664118677	OK	 
REQUEST	5114		aggregationResult	1597664118094	1597664118668	OK	 
USER	AggRestSimulationFintonicProducts	5099	END	1597664107056	1597664118690
USER	AggRestSimulationFintonicProducts	5107	END	1597664107385	1597664118690
REQUEST	5113		deleteAggregation	1597664118477	1597664118694	OK	 
USER	AggRestSimulationFintonicProducts	5113	END	1597664107626	1597664118694
USER	AggRestSimulationFintonicProducts	5390	START	1597664118697	1597664118697
REQUEST	5119		aggregationResult	1597664118281	1597664118694	OK	 
REQUEST	5112		deleteAggregation	1597664118447	1597664118705	OK	 
USER	AggRestSimulationFintonicProducts	5112	END	1597664107585	1597664118706
REQUEST	5384		requestAggregation_fintonic_products	1597664118456	1597664118710	OK	 
REQUEST	5129		aggregationStatus	1597664118656	1597664118710	OK	 
REQUEST	5115		deleteAggregation	1597664118495	1597664118713	OK	 
REQUEST	5383		requestAggregation_fintonic_products	1597664118416	1597664118712	OK	 
USER	AggRestSimulationFintonicProducts	5115	END	1597664107708	1597664118713
USER	AggRestSimulationFintonicProducts	5391	START	1597664118738	1597664118738
USER	AggRestSimulationFintonicProducts	5392	START	1597664118780	1597664118780
REQUEST	5117		aggregationResult	1597664118210	1597664118791	OK	 
REQUEST	5120		aggregationResult	1597664118281	1597664118793	OK	 
REQUEST	5118		aggregationResult	1597664118214	1597664118793	OK	 
USER	AggRestSimulationFintonicProducts	5393	START	1597664118815	1597664118815
REQUEST	5121		aggregationResult	1597664118425	1597664118808	OK	 
REQUEST	5122		aggregationResult	1597664118455	1597664118823	OK	 
REQUEST	5387		requestAggregation_fintonic_products	1597664118580	1597664118834	OK	 
USER	AggRestSimulationFintonicProducts	5394	START	1597664118856	1597664118856
REQUEST	5386		requestAggregation_fintonic_products	1597664118538	1597664118867	OK	 
REQUEST	5385		requestAggregation_fintonic_products	1597664118497	1597664118871	OK	 
REQUEST	5114		deleteAggregation	1597664118690	1597664118883	OK	 
USER	AggRestSimulationFintonicProducts	5114	END	1597664107667	1597664118883
REQUEST	5388		requestAggregation_fintonic_products	1597664118615	1597664118887	OK	 
REQUEST	5128		aggregationStatus	1597664118625	1597664118892	OK	 
USER	AggRestSimulationFintonicProducts	5395	START	1597664118897	1597664118897
REQUEST	5127		aggregationStatus	1597664118625	1597664118906	OK	 
REQUEST	5119		deleteAggregation	1597664118704	1597664118910	OK	 
USER	AggRestSimulationFintonicProducts	5119	END	1597664107868	1597664118910
REQUEST	5133		aggregationStatus	1597664118856	1597664118912	OK	 
REQUEST	5134		aggregationStatus	1597664118856	1597664118925	OK	 
REQUEST	5389		requestAggregation_fintonic_products	1597664118656	1597664118925	OK	 
REQUEST	5130		aggregationStatus	1597664118856	1597664118930	OK	 
REQUEST	5132		aggregationStatus	1597664118856	1597664118930	OK	 
REQUEST	5131		aggregationStatus	1597664118856	1597664118932	OK	 
USER	AggRestSimulationFintonicProducts	5396	START	1597664118939	1597664118939
REQUEST	5124		aggregationResult	1597664118426	1597664118931	OK	 
USER	AggRestSimulationFintonicProducts	5397	START	1597664118979	1597664118979
USER	AggRestSimulationFintonicProducts	5398	START	1597664119015	1597664119015
REQUEST	5390		requestAggregation_fintonic_products	1597664118697	1597664119025	OK	 
REQUEST	5136		aggregationStatus	1597664118897	1597664119025	OK	 
USER	AggRestSimulationFintonicProducts	5399	START	1597664119056	1597664119056
REQUEST	5117		deleteAggregation	1597664118800	1597664119093	OK	 
REQUEST	5120		deleteAggregation	1597664118807	1597664119093	OK	 
REQUEST	5118		deleteAggregation	1597664118815	1597664119093	OK	 
REQUEST	5116		aggregationResult	1597664118161	1597664119088	OK	 
USER	AggRestSimulationFintonicProducts	5117	END	1597664107786	1597664119093
USER	AggRestSimulationFintonicProducts	5120	END	1597664107909	1597664119093
USER	AggRestSimulationFintonicProducts	5118	END	1597664107827	1597664119094
REQUEST	5122		deleteAggregation	1597664118827	1597664119116	OK	 
USER	AggRestSimulationFintonicProducts	5122	END	1597664107986	1597664119116
USER	AggRestSimulationFintonicProducts	5400	START	1597664119123	1597664119123
REQUEST	5126		aggregationResult	1597664118659	1597664119114	OK	 
REQUEST	5121		deleteAggregation	1597664118817	1597664119138	OK	 
USER	AggRestSimulationFintonicProducts	5121	END	1597664107945	1597664119139
USER	AggRestSimulationFintonicProducts	5401	START	1597664119139	1597664119139
REQUEST	5392		requestAggregation_fintonic_products	1597664118780	1597664119153	OK	 
REQUEST	5391		requestAggregation_fintonic_products	1597664118739	1597664119154	OK	 
USER	AggRestSimulationFintonicProducts	5402	START	1597664119175	1597664119175
REQUEST	5125		aggregationResult	1597664118659	1597664119165	OK	 
REQUEST	5137		aggregationStatus	1597664119123	1597664119182	OK	 
REQUEST	5129		aggregationResult	1597664118710	1597664119175	OK	 
USER	AggRestSimulationFintonicProducts	5403	START	1597664119227	1597664119227
REQUEST	5138		aggregationStatus	1597664119122	1597664119229	OK	 
REQUEST	5394		requestAggregation_fintonic_products	1597664118856	1597664119230	OK	 
REQUEST	5393		requestAggregation_fintonic_products	1597664118815	1597664119248	OK	 
REQUEST	5395		requestAggregation_fintonic_products	1597664118897	1597664119263	OK	 
USER	AggRestSimulationFintonicProducts	5404	START	1597664119268	1597664119268
REQUEST	5123		aggregationStatus	1597664119123	1597664119269	OK	 
USER	AggRestSimulationFintonicProducts	5405	START	1597664119309	1597664119309
REQUEST	5139		aggregationStatus	1597664119122	1597664119338	OK	 
REQUEST	5124		deleteAggregation	1597664118944	1597664119338	OK	 
USER	AggRestSimulationFintonicProducts	5124	END	1597664108070	1597664119338
USER	AggRestSimulationFintonicProducts	5406	START	1597664119345	1597664119345
REQUEST	5144		aggregationStatus	1597664119217	1597664119346	OK	 
REQUEST	5140		aggregationStatus	1597664119217	1597664119346	OK	 
USER	AggRestSimulationFintonicProducts	5407	START	1597664119386	1597664119386
REQUEST	5130		aggregationResult	1597664118931	1597664119408	OK	 
USER	AggRestSimulationFintonicProducts	5408	START	1597664119427	1597664119427
REQUEST	5143		aggregationStatus	1597664119345	1597664119458	OK	 
REQUEST	5142		aggregationStatus	1597664119345	1597664119458	OK	 
REQUEST	5141		aggregationStatus	1597664119345	1597664119460	OK	 
REQUEST	5397		requestAggregation_fintonic_products	1597664118980	1597664119461	OK	 
USER	AggRestSimulationFintonicProducts	5409	START	1597664119468	1597664119468
REQUEST	5134		aggregationResult	1597664118925	1597664119458	OK	 
REQUEST	5127		aggregationResult	1597664118907	1597664119476	OK	 
USER	AggRestSimulationFintonicProducts	5410	START	1597664119509	1597664119509
REQUEST	5145		aggregationStatus	1597664119217	1597664119537	OK	 
REQUEST	5396		requestAggregation_fintonic_products	1597664118939	1597664119542	OK	 
USER	AggRestSimulationFintonicProducts	5411	START	1597664119550	1597664119550
REQUEST	5116		deleteAggregation	1597664119108	1597664119552	OK	 
REQUEST	5149		aggregationStatus	1597664119437	1597664119552	OK	 
USER	AggRestSimulationFintonicProducts	5116	END	1597664107749	1597664119552
REQUEST	5150		aggregationStatus	1597664119437	1597664119559	OK	 
REQUEST	5136		aggregationResult	1597664119025	1597664119565	OK	 
REQUEST	5398		requestAggregation_fintonic_products	1597664119015	1597664119578	OK	 
REQUEST	5399		requestAggregation_fintonic_products	1597664119056	1597664119584	OK	 
USER	AggRestSimulationFintonicProducts	5412	START	1597664119585	1597664119585
