RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401776540	 	3.3.1
REQUEST	4381		deleteAggregation	1597402118823	1597402130158	OK	 
REQUEST	4968		aggregationStatus	1597402119864	1597402130158	OK	 
USER	AggRestSimulationAllProducts	4381	END	1597402045729	1597402130279
REQUEST	4192		deleteAggregation	1597402116072	1597402130160	OK	 
USER	AggRestSimulationAllProducts	4192	END	1597402034619	1597402130343
REQUEST	4498		aggregationResult	1597402119187	1597402130154	OK	 
REQUEST	5003		requestAggregation_all_products	1597402082317	1597402130160	OK	 
REQUEST	4137		deleteAggregation	1597402118695	1597402130167	OK	 
USER	AggRestSimulationAllProducts	4137	END	1597402031376	1597402130344
REQUEST	5039		aggregationStatus	1597402129857	1597402130168	OK	 
REQUEST	4391		aggregationStatus	1597402084695	1597402130210	OK	 
REQUEST	4196		aggregationStatus	1597402094649	1597402130211	OK	 
REQUEST	4117		aggregationResult	1597402101869	1597402130248	OK	 
REQUEST	4369		aggregationResult	1597402121219	1597402130249	OK	 
REQUEST	4730		deleteAggregation	1597402120832	1597402130274	OK	 
REQUEST	3996		deleteAggregation	1597402101135	1597402130276	OK	 
USER	AggRestSimulationAllProducts	3996	END	1597402023086	1597402130437
USER	AggRestSimulationAllProducts	4730	END	1597402066266	1597402130437
REQUEST	4115		deleteAggregation	1597402130146	1597402130276	OK	 
REQUEST	4886		aggregationStatus	1597402117490	1597402130277	OK	 
USER	AggRestSimulationAllProducts	4115	END	1597402030078	1597402130438
REQUEST	4445		deleteAggregation	1597402119430	1597402130279	OK	 
REQUEST	5096		deleteAggregation	1597402121273	1597402130279	OK	 
USER	AggRestSimulationAllProducts	4445	END	1597402049498	1597402130441
USER	AggRestSimulationAllProducts	5096	END	1597402087788	1597402130441
REQUEST	5086		aggregationResult	1597402129415	1597402130277	OK	 
REQUEST	4848		aggregationStatus	1597402110634	1597402130343	OK	 
REQUEST	4699		deleteAggregation	1597402112764	1597402130344	OK	 
USER	AggRestSimulationAllProducts	4699	END	1597402064436	1597402130493
REQUEST	4409		deleteAggregation	1597402118855	1597402130344	OK	 
REQUEST	4407		aggregationStatus	1597402085125	1597402130346	OK	 
USER	AggRestSimulationAllProducts	4409	END	1597402047376	1597402130494
REQUEST	4562		aggregationResult	1597402119381	1597402130344	OK	 
REQUEST	4036		deleteAggregation	1597402104565	1597402130349	OK	 
USER	AggRestSimulationAllProducts	4036	END	1597402025427	1597402130545
REQUEST	5023		aggregationResult	1597402129930	1597402130346	OK	 
REQUEST	4069		deleteAggregation	1597402119523	1597402130386	OK	 
USER	AggRestSimulationAllProducts	4069	END	1597402027366	1597402130600
REQUEST	4778		deleteAggregation	1597402121021	1597402130437	OK	 
USER	AggRestSimulationAllProducts	4778	END	1597402069085	1597402130655
REQUEST	4257		aggregationResult	1597402121491	1597402130428	OK	 
REQUEST	4044		deleteAggregation	1597402101390	1597402130437	OK	 
REQUEST	4339		deleteAggregation	1597402128662	1597402130438	OK	 
USER	AggRestSimulationAllProducts	4044	END	1597402025896	1597402130657
USER	AggRestSimulationAllProducts	4339	END	1597402043256	1597402130657
REQUEST	4838		aggregationStatus	1597402118898	1597402130438	OK	 
REQUEST	4493		deleteAggregation	1597402109612	1597402130441	OK	 
USER	AggRestSimulationAllProducts	4493	END	1597402052316	1597402130660
REQUEST	5064		aggregationStatus	1597402120075	1597402130441	OK	 
REQUEST	4571		deleteAggregation	1597402114784	1597402130493	OK	 
USER	AggRestSimulationAllProducts	4571	END	1597402056905	1597402130661
REQUEST	4496		aggregationStatus	1597402110864	1597402130493	OK	 
REQUEST	4423		aggregationStatus	1597402086454	1597402130494	OK	 
REQUEST	4974		aggregationResult	1597402129937	1597402130492	OK	 
REQUEST	4338		aggregationStatus	1597402110274	1597402130544	OK	 
REQUEST	4649		aggregationResult	1597402118986	1597402130494	OK	 
REQUEST	4020		deleteAggregation	1597402106341	1597402130545	OK	 
REQUEST	4453		deleteAggregation	1597402130116	1597402130600	OK	 
USER	AggRestSimulationAllProducts	4453	END	1597402049967	1597402130770
USER	AggRestSimulationAllProducts	4020	END	1597402024484	1597402130770
REQUEST	5087		aggregationResult	1597402130167	1597402130590	OK	 
REQUEST	4858		aggregationStatus	1597402108008	1597402130655	OK	 
REQUEST	4225		deleteAggregation	1597402124188	1597402130656	OK	 
USER	AggRestSimulationAllProducts	4225	END	1597402036554	1597402130825
REQUEST	4012		deleteAggregation	1597402101634	1597402130657	OK	 
REQUEST	4355		deleteAggregation	1597402128936	1597402130657	OK	 
USER	AggRestSimulationAllProducts	4012	END	1597402024029	1597402130826
USER	AggRestSimulationAllProducts	4355	END	1597402044194	1597402130826
REQUEST	4509		aggregationStatus	1597402109055	1597402130660	OK	 
REQUEST	4694		aggregationStatus	1597402110915	1597402130660	OK	 
REQUEST	4811		deleteAggregation	1597402116595	1597402130661	OK	 
USER	AggRestSimulationAllProducts	4811	END	1597402071025	1597402130841
REQUEST	4439		aggregationStatus	1597402087676	1597402130670	OK	 
REQUEST	4920		aggregationResult	1597402122723	1597402130661	OK	 
REQUEST	4176		deleteAggregation	1597402117730	1597402130670	OK	 
REQUEST	4910		aggregationStatus	1597402128746	1597402130714	OK	 
USER	AggRestSimulationAllProducts	4176	END	1597402033664	1597402130884
REQUEST	4068		deleteAggregation	1597402107459	1597402130770	OK	 
USER	AggRestSimulationAllProducts	4068	END	1597402027305	1597402130886
REQUEST	4553		aggregationResult	1597402119063	1597402130769	OK	 
REQUEST	4482		aggregationResult	1597402119684	1597402130768	OK	 
REQUEST	4485		aggregationResult	1597402119686	1597402130770	OK	 
REQUEST	5055		aggregationStatus	1597402130097	1597402130824	OK	 
REQUEST	4289		deleteAggregation	1597402126971	1597402130825	OK	 
USER	AggRestSimulationAllProducts	4289	END	1597402040316	1597402131049
REQUEST	4618		deleteAggregation	1597402121168	1597402130825	OK	 
REQUEST	4323		deleteAggregation	1597402129175	1597402130826	OK	 
USER	AggRestSimulationAllProducts	4323	END	1597402042319	1597402131057
USER	AggRestSimulationAllProducts	4618	END	1597402059677	1597402131057
REQUEST	4566		deleteAggregation	1597402120622	1597402130838	OK	 
USER	AggRestSimulationAllProducts	4566	END	1597402056607	1597402131115
REQUEST	4300		aggregationResult	1597402109478	1597402130826	OK	 
REQUEST	4557		aggregationStatus	1597402109464	1597402130838	OK	 
REQUEST	4795		deleteAggregation	1597402117817	1597402130841	OK	 
USER	AggRestSimulationAllProducts	4795	END	1597402070084	1597402131117
REQUEST	4862		aggregationStatus	1597402128884	1597402130884	OK	 
REQUEST	5040		requestAggregation_all_products	1597402084498	1597402130884	OK	 
REQUEST	5048		aggregationResult	1597402125090	1597402130882	OK	 
REQUEST	3732		aggregationResult	1597402108962	1597402130886	OK	 
REQUEST	4537		aggregationResult	1597402119189	1597402130936	OK	 
REQUEST	4386		aggregationResult	1597402119755	1597402130995	OK	 
REQUEST	4273		deleteAggregation	1597402128074	1597402131049	OK	 
REQUEST	3733		deleteAggregation	1597402119826	1597402131048	OK	 
USER	AggRestSimulationAllProducts	3733	END	1597402007609	1597402131299
USER	AggRestSimulationAllProducts	4273	END	1597402039374	1597402131299
REQUEST	4991		aggregationStatus	1597402130118	1597402131049	OK	 
REQUEST	4698		deleteAggregation	1597402121424	1597402131057	OK	 
USER	AggRestSimulationAllProducts	4698	END	1597402064374	1597402131300
REQUEST	4003		deleteAggregation	1597402128148	1597402131057	OK	 
REQUEST	4550		deleteAggregation	1597402120886	1597402131115	OK	 
USER	AggRestSimulationAllProducts	4003	END	1597402023496	1597402131308
USER	AggRestSimulationAllProducts	4550	END	1597402055674	1597402131308
REQUEST	4013		deleteAggregation	1597402110236	1597402131117	OK	 
REQUEST	4983		requestAggregation_all_products	1597402081144	1597402130882	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	4983	END	1597402081144	1597402131309
USER	AggRestSimulationAllProducts	4013	END	1597402024085	1597402131310
REQUEST	4252		aggregationResult	1597402109163	1597402131116	OK	 
REQUEST	5056		requestAggregation_all_products	1597402085417	1597402131127	OK	 
REQUEST	4715		aggregationResult	1597402117978	1597402131117	OK	 
REQUEST	4958		aggregationStatus	1597402129017	1597402131127	OK	 
REQUEST	4888		aggregationResult	1597402127014	1597402131161	OK	 
REQUEST	3924		aggregationResult	1597402109106	1597402131204	OK	 
REQUEST	4626		aggregationStatus	1597402111898	1597402131297	OK	 
REQUEST	4585		aggregationResult	1597402119381	1597402131246	OK	 
REQUEST	4389		deleteAggregation	1597402120060	1597402131299	OK	 
REQUEST	4401		deleteAggregation	1597402128365	1597402131299	OK	 
USER	AggRestSimulationAllProducts	4401	END	1597402046897	1597402131515
USER	AggRestSimulationAllProducts	4389	END	1597402046188	1597402131515
REQUEST	4714		deleteAggregation	1597402122276	1597402131301	OK	 
REQUEST	5023		deleteAggregation	1597402130590	1597402131301	OK	 
USER	AggRestSimulationAllProducts	5023	END	1597402083496	1597402131517
USER	AggRestSimulationAllProducts	4714	END	1597402065316	1597402131517
REQUEST	4147		deleteAggregation	1597402129845	1597402131308	OK	 
REQUEST	4774		deleteAggregation	1597402121049	1597402131308	OK	 
USER	AggRestSimulationAllProducts	4147	END	1597402031967	1597402131525
USER	AggRestSimulationAllProducts	4774	END	1597402068845	1597402131525
REQUEST	4461		deleteAggregation	1597402119621	1597402131310	OK	 
REQUEST	4332		aggregationStatus	1597402097746	1597402131327	OK	 
USER	AggRestSimulationAllProducts	4461	END	1597402050435	1597402131527
REQUEST	4240		deleteAggregation	1597402118210	1597402131381	OK	 
REQUEST	4990		aggregationStatus	1597402129176	1597402131382	OK	 
USER	AggRestSimulationAllProducts	4240	END	1597402037425	1597402131529
REQUEST	5032		aggregationStatus	1597402119966	1597402131434	OK	 
REQUEST	4731		aggregationResult	1597402118276	1597402131382	OK	 
REQUEST	3956		deleteAggregation	1597402107871	1597402131478	OK	 
REQUEST	4053		deleteAggregation	1597402120155	1597402131515	OK	 
USER	AggRestSimulationAllProducts	3956	END	1597402020726	1597402131578
USER	AggRestSimulationAllProducts	4053	END	1597402026434	1597402131578
REQUEST	4209		deleteAggregation	1597402128610	1597402131515	OK	 
USER	AggRestSimulationAllProducts	4209	END	1597402035616	1597402131587
REQUEST	4354		aggregationResult	1597402119841	1597402131513	OK	 
REQUEST	5087		deleteAggregation	1597402130823	1597402131517	OK	 
USER	AggRestSimulationAllProducts	5087	END	1597402087258	1597402131666
REQUEST	4521		aggregationResult	1597402119471	1597402131513	OK	 
REQUEST	4762		deleteAggregation	1597402123944	1597402131517	OK	 
REQUEST	4999		requestAggregation_all_products	1597402082076	1597402131310	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	4999	END	1597402082076	1597402131667
USER	AggRestSimulationAllProducts	4762	END	1597402068134	1597402131667
REQUEST	4918		aggregationStatus	1597402117586	1597402131525	OK	 
REQUEST	4172		deleteAggregation	1597402108008	1597402131527	OK	 
USER	AggRestSimulationAllProducts	4172	END	1597402033449	1597402131670
REQUEST	4413		deleteAggregation	1597402119114	1597402131527	OK	 
REQUEST	4288		deleteAggregation	1597402118517	1597402131529	OK	 
USER	AggRestSimulationAllProducts	4288	END	1597402040255	1597402131672
USER	AggRestSimulationAllProducts	4413	END	1597402047607	1597402131672
REQUEST	4926		aggregationStatus	1597402129279	1597402131529	OK	 
REQUEST	3892		deleteAggregation	1597402108058	1597402131578	OK	 
USER	AggRestSimulationAllProducts	3892	END	1597402016965	1597402131680
REQUEST	4533		aggregationStatus	1597402119229	1597402131578	OK	 
REQUEST	4555		aggregationResult	1597402118529	1597402131577	OK	 
REQUEST	4385		deleteAggregation	1597402128897	1597402131587	OK	 
USER	AggRestSimulationAllProducts	4385	END	1597402045972	1597402131746
REQUEST	4952		aggregationResult	1597402128311	1597402131576	OK	 
REQUEST	4402		aggregationStatus	1597402109788	1597402131612	OK	 
REQUEST	4746		deleteAggregation	1597402126696	1597402131667	OK	 
USER	AggRestSimulationAllProducts	4746	END	1597402067194	1597402131756
REQUEST	4076		deleteAggregation	1597402108278	1597402131670	OK	 
REQUEST	4406		aggregationStatus	1597402111898	1597402131670	OK	 
USER	AggRestSimulationAllProducts	4076	END	1597402027802	1597402131759
REQUEST	4320		deleteAggregation	1597402118721	1597402131672	OK	 
USER	AggRestSimulationAllProducts	4320	END	1597402042148	1597402131795
REQUEST	5039		aggregationResult	1597402130346	1597402131667	OK	 
REQUEST	4457		aggregationResult	1597402119752	1597402131667	OK	 
REQUEST	4637		aggregationResult	1597402110131	1597402131672	OK	 
REQUEST	4878		aggregationStatus	1597402129796	1597402131681	OK	 
REQUEST	4437		deleteAggregation	1597402120452	1597402131683	OK	 
USER	AggRestSimulationAllProducts	4437	END	1597402049028	1597402131898
REQUEST	4539		deleteAggregation	1597402109329	1597402131707	OK	 
USER	AggRestSimulationAllProducts	4539	END	1597402055027	1597402132058
REQUEST	3748		aggregationResult	1597402108278	1597402131681	OK	 
REQUEST	4177		deleteAggregation	1597402129124	1597402131746	OK	 
USER	AggRestSimulationAllProducts	4177	END	1597402033725	1597402132081
REQUEST	5015		requestAggregation_all_products	1597402083028	1597402131667	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5015	END	1597402083027	1597402132539
REQUEST	4936		aggregationResult	1597402128562	1597402131746	OK	 
REQUEST	4274		aggregationStatus	1597402109034	1597402131756	OK	 
REQUEST	4842		deleteAggregation	1597402130274	1597402131757	OK	 
USER	AggRestSimulationAllProducts	4842	END	1597402072845	1597402132565
REQUEST	3916		deleteAggregation	1597402104967	1597402131759	OK	 
REQUEST	4630		deleteAggregation	1597402121210	1597402131759	OK	 
USER	AggRestSimulationAllProducts	4630	END	1597402060380	1597402132593
USER	AggRestSimulationAllProducts	3916	END	1597402018375	1597402132593
REQUEST	3824		deleteAggregation	1597402111094	1597402131795	OK	 
USER	AggRestSimulationAllProducts	3824	END	1597402012967	1597402132617
REQUEST	4793		aggregationStatus	1597402111094	1597402131859	OK	 
REQUEST	5055		aggregationResult	1597402131048	1597402131795	OK	 
REQUEST	4541		aggregationStatus	1597402109317	1597402131897	OK	 
REQUEST	4846		aggregationStatus	1597402129924	1597402131898	OK	 
REQUEST	4629		aggregationResult	1597402120629	1597402131898	OK	 
REQUEST	4353		deleteAggregation	1597402129384	1597402132081	OK	 
USER	AggRestSimulationAllProducts	4353	END	1597402044087	1597402133531
REQUEST	4267		aggregationResult	1597402118727	1597402132059	OK	 
REQUEST	5050		aggregationStatus	1597402128347	1597402132565	OK	 
REQUEST	5000		aggregationResult	1597402128735	1597402132542	OK	 
REQUEST	3948		deleteAggregation	1597402106639	1597402132593	OK	 
USER	AggRestSimulationAllProducts	3948	END	1597402020255	1597402134157
REQUEST	4466		aggregationResult	1597402120156	1597402132566	OK	 
REQUEST	4358		deleteAggregation	1597402121455	1597402132593	OK	 
REQUEST	4016		deleteAggregation	1597402119168	1597402132617	OK	 
USER	AggRestSimulationAllProducts	4016	END	1597402024244	1597402134161
USER	AggRestSimulationAllProducts	4358	END	1597402044378	1597402134161
REQUEST	4991		aggregationResult	1597402131300	1597402132843	OK	 
REQUEST	4894		aggregationStatus	1597402130097	1597402132952	OK	 
REQUEST	4473		aggregationResult	1597402120080	1597402132841	OK	 
REQUEST	4357		deleteAggregation	1597402120930	1597402133278	OK	 
USER	AggRestSimulationAllProducts	4357	END	1597402044316	1597402135430
REQUEST	4653		aggregationResult	1597402109924	1597402132953	OK	 
REQUEST	5031		requestAggregation_all_products	1597402083968	1597402132539	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5031	END	1597402083967	1597402135759
REQUEST	4052		aggregationResult	1597402108308	1597402132061	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Invalid UTF-8 start byte 0xb2  at [Source: (SequenceInputStream); line: 1, column: 53852]
REQUEST	4241		deleteAggregation	1597402129566	1597402133531	OK	 
USER	AggRestSimulationAllProducts	4241	END	1597402037487	1597402135789
REQUEST	4411		aggregationResult	1597402118863	1597402133532	OK	 
REQUEST	5016		aggregationResult	1597402128950	1597402133785	OK	 
REQUEST	4812		requestAggregation_all_products	1597402071087	1597402134157	OK	 
REQUEST	5002		aggregationResult	1597402129203	1597402133783	OK	 
REQUEST	4614		deleteAggregation	1597402122660	1597402134161	OK	 
REQUEST	3856		deleteAggregation	1597402119554	1597402134161	OK	 
USER	AggRestSimulationAllProducts	3856	END	1597402014844	1597402136930
USER	AggRestSimulationAllProducts	4614	END	1597402059438	1597402136930
REQUEST	5071		aggregationStatus	1597402130405	1597402134446	OK	 
REQUEST	4546		aggregationResult	1597402120398	1597402134159	OK	 
REQUEST	5006		aggregationStatus	1597402129704	1597402134950	OK	 
REQUEST	4777		aggregationStatus	1597402111898	1597402134955	OK	 
REQUEST	4589		aggregationStatus	1597402109747	1597402135435	OK	 
REQUEST	4597		aggregationResult	1597402121060	1597402135431	OK	 
REQUEST	3716		aggregationResult	1597402108458	1597402135763	OK	 
REQUEST	4337		aggregationResult	1597402122657	1597402135790	OK	 
REQUEST	4651		aggregationResult	1597402118999	1597402136213	OK	 
REQUEST	5034		aggregationStatus	1597402128556	1597402136906	OK	 
REQUEST	4984		aggregationResult	1597402129214	1597402136502	OK	 
REQUEST	4710		deleteAggregation	1597402124534	1597402136930	OK	 
USER	AggRestSimulationAllProducts	4710	END	1597402065088	1597402137406
REQUEST	4284		aggregationResult	1597402109392	1597402136903	OK	 
REQUEST	5039		deleteAggregation	1597402131795	1597402137134	OK	 
USER	AggRestSimulationAllProducts	5039	END	1597402084436	1597402137443
REQUEST	4304		aggregationResult	1597402119766	1597402136930	OK	 
REQUEST	5086		deleteAggregation	1597402130492	1597402137136	OK	 
REQUEST	4601		aggregationStatus	1597402112164	1597402137136	OK	 
USER	AggRestSimulationAllProducts	5086	END	1597402087196	1597402137446
REQUEST	4573		aggregationStatus	1597402109614	1597402137138	OK	 
REQUEST	5047		requestAggregation_all_products	1597402084905	1597402135760	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5047	END	1597402084904	1597402137489
REQUEST	4322		aggregationResult	1597402120574	1597402137135	OK	 
REQUEST	4517		aggregationStatus	1597402119118	1597402137161	OK	 
REQUEST	4132		aggregationStatus	1597402091656	1597402137221	OK	 
REQUEST	4193		deleteAggregation	1597402130076	1597402137254	OK	 
REQUEST	4507		deleteAggregation	1597402109420	1597402137297	OK	 
USER	AggRestSimulationAllProducts	4193	END	1597402034674	1597402137495
USER	AggRestSimulationAllProducts	4507	END	1597402053149	1597402137495
REQUEST	4872		aggregationStatus	1597402120157	1597402137349	OK	 
REQUEST	4140		deleteAggregation	1597402108663	1597402137408	OK	 
USER	AggRestSimulationAllProducts	4140	END	1597402031555	1597402137550
REQUEST	4858		aggregationResult	1597402130825	1597402137349	OK	 
REQUEST	4678		aggregationResult	1597402119378	1597402137407	OK	 
REQUEST	5007		aggregationStatus	1597402130609	1597402137443	OK	 
REQUEST	4224		deleteAggregation	1597402120019	1597402137444	OK	 
USER	AggRestSimulationAllProducts	4224	END	1597402036498	1597402137579
REQUEST	4974		deleteAggregation	1597402130714	1597402137446	OK	 
USER	AggRestSimulationAllProducts	4974	END	1597402080614	1597402137586
REQUEST	4489		aggregationResult	1597402120154	1597402137446	OK	 
REQUEST	4469		aggregationResult	1597402121211	1597402137492	OK	 
REQUEST	4180		aggregationResult	1597402108578	1597402137492	OK	 
REQUEST	4305		deleteAggregation	1597402130249	1597402137495	OK	 
USER	AggRestSimulationAllProducts	4305	END	1597402041255	1597402137740
REQUEST	4194		aggregationResult	1597402120782	1597402137490	OK	 
REQUEST	4600		aggregationStatus	1597402081958	1597402137505	OK	 
REQUEST	4667		aggregationResult	1597402119174	1597402137495	OK	 
REQUEST	4906		aggregationStatus	1597402123234	1597402137551	OK	 
REQUEST	4284		deleteAggregation	1597402137408	1597402137552	OK	 
USER	AggRestSimulationAllProducts	4284	END	1597402040028	1597402137795
REQUEST	5055		deleteAggregation	1597402132842	1597402137579	OK	 
REQUEST	5088		requestAggregation_all_products	1597402087315	1597402137579	OK	 
USER	AggRestSimulationAllProducts	5055	END	1597402085365	1597402137797
REQUEST	4582		aggregationResult	1597402126994	1597402137577	OK	 
REQUEST	4605		aggregationResult	1597402109991	1597402137448	KO	jsonPath($.aggregationInfo.code).find.exists preparation crashed: Jackson failed to parse into a valid AST: c.f.j.c.JsonParseException: Invalid UTF-8 start byte 0x94  at [Source: (SequenceInputStream); line: 1, column: 9123]
REQUEST	5038		aggregationResult	1597402130155	1597402137586	OK	 
REQUEST	5063		requestAggregation_all_products	1597402085835	1597402137489	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5063	END	1597402085834	1597402137948
REQUEST	4405		deleteAggregation	1597402121491	1597402137660	OK	 
USER	AggRestSimulationAllProducts	4405	END	1597402047128	1597402137998
REQUEST	4393		aggregationResult	1597402120396	1597402137631	OK	 
REQUEST	3764		aggregationResult	1597402109383	1597402137689	OK	 
REQUEST	4369		deleteAggregation	1597402130428	1597402137740	OK	 
REQUEST	4306		aggregationStatus	1597402108376	1597402137741	OK	 
USER	AggRestSimulationAllProducts	4369	END	1597402045029	1597402138053
REQUEST	4904		aggregationStatus	1597402120335	1597402137794	OK	 
REQUEST	4459		deleteAggregation	1597402119330	1597402137795	OK	 
USER	AggRestSimulationAllProducts	4459	END	1597402050318	1597402138054
REQUEST	4890		aggregationStatus	1597402121744	1597402137795	OK	 
REQUEST	4252		deleteAggregation	1597402131327	1597402137795	OK	 
USER	AggRestSimulationAllProducts	4252	END	1597402038134	1597402138063
REQUEST	4160		deleteAggregation	1597402120344	1597402137797	OK	 
REQUEST	4991		deleteAggregation	1597402134445	1597402137797	OK	 
USER	AggRestSimulationAllProducts	4160	END	1597402032727	1597402138066
USER	AggRestSimulationAllProducts	4991	END	1597402081606	1597402138066
REQUEST	4870		aggregationStatus	1597402117795	1597402137832	OK	 
REQUEST	4621		aggregationResult	1597402110045	1597402137894	OK	 
REQUEST	4910		aggregationResult	1597402130883	1597402137947	OK	 
REQUEST	4421		deleteAggregation	1597402125094	1597402137998	OK	 
USER	AggRestSimulationAllProducts	4421	END	1597402048088	1597402138149
REQUEST	4505		aggregationResult	1597402120572	1597402137999	OK	 
REQUEST	4276		aggregationStatus	1597402091925	1597402138051	OK	 
REQUEST	4257		deleteAggregation	1597402130656	1597402138053	OK	 
USER	AggRestSimulationAllProducts	4257	END	1597402038435	1597402138212
REQUEST	4642		aggregationResult	1597402121126	1597402138053	OK	 
REQUEST	4635		aggregationResult	1597402119433	1597402138054	OK	 
REQUEST	5080		aggregationResult	1597402129431	1597402138054	OK	 
REQUEST	4268		deleteAggregation	1597402129931	1597402138063	OK	 
USER	AggRestSimulationAllProducts	4268	END	1597402039087	1597402138329
REQUEST	4874		aggregationResult	1597402129845	1597402138063	OK	 
REQUEST	4256		aggregationResult	1597402120570	1597402138067	OK	 
REQUEST	5071		aggregationResult	1597402137134	1597402138067	OK	 
REQUEST	4806		aggregationStatus	1597402117974	1597402138079	OK	 
REQUEST	5079		requestAggregation_all_products	1597402086786	1597402137948	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5079	END	1597402086786	1597402138461
REQUEST	4605		deleteAggregation	1597402137894	1597402138118	OK	 
USER	AggRestSimulationAllProducts	4605	END	1597402058909	1597402138463
REQUEST	4862		aggregationResult	1597402131127	1597402138146	OK	 
REQUEST	4581		aggregationResult	1597402127015	1597402138149	OK	 
REQUEST	4337		deleteAggregation	1597402137254	1597402138212	OK	 
USER	AggRestSimulationAllProducts	4337	END	1597402043138	1597402138586
REQUEST	4377		aggregationResult	1597402120780	1597402138204	OK	 
REQUEST	4610		deleteAggregation	1597402121350	1597402138261	OK	 
USER	AggRestSimulationAllProducts	4610	END	1597402059206	1597402138630
REQUEST	3876		aggregationResult	1597402109474	1597402138212	OK	 
REQUEST	4840		aggregationStatus	1597402120218	1597402138328	OK	 
REQUEST	4683		aggregationResult	1597402119563	1597402138298	OK	 
REQUEST	4316		deleteAggregation	1597402119064	1597402138329	OK	 
REQUEST	4986		aggregationStatus	1597402118478	1597402138369	OK	 
USER	AggRestSimulationAllProducts	4316	END	1597402041908	1597402138662
REQUEST	4902		aggregationStatus	1597402118189	1597402138461	OK	 
REQUEST	4272		aggregationResult	1597402120940	1597402138408	OK	 
REQUEST	5007		aggregationResult	1597402137578	1597402138460	OK	 
REQUEST	4589		aggregationResult	1597402137137	1597402138463	OK	 
REQUEST	4309		deleteAggregation	1597402128107	1597402138551	OK	 
USER	AggRestSimulationAllProducts	4309	END	1597402041494	1597402138815
REQUEST	4958		aggregationResult	1597402131382	1597402138496	OK	 
REQUEST	4514		deleteAggregation	1597402121824	1597402138630	OK	 
USER	AggRestSimulationAllProducts	4514	END	1597402053534	1597402138882
REQUEST	4441		aggregationResult	1597402120940	1597402138586	OK	 
REQUEST	4808		aggregationStatus	1597402128057	1597402138661	OK	 
REQUEST	3988		aggregationResult	1597402108705	1597402138631	OK	 
REQUEST	4970		aggregationStatus	1597402118597	1597402138662	OK	 
REQUEST	4332		aggregationResult	1597402131526	1597402138663	OK	 
REQUEST	5095		requestAggregation_all_products	1597402087728	1597402138461	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulationAllProducts	5095	END	1597402087727	1597402138992
REQUEST	4187		aggregationResult	1597402119691	1597402138662	OK	 
REQUEST	4934		aggregationStatus	1597402118954	1597402138705	OK	 
REQUEST	5071		deleteAggregation	1597402138459	1597402138771	OK	 
USER	AggRestSimulationAllProducts	5071	END	1597402086315	1597402139057
REQUEST	4656		aggregationResult	1597402129214	1597402138706	OK	 
REQUEST	4525		aggregationResult	1597402130157	1597402138791	OK	 
REQUEST	4261		deleteAggregation	1597402128839	1597402138815	OK	 
USER	AggRestSimulationAllProducts	4261	END	1597402038676	1597402139113
REQUEST	4990		aggregationResult	1597402131528	1597402138815	OK	 
REQUEST	4530		aggregationResult	1597402123481	1597402138882	OK	 
REQUEST	4361		aggregationResult	1597402121072	1597402138883	OK	 
REQUEST	4824		aggregationStatus	1597402120745	1597402138912	OK	 
REQUEST	4938		aggregationStatus	1597402126959	1597402138914	OK	 
REQUEST	4300		deleteAggregation	1597402131116	1597402138948	OK	 
USER	AggRestSimulationAllProducts	4300	END	1597402040967	1597402139314
REQUEST	3684		aggregationResult	1597402109015	1597402138913	OK	 
REQUEST	4215		deleteAggregation	1597402126031	1597402138993	OK	 
USER	AggRestSimulationAllProducts	4215	END	1597402035964	1597402139316
REQUEST	4315		aggregationResult	1597402119828	1597402138993	OK	 
REQUEST	5007		deleteAggregation	1597402138770	1597402139058	OK	 
USER	AggRestSimulationAllProducts	5007	END	1597402082554	1597402139409
REQUEST	4374		aggregationResult	1597402128310	1597402138995	OK	 
REQUEST	4637		deleteAggregation	1597402131896	1597402139112	OK	 
USER	AggRestSimulationAllProducts	4637	END	1597402060809	1597402139411
REQUEST	4341		deleteAggregation	1597402129096	1597402139113	OK	 
USER	AggRestSimulationAllProducts	4341	END	1597402043374	1597402139473
