RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539550837	 	3.3.1
USER	AggRestSimulationSomeProducts	913	START	1598539588774	1598539588774
REQUEST	657		aggregationResult	1598539588684	1598539588778	OK	 
REQUEST	659		aggregationStatus	1598539588754	1598539588787	OK	 
REQUEST	910		requestAggregation_some_products	1598539588652	1598539588798	OK	 
REQUEST	656		aggregationResult	1598539588703	1598539588801	OK	 
USER	AggRestSimulationSomeProducts	914	START	1598539588810	1598539588810
REQUEST	654		deleteAggregation	1598539588740	1598539588820	OK	 
USER	AggRestSimulationSomeProducts	654	END	1598539578414	1598539588820
REQUEST	658		aggregationResult	1598539588743	1598539588820	OK	 
REQUEST	657		deleteAggregation	1598539588783	1598539588843	OK	 
REQUEST	660		aggregationStatus	1598539588820	1598539588843	OK	 
USER	AggRestSimulationSomeProducts	657	END	1598539578533	1598539588844
REQUEST	911		requestAggregation_some_products	1598539588703	1598539588846	OK	 
USER	AggRestSimulationSomeProducts	915	START	1598539588851	1598539588851
REQUEST	659		aggregationResult	1598539588787	1598539588851	OK	 
REQUEST	661		aggregationStatus	1598539588830	1598539588856	OK	 
REQUEST	656		deleteAggregation	1598539588809	1598539588864	OK	 
USER	AggRestSimulationSomeProducts	656	END	1598539578492	1598539588865
REQUEST	912		requestAggregation_some_products	1598539588733	1598539588872	OK	 
REQUEST	658		deleteAggregation	1598539588824	1598539588881	OK	 
USER	AggRestSimulationSomeProducts	658	END	1598539578573	1598539588882
USER	AggRestSimulationSomeProducts	916	START	1598539588892	1598539588892
REQUEST	659		deleteAggregation	1598539588854	1598539588899	OK	 
USER	AggRestSimulationSomeProducts	659	END	1598539578614	1598539588900
REQUEST	662		aggregationStatus	1598539588893	1598539588916	OK	 
REQUEST	913		requestAggregation_some_products	1598539588775	1598539588926	OK	 
USER	AggRestSimulationSomeProducts	917	START	1598539588934	1598539588934
REQUEST	663		aggregationStatus	1598539588903	1598539588951	OK	 
REQUEST	660		aggregationResult	1598539588844	1598539588953	OK	 
REQUEST	914		requestAggregation_some_products	1598539588810	1598539588967	OK	 
REQUEST	915		requestAggregation_some_products	1598539588851	1598539588971	OK	 
USER	AggRestSimulationSomeProducts	918	START	1598539588975	1598539588975
REQUEST	661		aggregationResult	1598539588856	1598539588980	OK	 
REQUEST	662		aggregationResult	1598539588917	1598539588991	OK	 
USER	AggRestSimulationSomeProducts	919	START	1598539589011	1598539589011
REQUEST	664		aggregationStatus	1598539588980	1598539589026	OK	 
REQUEST	665		aggregationStatus	1598539588980	1598539589041	OK	 
USER	AggRestSimulationSomeProducts	920	START	1598539589052	1598539589052
REQUEST	660		deleteAggregation	1598539588965	1598539589055	OK	 
USER	AggRestSimulationSomeProducts	660	END	1598539578655	1598539589057
REQUEST	666		aggregationStatus	1598539589041	1598539589067	OK	 
REQUEST	662		deleteAggregation	1598539588994	1598539589076	OK	 
USER	AggRestSimulationSomeProducts	662	END	1598539578731	1598539589077
REQUEST	661		deleteAggregation	1598539588988	1598539589083	OK	 
USER	AggRestSimulationSomeProducts	661	END	1598539578690	1598539589084
REQUEST	916		requestAggregation_some_products	1598539588893	1598539589088	OK	 
USER	AggRestSimulationSomeProducts	921	START	1598539589093	1598539589093
REQUEST	917		requestAggregation_some_products	1598539588935	1598539589105	OK	 
REQUEST	663		aggregationResult	1598539588951	1598539589110	OK	 
REQUEST	667		aggregationStatus	1598539589083	1598539589126	OK	 
USER	AggRestSimulationSomeProducts	922	START	1598539589134	1598539589134
REQUEST	666		aggregationResult	1598539589068	1598539589136	OK	 
REQUEST	918		requestAggregation_some_products	1598539588975	1598539589140	OK	 
REQUEST	919		requestAggregation_some_products	1598539589011	1598539589143	OK	 
REQUEST	664		aggregationResult	1598539589026	1598539589140	OK	 
USER	AggRestSimulationSomeProducts	923	START	1598539589170	1598539589170
REQUEST	665		aggregationResult	1598539589042	1598539589177	OK	 
REQUEST	668		aggregationStatus	1598539589155	1598539589179	OK	 
REQUEST	920		requestAggregation_some_products	1598539589053	1598539589197	OK	 
USER	AggRestSimulationSomeProducts	924	START	1598539589212	1598539589212
REQUEST	663		deleteAggregation	1598539589127	1598539589214	OK	 
USER	AggRestSimulationSomeProducts	663	END	1598539578773	1598539589215
REQUEST	666		deleteAggregation	1598539589138	1598539589225	OK	 
USER	AggRestSimulationSomeProducts	666	END	1598539578890	1598539589226
REQUEST	664		deleteAggregation	1598539589150	1598539589230	OK	 
USER	AggRestSimulationSomeProducts	664	END	1598539578814	1598539589230
REQUEST	921		requestAggregation_some_products	1598539589094	1598539589236	OK	 
REQUEST	669		aggregationStatus	1598539589223	1598539589248	OK	 
USER	AggRestSimulationSomeProducts	925	START	1598539589253	1598539589253
REQUEST	670		aggregationStatus	1598539589233	1598539589262	OK	 
REQUEST	922		requestAggregation_some_products	1598539589135	1598539589267	OK	 
REQUEST	665		deleteAggregation	1598539589184	1598539589268	OK	 
USER	AggRestSimulationSomeProducts	665	END	1598539578855	1598539589268
REQUEST	668		aggregationResult	1598539589184	1598539589265	OK	 
REQUEST	667		aggregationResult	1598539589128	1598539589266	OK	 
USER	AggRestSimulationSomeProducts	926	START	1598539589295	1598539589295
REQUEST	923		requestAggregation_some_products	1598539589171	1598539589325	OK	 
USER	AggRestSimulationSomeProducts	927	START	1598539589330	1598539589330
REQUEST	924		requestAggregation_some_products	1598539589212	1598539589342	OK	 
REQUEST	671		aggregationStatus	1598539589330	1598539589352	OK	 
REQUEST	669		aggregationResult	1598539589249	1598539589347	OK	 
REQUEST	668		deleteAggregation	1598539589277	1598539589356	OK	 
USER	AggRestSimulationSomeProducts	668	END	1598539578972	1598539589358
REQUEST	667		deleteAggregation	1598539589294	1598539589364	OK	 
REQUEST	672		aggregationStatus	1598539589340	1598539589364	OK	 
USER	AggRestSimulationSomeProducts	667	END	1598539578931	1598539589365
USER	AggRestSimulationSomeProducts	928	START	1598539589382	1598539589382
REQUEST	673		aggregationStatus	1598539589361	1598539589388	OK	 
REQUEST	925		requestAggregation_some_products	1598539589254	1598539589395	OK	 
REQUEST	670		aggregationResult	1598539589262	1598539589385	OK	 
REQUEST	674		aggregationStatus	1598539589382	1598539589420	OK	 
USER	AggRestSimulationSomeProducts	929	START	1598539589423	1598539589423
REQUEST	926		requestAggregation_some_products	1598539589295	1598539589441	OK	 
REQUEST	669		deleteAggregation	1598539589357	1598539589455	OK	 
USER	AggRestSimulationSomeProducts	669	END	1598539579010	1598539589455
USER	AggRestSimulationSomeProducts	930	START	1598539589464	1598539589464
REQUEST	671		aggregationResult	1598539589356	1598539589464	OK	 
REQUEST	927		requestAggregation_some_products	1598539589331	1598539589475	OK	 
REQUEST	670		deleteAggregation	1598539589402	1598539589477	OK	 
USER	AggRestSimulationSomeProducts	670	END	1598539579051	1598539589478
USER	AggRestSimulationSomeProducts	931	START	1598539589500	1598539589500
REQUEST	672		aggregationResult	1598539589364	1598539589506	OK	 
REQUEST	928		requestAggregation_some_products	1598539589383	1598539589521	OK	 
REQUEST	676		aggregationStatus	1598539589495	1598539589523	OK	 
REQUEST	673		aggregationResult	1598539589389	1598539589532	OK	 
USER	AggRestSimulationSomeProducts	932	START	1598539589540	1598539589540
REQUEST	674		aggregationResult	1598539589421	1598539589541	OK	 
REQUEST	675		aggregationStatus	1598539589520	1598539589556	OK	 
REQUEST	671		deleteAggregation	1598539589475	1598539589562	OK	 
USER	AggRestSimulationSomeProducts	671	END	1598539579092	1598539589562
REQUEST	929		requestAggregation_some_products	1598539589424	1598539589574	OK	 
USER	AggRestSimulationSomeProducts	933	START	1598539589581	1598539589581
USER	AggRestSimulationSomeProducts	934	START	1598539589623	1598539589623
REQUEST	678		aggregationStatus	1598539589592	1598539589645	OK	 
REQUEST	930		requestAggregation_some_products	1598539589465	1598539589648	OK	 
REQUEST	672		deleteAggregation	1598539589521	1598539589652	OK	 
REQUEST	677		aggregationStatus	1598539589623	1598539589652	OK	 
USER	AggRestSimulationSomeProducts	672	END	1598539579135	1598539589653
REQUEST	674		deleteAggregation	1598539589548	1598539589652	OK	 
USER	AggRestSimulationSomeProducts	674	END	1598539579212	1598539589654
REQUEST	673		deleteAggregation	1598539589539	1598539589662	OK	 
USER	AggRestSimulationSomeProducts	673	END	1598539579171	1598539589663
USER	AggRestSimulationSomeProducts	935	START	1598539589664	1598539589664
REQUEST	676		aggregationResult	1598539589523	1598539589662	OK	 
REQUEST	675		aggregationResult	1598539589556	1598539589680	OK	 
REQUEST	932		requestAggregation_some_products	1598539589540	1598539589688	OK	 
USER	AggRestSimulationSomeProducts	936	START	1598539589705	1598539589705
REQUEST	931		requestAggregation_some_products	1598539589500	1598539589710	OK	 
REQUEST	680		aggregationStatus	1598539589705	1598539589726	OK	 
REQUEST	933		requestAggregation_some_products	1598539589582	1598539589730	OK	 
REQUEST	678		aggregationResult	1598539589646	1598539589726	OK	 
REQUEST	676		deleteAggregation	1598539589670	1598539589733	OK	 
USER	AggRestSimulationSomeProducts	676	END	1598539579295	1598539589733
USER	AggRestSimulationSomeProducts	937	START	1598539589740	1598539589740
REQUEST	675		deleteAggregation	1598539589683	1598539589762	OK	 
USER	AggRestSimulationSomeProducts	675	END	1598539579254	1598539589762
REQUEST	677		aggregationResult	1598539589652	1598539589764	OK	 
USER	AggRestSimulationSomeProducts	938	START	1598539589781	1598539589781
REQUEST	682		aggregationStatus	1598539589751	1598539589784	OK	 
REQUEST	678		deleteAggregation	1598539589732	1598539589787	OK	 
USER	AggRestSimulationSomeProducts	678	END	1598539579381	1598539589788
REQUEST	935		requestAggregation_some_products	1598539589665	1598539589798	OK	 
REQUEST	934		requestAggregation_some_products	1598539589624	1598539589807	OK	 
USER	AggRestSimulationSomeProducts	939	START	1598539589822	1598539589822
REQUEST	679		aggregationStatus	1598539589802	1598539589822	OK	 
REQUEST	680		aggregationResult	1598539589727	1598539589817	OK	 
REQUEST	677		deleteAggregation	1598539589769	1598539589829	OK	 
USER	AggRestSimulationSomeProducts	677	END	1598539579330	1598539589831
REQUEST	937		requestAggregation_some_products	1598539589741	1598539589850	OK	 
REQUEST	682		aggregationResult	1598539589785	1598539589850	OK	 
USER	AggRestSimulationSomeProducts	940	START	1598539589864	1598539589864
REQUEST	936		requestAggregation_some_products	1598539589705	1598539589867	OK	 
REQUEST	684		aggregationStatus	1598539589854	1598539589872	OK	 
REQUEST	680		deleteAggregation	1598539589831	1598539589877	OK	 
USER	AggRestSimulationSomeProducts	680	END	1598539579472	1598539589878
REQUEST	682		deleteAggregation	1598539589856	1598539589891	OK	 
USER	AggRestSimulationSomeProducts	682	END	1598539579544	1598539589891
USER	AggRestSimulationSomeProducts	941	START	1598539589905	1598539589905
USER	AggRestSimulationSomeProducts	942	START	1598539589940	1598539589940
REQUEST	684		aggregationResult	1598539589873	1598539589935	OK	 
REQUEST	686		aggregationStatus	1598539589905	1598539589942	OK	 
REQUEST	938		requestAggregation_some_products	1598539589782	1598539589946	OK	 
REQUEST	939		requestAggregation_some_products	1598539589823	1598539589952	OK	 
REQUEST	681		aggregationStatus	1598539589905	1598539589955	OK	 
REQUEST	679		aggregationResult	1598539589830	1598539589964	OK	 
REQUEST	688		aggregationStatus	1598539589950	1598539589970	OK	 
USER	AggRestSimulationSomeProducts	943	START	1598539589981	1598539589981
REQUEST	684		deleteAggregation	1598539589943	1598539589993	OK	 
USER	AggRestSimulationSomeProducts	684	END	1598539579621	1598539589994
REQUEST	683		aggregationStatus	1598539589960	1598539590005	OK	 
REQUEST	686		aggregationResult	1598539589945	1598539590011	OK	 
USER	AggRestSimulationSomeProducts	944	START	1598539590023	1598539590023
REQUEST	941		requestAggregation_some_products	1598539589905	1598539590031	OK	 
REQUEST	690		aggregationStatus	1598539590012	1598539590037	OK	 
REQUEST	685		aggregationStatus	1598539589991	1598539590043	OK	 
REQUEST	687		aggregationStatus	1598539590033	1598539590061	OK	 
USER	AggRestSimulationSomeProducts	945	START	1598539590064	1598539590064
REQUEST	686		deleteAggregation	1598539590020	1598539590070	OK	 
USER	AggRestSimulationSomeProducts	686	END	1598539579704	1598539590070
REQUEST	940		requestAggregation_some_products	1598539589864	1598539590074	OK	 
REQUEST	688		aggregationResult	1598539589971	1598539590073	OK	 
REQUEST	943		requestAggregation_some_products	1598539589981	1598539590091	OK	 
REQUEST	681		aggregationResult	1598539589955	1598539590081	OK	 
USER	AggRestSimulationSomeProducts	946	START	1598539590105	1598539590105
REQUEST	690		aggregationResult	1598539590037	1598539590105	OK	 
REQUEST	679		deleteAggregation	1598539589970	1598539590110	OK	 
USER	AggRestSimulationSomeProducts	679	END	1598539579423	1598539590110
REQUEST	692		aggregationStatus	1598539590105	1598539590127	OK	 
REQUEST	689		aggregationStatus	1598539590105	1598539590128	OK	 
REQUEST	688		deleteAggregation	1598539590095	1598539590137	OK	 
USER	AggRestSimulationSomeProducts	688	END	1598539579781	1598539590137
USER	AggRestSimulationSomeProducts	947	START	1598539590141	1598539590141
REQUEST	690		deleteAggregation	1598539590110	1598539590170	OK	 
USER	AggRestSimulationSomeProducts	690	END	1598539579877	1598539590171
USER	AggRestSimulationSomeProducts	948	START	1598539590181	1598539590181
REQUEST	687		aggregationResult	1598539590062	1598539590178	OK	 
REQUEST	942		requestAggregation_some_products	1598539589941	1598539590181	OK	 
REQUEST	944		requestAggregation_some_products	1598539590023	1598539590181	OK	 
REQUEST	694		aggregationStatus	1598539590171	1598539590193	OK	 
REQUEST	685		aggregationResult	1598539590044	1598539590191	OK	 
REQUEST	945		requestAggregation_some_products	1598539590065	1598539590195	OK	 
REQUEST	681		deleteAggregation	1598539590098	1598539590198	OK	 
USER	AggRestSimulationSomeProducts	681	END	1598539579504	1598539590198
REQUEST	683		aggregationResult	1598539590006	1598539590203	OK	 
USER	AggRestSimulationSomeProducts	949	START	1598539590223	1598539590223
REQUEST	689		aggregationResult	1598539590128	1598539590225	OK	 
REQUEST	692		aggregationResult	1598539590128	1598539590238	OK	 
REQUEST	947		requestAggregation_some_products	1598539590141	1598539590247	OK	 
REQUEST	691		aggregationStatus	1598539590192	1598539590255	OK	 
REQUEST	693		aggregationStatus	1598539590223	1598539590260	OK	 
USER	AggRestSimulationSomeProducts	950	START	1598539590264	1598539590264
REQUEST	696		aggregationStatus	1598539590254	1598539590274	OK	 
REQUEST	692		deleteAggregation	1598539590246	1598539590296	OK	 
USER	AggRestSimulationSomeProducts	692	END	1598539579943	1598539590297
USER	AggRestSimulationSomeProducts	951	START	1598539590305	1598539590305
REQUEST	695		aggregationStatus	1598539590274	1598539590303	OK	 
REQUEST	687		deleteAggregation	1598539590186	1598539590308	OK	 
REQUEST	694		aggregationResult	1598539590197	1598539590294	OK	 
USER	AggRestSimulationSomeProducts	687	END	1598539579740	1598539590312
REQUEST	685		deleteAggregation	1598539590198	1598539590318	OK	 
USER	AggRestSimulationSomeProducts	685	END	1598539579663	1598539590319
REQUEST	949		requestAggregation_some_products	1598539590223	1598539590334	OK	 
USER	AggRestSimulationSomeProducts	952	START	1598539590341	1598539590341
REQUEST	683		deleteAggregation	1598539590211	1598539590344	OK	 
USER	AggRestSimulationSomeProducts	683	END	1598539579580	1598539590345
REQUEST	698		aggregationStatus	1598539590331	1598539590352	OK	 
REQUEST	689		deleteAggregation	1598539590228	1598539590356	OK	 
USER	AggRestSimulationSomeProducts	689	END	1598539579822	1598539590356
REQUEST	696		aggregationResult	1598539590274	1598539590353	OK	 
REQUEST	694		deleteAggregation	1598539590312	1598539590366	OK	 
USER	AggRestSimulationSomeProducts	694	END	1598539580025	1598539590367
REQUEST	697		aggregationStatus	1598539590331	1598539590367	OK	 
USER	AggRestSimulationSomeProducts	953	START	1598539590382	1598539590382
REQUEST	946		requestAggregation_some_products	1598539590105	1598539590386	OK	 
REQUEST	699		aggregationStatus	1598539590372	1598539590408	OK	 
REQUEST	693		aggregationResult	1598539590261	1598539590403	OK	 
REQUEST	700		aggregationStatus	1598539590403	1598539590423	OK	 
USER	AggRestSimulationSomeProducts	954	START	1598539590424	1598539590424
REQUEST	951		requestAggregation_some_products	1598539590306	1598539590426	OK	 
REQUEST	948		requestAggregation_some_products	1598539590182	1598539590427	OK	 
REQUEST	698		aggregationResult	1598539590353	1598539590426	OK	 
REQUEST	696		deleteAggregation	1598539590365	1598539590429	OK	 
USER	AggRestSimulationSomeProducts	696	END	1598539580102	1598539590429
REQUEST	691		aggregationResult	1598539590255	1598539590429	OK	 
USER	AggRestSimulationSomeProducts	955	START	1598539590465	1598539590465
REQUEST	695		aggregationResult	1598539590311	1598539590461	OK	 
REQUEST	693		deleteAggregation	1598539590411	1598539590475	OK	 
USER	AggRestSimulationSomeProducts	693	END	1598539579984	1598539590475
REQUEST	698		deleteAggregation	1598539590429	1598539590479	OK	 
REQUEST	950		requestAggregation_some_products	1598539590264	1598539590479	OK	 
USER	AggRestSimulationSomeProducts	698	END	1598539580184	1598539590479
REQUEST	702		aggregationStatus	1598539590470	1598539590491	OK	 
USER	AggRestSimulationSomeProducts	956	START	1598539590501	1598539590501
REQUEST	700		aggregationResult	1598539590423	1598539590498	OK	 
REQUEST	701		aggregationStatus	1598539590470	1598539590504	OK	 
REQUEST	953		requestAggregation_some_products	1598539590383	1598539590505	OK	 
REQUEST	691		deleteAggregation	1598539590433	1598539590512	OK	 
USER	AggRestSimulationSomeProducts	691	END	1598539579902	1598539590513
REQUEST	697		aggregationResult	1598539590367	1598539590521	OK	 
REQUEST	699		aggregationResult	1598539590411	1598539590529	OK	 
USER	AggRestSimulationSomeProducts	957	START	1598539590542	1598539590542
REQUEST	954		requestAggregation_some_products	1598539590424	1598539590545	OK	 
REQUEST	952		requestAggregation_some_products	1598539590342	1598539590567	OK	 
REQUEST	702		aggregationResult	1598539590491	1598539590576	OK	 
USER	AggRestSimulationSomeProducts	958	START	1598539590583	1598539590583
REQUEST	700		deleteAggregation	1598539590503	1598539590583	OK	 
REQUEST	703		aggregationStatus	1598539590552	1598539590583	OK	 
USER	AggRestSimulationSomeProducts	700	END	1598539580261	1598539590584
REQUEST	705		aggregationStatus	1598539590583	1598539590607	OK	 
REQUEST	956		requestAggregation_some_products	1598539590501	1598539590612	OK	 
REQUEST	695		deleteAggregation	1598539590468	1598539590614	OK	 
USER	AggRestSimulationSomeProducts	695	END	1598539580061	1598539590615
USER	AggRestSimulationSomeProducts	959	START	1598539590624	1598539590624
REQUEST	699		deleteAggregation	1598539590532	1598539590632	OK	 
USER	AggRestSimulationSomeProducts	699	END	1598539580220	1598539590632
REQUEST	704		aggregationStatus	1598539590604	1598539590635	OK	 
REQUEST	697		deleteAggregation	1598539590527	1598539590636	OK	 
USER	AggRestSimulationSomeProducts	697	END	1598539580143	1598539590636
USER	AggRestSimulationSomeProducts	960	START	1598539590660	1598539590660
REQUEST	702		deleteAggregation	1598539590583	1598539590667	OK	 
USER	AggRestSimulationSomeProducts	702	END	1598539580344	1598539590668
REQUEST	955		requestAggregation_some_products	1598539590465	1598539590673	OK	 
REQUEST	707		aggregationStatus	1598539590670	1598539590691	OK	 
REQUEST	701		aggregationResult	1598539590505	1598539590694	OK	 
USER	AggRestSimulationSomeProducts	961	START	1598539590701	1598539590701
REQUEST	705		aggregationResult	1598539590607	1598539590710	OK	 
REQUEST	706		aggregationStatus	1598539590670	1598539590719	OK	 
REQUEST	958		requestAggregation_some_products	1598539590584	1598539590720	OK	 
REQUEST	709		aggregationStatus	1598539590712	1598539590736	OK	 
USER	AggRestSimulationSomeProducts	962	START	1598539590742	1598539590742
REQUEST	703		aggregationResult	1598539590584	1598539590753	OK	 
REQUEST	707		aggregationResult	1598539590691	1598539590762	OK	 
REQUEST	957		requestAggregation_some_products	1598539590542	1598539590776	OK	 
REQUEST	960		requestAggregation_some_products	1598539590660	1598539590776	OK	 
REQUEST	704		aggregationResult	1598539590635	1598539590779	OK	 
USER	AggRestSimulationSomeProducts	963	START	1598539590783	1598539590783
REQUEST	708		aggregationStatus	1598539590742	1598539590789	OK	 
REQUEST	705		deleteAggregation	1598539590715	1598539590793	OK	 
USER	AggRestSimulationSomeProducts	705	END	1598539580451	1598539590793
REQUEST	701		deleteAggregation	1598539590699	1598539590804	OK	 
USER	AggRestSimulationSomeProducts	701	END	1598539580303	1598539590804
USER	AggRestSimulationSomeProducts	964	START	1598539590825	1598539590825
REQUEST	706		aggregationResult	1598539590719	1598539590831	OK	 
REQUEST	709		aggregationResult	1598539590736	1598539590834	OK	 
REQUEST	711		aggregationStatus	1598539590814	1598539590842	OK	 
REQUEST	707		deleteAggregation	1598539590764	1598539590842	OK	 
USER	AggRestSimulationSomeProducts	707	END	1598539580533	1598539590842
REQUEST	959		requestAggregation_some_products	1598539590625	1598539590849	OK	 
REQUEST	962		requestAggregation_some_products	1598539590743	1598539590858	OK	 
USER	AggRestSimulationSomeProducts	965	START	1598539590860	1598539590860
REQUEST	703		deleteAggregation	1598539590760	1598539590864	OK	 
USER	AggRestSimulationSomeProducts	703	END	1598539580374	1598539590864
REQUEST	704		deleteAggregation	1598539590782	1598539590871	OK	 
USER	AggRestSimulationSomeProducts	704	END	1598539580410	1598539590871
REQUEST	710		aggregationStatus	1598539590850	1598539590877	OK	 
REQUEST	961		requestAggregation_some_products	1598539590702	1598539590885	OK	 
USER	AggRestSimulationSomeProducts	966	START	1598539590901	1598539590901
REQUEST	713		aggregationStatus	1598539590891	1598539590921	OK	 
REQUEST	709		deleteAggregation	1598539590841	1598539590926	OK	 
USER	AggRestSimulationSomeProducts	709	END	1598539580610	1598539590927
USER	AggRestSimulationSomeProducts	967	START	1598539590942	1598539590942
REQUEST	711		aggregationResult	1598539590842	1598539590955	OK	 
REQUEST	715		aggregationStatus	1598539590952	1598539590980	OK	 
USER	AggRestSimulationSomeProducts	968	START	1598539590983	1598539590983
REQUEST	708		aggregationResult	1598539590790	1598539590966	OK	 
REQUEST	964		requestAggregation_some_products	1598539590825	1598539590984	OK	 
REQUEST	966		requestAggregation_some_products	1598539590902	1598539591020	OK	 
REQUEST	712		aggregationStatus	1598539590912	1598539591021	OK	 
USER	AggRestSimulationSomeProducts	969	START	1598539591024	1598539591024
REQUEST	706		deleteAggregation	1598539590836	1598539591041	OK	 
USER	AggRestSimulationSomeProducts	706	END	1598539580492	1598539591042
USER	AggRestSimulationSomeProducts	970	START	1598539591060	1598539591060
REQUEST	963		requestAggregation_some_products	1598539590784	1598539591059	OK	 
REQUEST	713		aggregationResult	1598539590922	1598539591048	OK	 
REQUEST	711		deleteAggregation	1598539590972	1598539591083	OK	 
USER	AggRestSimulationSomeProducts	711	END	1598539580692	1598539591083
REQUEST	714		aggregationStatus	1598539591050	1598539591084	OK	 
USER	AggRestSimulationSomeProducts	971	START	1598539591101	1598539591101
REQUEST	710		aggregationResult	1598539590877	1598539591102	OK	 
REQUEST	708		deleteAggregation	1598539590984	1598539591118	OK	 
USER	AggRestSimulationSomeProducts	708	END	1598539580574	1598539591119
REQUEST	715		aggregationResult	1598539590983	1598539591106	OK	 
REQUEST	717		aggregationStatus	1598539591081	1598539591118	OK	 
REQUEST	965		requestAggregation_some_products	1598539590860	1598539591124	OK	 
REQUEST	967		requestAggregation_some_products	1598539590943	1598539591128	OK	 
REQUEST	968		requestAggregation_some_products	1598539590984	1598539591141	OK	 
USER	AggRestSimulationSomeProducts	972	START	1598539591143	1598539591143
REQUEST	716		aggregationStatus	1598539591112	1598539591161	OK	 
REQUEST	718		aggregationStatus	1598539591132	1598539591171	OK	 
REQUEST	713		deleteAggregation	1598539591065	1598539591183	OK	 
USER	AggRestSimulationSomeProducts	713	END	1598539580770	1598539591183
USER	AggRestSimulationSomeProducts	973	START	1598539591183	1598539591183
REQUEST	719		aggregationStatus	1598539591163	1598539591193	OK	 
REQUEST	712		aggregationResult	1598539591022	1598539591191	OK	 
REQUEST	969		requestAggregation_some_products	1598539591026	1598539591214	OK	 
REQUEST	970		requestAggregation_some_products	1598539591061	1598539591222	OK	 
USER	AggRestSimulationSomeProducts	974	START	1598539591225	1598539591225
REQUEST	715		deleteAggregation	1598539591119	1598539591241	OK	 
USER	AggRestSimulationSomeProducts	715	END	1598539580851	1598539591244
REQUEST	714		aggregationResult	1598539591084	1598539591230	OK	 
REQUEST	710		deleteAggregation	1598539591112	1598539591243	OK	 
USER	AggRestSimulationSomeProducts	710	END	1598539580651	1598539591245
USER	AggRestSimulationSomeProducts	975	START	1598539591260	1598539591260
REQUEST	720		aggregationStatus	1598539591225	1598539591256	OK	 
REQUEST	717		aggregationResult	1598539591120	1598539591251	OK	 
REQUEST	721		aggregationStatus	1598539591240	1598539591274	OK	 
REQUEST	972		requestAggregation_some_products	1598539591143	1598539591284	OK	 
REQUEST	971		requestAggregation_some_products	1598539591102	1598539591299	OK	 
USER	AggRestSimulationSomeProducts	976	START	1598539591301	1598539591301
REQUEST	719		aggregationResult	1598539591194	1598539591305	OK	 
REQUEST	723		aggregationStatus	1598539591291	1598539591322	OK	 
REQUEST	716		aggregationResult	1598539591161	1598539591320	OK	 
USER	AggRestSimulationSomeProducts	977	START	1598539591342	1598539591342
REQUEST	722		aggregationStatus	1598539591291	1598539591348	OK	 
REQUEST	718		aggregationResult	1598539591172	1598539591334	OK	 
REQUEST	712		deleteAggregation	1598539591211	1598539591353	OK	 
USER	AggRestSimulationSomeProducts	712	END	1598539580734	1598539591353
USER	AggRestSimulationSomeProducts	978	START	1598539591373	1598539591373
REQUEST	973		requestAggregation_some_products	1598539591184	1598539591387	OK	 
REQUEST	974		requestAggregation_some_products	1598539591225	1598539591388	OK	 
REQUEST	714		deleteAggregation	1598539591245	1598539591398	OK	 
REQUEST	717		deleteAggregation	1598539591271	1598539591398	OK	 
USER	AggRestSimulationSomeProducts	714	END	1598539580823	1598539591398
USER	AggRestSimulationSomeProducts	717	END	1598539580934	1598539591398
REQUEST	721		aggregationResult	1598539591274	1598539591398	OK	 
USER	AggRestSimulationSomeProducts	979	START	1598539591414	1598539591414
REQUEST	724		aggregationStatus	1598539591383	1598539591422	OK	 
REQUEST	725		aggregationStatus	1598539591404	1598539591433	OK	 
REQUEST	719		deleteAggregation	1598539591310	1598539591433	OK	 
USER	AggRestSimulationSomeProducts	719	END	1598539581011	1598539591434
REQUEST	720		aggregationResult	1598539591270	1598539591435	OK	 
USER	AggRestSimulationSomeProducts	980	START	1598539591450	1598539591450
REQUEST	976		requestAggregation_some_products	1598539591302	1598539591465	OK	 
REQUEST	716		deleteAggregation	1598539591327	1598539591473	OK	 
USER	AggRestSimulationSomeProducts	716	END	1598539580894	1598539591473
REQUEST	718		deleteAggregation	1598539591348	1598539591481	OK	 
REQUEST	975		requestAggregation_some_products	1598539591261	1598539591481	OK	 
USER	AggRestSimulationSomeProducts	718	END	1598539580970	1598539591482
REQUEST	726		aggregationStatus	1598539591450	1598539591482	OK	 
REQUEST	723		aggregationResult	1598539591327	1598539591481	OK	 
USER	AggRestSimulationSomeProducts	981	START	1598539591491	1598539591491
REQUEST	722		aggregationResult	1598539591348	1598539591487	OK	 
REQUEST	977		requestAggregation_some_products	1598539591342	1598539591499	OK	 
REQUEST	721		deleteAggregation	1598539591402	1598539591513	OK	 
USER	AggRestSimulationSomeProducts	721	END	1598539581093	1598539591513
REQUEST	978		requestAggregation_some_products	1598539591373	1598539591518	OK	 
REQUEST	727		aggregationStatus	1598539591481	1598539591521	OK	 
USER	AggRestSimulationSomeProducts	982	START	1598539591533	1598539591533
REQUEST	720		deleteAggregation	1598539591439	1598539591533	OK	 
USER	AggRestSimulationSomeProducts	720	END	1598539581052	1598539591534
REQUEST	724		aggregationResult	1598539591422	1598539591533	OK	 
REQUEST	979		requestAggregation_some_products	1598539591415	1598539591551	OK	 
REQUEST	725		aggregationResult	1598539591434	1598539591549	OK	 
REQUEST	728		aggregationStatus	1598539591522	1598539591554	OK	 
