RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597138791708	 	3.0.3
REQUEST	904		aggregationResult	1597138884271	1597138940823	OK	 
REQUEST	556		aggregationResult	1597138881432	1597138941291	OK	 
REQUEST	81		deleteAggregation	1597138910568	1597138941403	OK	 
USER	AggRestSimulation	81	END	1597138794865	1597138942322
REQUEST	1225		requestAggregation	1597138851099	1597138940442	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2487		login	1597138842968	1597138941407	OK	 
USER	AggRestSimulation	1225	END	1597138817729	1597138942324
REQUEST	1014		aggregationResult	1597138887072	1597138941302	OK	 
REQUEST	74		deleteAggregation	1597138892254	1597138941410	OK	 
USER	AggRestSimulation	74	END	1597138794727	1597138942345
REQUEST	2995		login	1597138853128	1597138940456	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
USER	AggRestSimulation	2995	END	1597138853128	1597138942525
REQUEST	1032		deleteAggregation	1597138920188	1597138941718	OK	 
USER	AggRestSimulation	1032	END	1597138813865	1597138942525
REQUEST	510		aggregationResult	1597138899798	1597138941405	OK	 
REQUEST	588		deleteAggregation	1597138920417	1597138942040	OK	 
REQUEST	1569		requestAggregation	1597138888091	1597138942322	OK	 
USER	AggRestSimulation	588	END	1597138804985	1597138942545
REQUEST	1069		aggregationStatus	1597138850865	1597138941405	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1247		requestAggregation	1597138851241	1597138941407	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2980		login	1597138852825	1597138941407	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
USER	AggRestSimulation	1247	END	1597138818164	1597138942548
USER	AggRestSimulation	2980	END	1597138852825	1597138942548
REQUEST	1098		aggregationResult	1597138893367	1597138942345	OK	 
REQUEST	838		aggregationResult	1597138910981	1597138942325	OK	 
REQUEST	320		aggregationResult	1597138863555	1597138941715	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2907		login	1597138851374	1597138941421	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
REQUEST	85		aggregationResult	1597138860303	1597138941715	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2907	END	1597138851373	1597138943406
REQUEST	791		aggregationResult	1597138882483	1597138942324	OK	 
REQUEST	18		aggregationResult	1597138853819	1597138941716	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	803		aggregationResult	1597138904980	1597138942529	OK	 
REQUEST	1070		aggregationResult	1597138910084	1597138942527	OK	 
REQUEST	604		deleteAggregation	1597138921142	1597138942545	OK	 
USER	AggRestSimulation	604	END	1597138805304	1597138943944
REQUEST	305		deleteAggregation	1597138922306	1597138942545	OK	 
REQUEST	457		aggregationStatus	1597138852908	1597138942328	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	305	END	1597138799324	1597138943946
REQUEST	1080		aggregationResult	1597138920249	1597138942525	OK	 
REQUEST	86		deleteAggregation	1597138912046	1597138942996	OK	 
REQUEST	106		deleteAggregation	1597138895377	1597138942623	OK	 
USER	AggRestSimulation	106	END	1597138795348	1597138943960
USER	AggRestSimulation	86	END	1597138794963	1597138943960
REQUEST	1015		deleteAggregation	1597138905781	1597138943408	OK	 
REQUEST	19		deleteAggregation	1597138883578	1597138943560	OK	 
USER	AggRestSimulation	19	END	1597138793628	1597138943981
USER	AggRestSimulation	1015	END	1597138813526	1597138943981
REQUEST	636		deleteAggregation	1597138921693	1597138943945	OK	 
REQUEST	2383		login	1597138840876	1597138942548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
USER	AggRestSimulation	2383	END	1597138840876	1597138944144
USER	AggRestSimulation	636	END	1597138805944	1597138944145
REQUEST	846		aggregationResult	1597138884783	1597138943712	OK	 
REQUEST	2996		login	1597138853143	1597138942548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
REQUEST	989		aggregationStatus	1597138851066	1597138942548	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2996	END	1597138853143	1597138944146
REQUEST	824		deleteAggregation	1597138921022	1597138943948	OK	 
REQUEST	2939		login	1597138852003	1597138943407	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
REQUEST	512		aggregationResult	1597138868774	1597138943407	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2939	END	1597138852003	1597138944187
USER	AggRestSimulation	824	END	1597138809705	1597138944188
REQUEST	101		deleteAggregation	1597138862035	1597138943407	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	101	END	1597138795266	1597138944191
REQUEST	1062		aggregationResult	1597138921707	1597138943961	OK	 
REQUEST	50		aggregationResult	1597138853900	1597138943420	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1114		aggregationResult	1597138895438	1597138943960	OK	 
REQUEST	321		aggregationResult	1597138884231	1597138943946	OK	 
REQUEST	883		aggregationResult	1597138907812	1597138943982	OK	 
REQUEST	473		aggregationStatus	1597138853265	1597138943946	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	807		aggregationResult	1597138882809	1597138943982	OK	 
REQUEST	1006		aggregationResult	1597138904655	1597138944148	OK	 
REQUEST	652		aggregationResult	1597138882918	1597138944145	OK	 
REQUEST	884		aggregationResult	1597138910511	1597138944153	OK	 
REQUEST	342		deleteAggregation	1597138914455	1597138944237	OK	 
USER	AggRestSimulation	342	END	1597138800063	1597138946440
REQUEST	266		deleteAggregation	1597138904126	1597138944338	OK	 
REQUEST	1009		deleteAggregation	1597138923734	1597138944672	OK	 
USER	AggRestSimulation	266	END	1597138798548	1597138946441
USER	AggRestSimulation	1009	END	1597138813403	1597138946441
REQUEST	792		aggregationResult	1597138909236	1597138944188	OK	 
REQUEST	2415		login	1597138841527	1597138944145	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
REQUEST	29		aggregationResult	1597138853979	1597138944147	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2415	END	1597138841527	1597138946631
REQUEST	755		aggregationResult	1597138903324	1597138944777	OK	 
REQUEST	823		deleteAggregation	1597138906529	1597138945147	OK	 
REQUEST	142		deleteAggregation	1597138886375	1597138945360	OK	 
USER	AggRestSimulation	823	END	1597138809684	1597138946634
USER	AggRestSimulation	142	END	1597138796066	1597138946634
REQUEST	2955		login	1597138852329	1597138944190	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
REQUEST	528		aggregationResult	1597138869202	1597138944188	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	2955	END	1597138852329	1597138947264
REQUEST	668		aggregationResult	1597138883581	1597138945677	OK	 
REQUEST	149		aggregationResult	1597138863159	1597138944191	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	4		deleteAggregation	1597138882902	1597138946015	OK	 
USER	AggRestSimulation	4	END	1597138793317	1597138947279
REQUEST	98		aggregationResult	1597138854045	1597138944337	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	246		deleteAggregation	1597138922733	1597138946440	OK	 
USER	AggRestSimulation	246	END	1597138798133	1597138947282
REQUEST	993		deleteAggregation	1597138925135	1597138946441	OK	 
REQUEST	282		deleteAggregation	1597138905025	1597138946441	OK	 
USER	AggRestSimulation	282	END	1597138798867	1597138947284
USER	AggRestSimulation	993	END	1597138813086	1597138947284
REQUEST	232		deleteAggregation	1597138921837	1597138946444	OK	 
REQUEST	489		aggregationStatus	1597138853863	1597138945144	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	232	END	1597138797856	1597138947307
REQUEST	1086		aggregationStatus	1597138896328	1597138946635	OK	 
REQUEST	499		deleteAggregation	1597138896126	1597138946635	OK	 
USER	AggRestSimulation	499	END	1597138803205	1597138947309
REQUEST	839		deleteAggregation	1597138907259	1597138946636	OK	 
REQUEST	2971		login	1597138852645	1597138947265	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
USER	AggRestSimulation	2971	END	1597138852645	1597138947328
USER	AggRestSimulation	839	END	1597138810003	1597138947328
REQUEST	262		deleteAggregation	1597138922905	1597138947282	OK	 
USER	AggRestSimulation	262	END	1597138798466	1597138947331
REQUEST	369		deleteAggregation	1597138925429	1597138947284	OK	 
USER	AggRestSimulation	369	END	1597138800608	1597138947472
REQUEST	676		aggregationResult	1597138901787	1597138947280	OK	 
REQUEST	298		deleteAggregation	1597138905961	1597138947285	OK	 
REQUEST	61		aggregationResult	1597138854006	1597138946631	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	298	END	1597138799185	1597138947475
REQUEST	808		deleteAggregation	1597138922422	1597138947307	OK	 
USER	AggRestSimulation	808	END	1597138809384	1597138947494
REQUEST	494		aggregationResult	1597138899528	1597138947310	OK	 
REQUEST	700		aggregationResult	1597138884170	1597138947270	OK	 
REQUEST	463		aggregationStatus	1597138855717	1597138946638	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	771		aggregationResult	1597138904119	1597138947309	OK	 
REQUEST	544		aggregationResult	1597138869300	1597138947265	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	181		aggregationResult	1597138863595	1597138947279	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	114		aggregationResult	1597138854082	1597138947282	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2151		login	1597138836245	1597138947328	OK	 
REQUEST	458		deleteAggregation	1597138912320	1597138947476	OK	 
REQUEST	918		deleteAggregation	1597138923494	1597138947331	OK	 
USER	AggRestSimulation	918	END	1597138811577	1597138948401
USER	AggRestSimulation	458	END	1597138802385	1597138948401
REQUEST	505		aggregationStatus	1597138854418	1597138947308	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1073		aggregationResult	1597138925920	1597138947472	OK	 
REQUEST	772		aggregationResult	1597138905785	1597138947474	OK	 
REQUEST	280		aggregationResult	1597138891328	1597138947494	OK	 
REQUEST	716		deleteAggregation	1597138923606	1597138948225	OK	 
USER	AggRestSimulation	716	END	1597138807543	1597138949321
REQUEST	798		aggregationResult	1597138911734	1597138947646	OK	 
REQUEST	2987		login	1597138852964	1597138947328	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8091 after 60000 ms
USER	AggRestSimulation	2987	END	1597138852964	1597138949333
REQUEST	77		aggregationResult	1597138854060	1597138947475	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	659		aggregationResult	1597138899779	1597138948370	OK	 
REQUEST	490		aggregationResult	1597138915867	1597138948402	OK	 
REQUEST	998		aggregationResult	1597138910568	1597138948401	OK	 
REQUEST	465		deleteAggregation	1597138928139	1597138948608	OK	 
USER	AggRestSimulation	465	END	1597138802523	1597138950423
REQUEST	855		aggregationResult	1597138884151	1597138948388	OK	 
REQUEST	840		deleteAggregation	1597138924304	1597138949209	OK	 
USER	AggRestSimulation	840	END	1597138810024	1597138950515
REQUEST	964		aggregationResult	1597138904658	1597138948784	OK	 
REQUEST	146		aggregationResult	1597138854120	1597138948387	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	479		aggregationStatus	1597138856863	1597138948368	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	560		aggregationResult	1597138869505	1597138948387	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	197		aggregationResult	1597138864212	1597138948387	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	526		deleteAggregation	1597138901621	1597138949323	OK	 
USER	AggRestSimulation	526	END	1597138803744	1597138950529
REQUEST	521		aggregationStatus	1597138854927	1597138948416	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	732		aggregationResult	1597138884251	1597138949321	OK	 
REQUEST	947		aggregationResult	1597138896769	1597138949549	OK	 
REQUEST	1046		deleteAggregation	1597138924424	1597138949934	OK	 
USER	AggRestSimulation	1046	END	1597138814143	1597138951067
REQUEST	506		aggregationResult	1597138916638	1597138949626	OK	 
REQUEST	481		deleteAggregation	1597138929083	1597138950423	OK	 
REQUEST	1048		deleteAggregation	1597138924852	1597138950515	OK	 
USER	AggRestSimulation	1048	END	1597138814188	1597138951069
USER	AggRestSimulation	481	END	1597138802845	1597138951069
REQUEST	1124		aggregationStatus	1597138893173	1597138950517	OK	 
REQUEST	2779		requestAggregation	1597138888664	1597138949333	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2779	END	1597138848806	1597138951092
REQUEST	93		aggregationResult	1597138854085	1597138949547	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	894		aggregationResult	1597138906308	1597138950530	OK	 
REQUEST	748		aggregationResult	1597138884803	1597138950854	OK	 
REQUEST	150		deleteAggregation	1597138912865	1597138951067	OK	 
REQUEST	23		deleteAggregation	1597138909540	1597138950432	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	23	END	1597138793696	1597138951660
USER	AggRestSimulation	150	END	1597138796226	1597138951660
REQUEST	899		aggregationResult	1597138908147	1597138950973	OK	 
REQUEST	495		aggregationStatus	1597138857626	1597138950517	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	194		deleteAggregation	1597138854710	1597138950517	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	576		aggregationResult	1597138870769	1597138950529	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	194	END	1597138797103	1597138951715
REQUEST	522		aggregationResult	1597138916822	1597138951068	OK	 
REQUEST	213		aggregationResult	1597138864702	1597138950529	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	913		aggregationResult	1597138907324	1597138951069	OK	 
REQUEST	360		aggregationResult	1597138895438	1597138951070	OK	 
REQUEST	921		aggregationStatus	1597138858035	1597138950851	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	628		aggregationResult	1597138899484	1597138951093	OK	 
REQUEST	238		deleteAggregation	1597138889565	1597138951203	OK	 
REQUEST	764		deleteAggregation	1597138925742	1597138951588	OK	 
USER	AggRestSimulation	238	END	1597138797974	1597138952686
USER	AggRestSimulation	764	END	1597138808504	1597138952686
REQUEST	1558		requestAggregation	1597138888094	1597138951660	OK	 
REQUEST	915		aggregationResult	1597138899526	1597138951661	OK	 
REQUEST	2731		requestAggregation	1597138889214	1597138951092	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	682		deleteAggregation	1597138921431	1597138951717	OK	 
USER	AggRestSimulation	682	END	1597138806854	1597138952818
USER	AggRestSimulation	2731	END	1597138847843	1597138952818
REQUEST	497		deleteAggregation	1597138929616	1597138952092	OK	 
REQUEST	392		deleteAggregation	1597138926865	1597138952483	OK	 
USER	AggRestSimulation	392	END	1597138801067	1597138952821
USER	AggRestSimulation	497	END	1597138803163	1597138952821
REQUEST	125		aggregationResult	1597138854162	1597138951201	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	455		aggregationResult	1597138880398	1597138951660	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	1092		aggregationStatus	1597138910044	1597138952686	OK	 
REQUEST	638		aggregationResult	1597138907092	1597138952686	OK	 
REQUEST	511		aggregationStatus	1597138858046	1597138951663	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	934		deleteAggregation	1597138926590	1597138952699	OK	 
USER	AggRestSimulation	934	END	1597138811895	1597138952901
REQUEST	226		aggregationResult	1597138855166	1597138951715	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	624		aggregationResult	1597138871270	1597138951715	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	195		deleteAggregation	1597138884683	1597138952817	OK	 
REQUEST	229		aggregationResult	1597138864891	1597138951717	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	195	END	1597138797123	1597138953307
REQUEST	780		aggregationResult	1597138885825	1597138952686	OK	 
REQUEST	714		deleteAggregation	1597138922107	1597138952818	OK	 
REQUEST	408		deleteAggregation	1597138927933	1597138952821	OK	 
USER	AggRestSimulation	714	END	1597138807507	1597138953309
USER	AggRestSimulation	408	END	1597138801385	1597138953309
REQUEST	937		aggregationStatus	1597138858474	1597138952684	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	212		deleteAggregation	1597138885806	1597138952840	OK	 
USER	AggRestSimulation	212	END	1597138797453	1597138953311
REQUEST	254		deleteAggregation	1597138891317	1597138952899	OK	 
USER	AggRestSimulation	254	END	1597138798304	1597138953772
REQUEST	513		aggregationResult	1597138893691	1597138952821	OK	 
REQUEST	2219		requestAggregation	1597138890384	1597138952818	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	374		deleteAggregation	1597138926970	1597138952901	OK	 
USER	AggRestSimulation	2219	END	1597138837603	1597138953788
USER	AggRestSimulation	374	END	1597138800705	1597138953788
REQUEST	211		deleteAggregation	1597138885357	1597138953307	OK	 
REQUEST	796		deleteAggregation	1597138926207	1597138953308	OK	 
USER	AggRestSimulation	211	END	1597138797433	1597138953790
USER	AggRestSimulation	796	END	1597138809143	1597138953790
REQUEST	730		deleteAggregation	1597138923147	1597138953309	OK	 
REQUEST	141		aggregationResult	1597138854217	1597138952837	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	487		aggregationResult	1597138880683	1597138952837	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	730	END	1597138807826	1597138953794
REQUEST	1028		aggregationResult	1597138886394	1597138953312	OK	 
REQUEST	872		aggregationResult	1597138897404	1597138953309	OK	 
REQUEST	1038		aggregationResult	1597138904199	1597138953775	OK	 
REQUEST	242		aggregationResult	1597138855553	1597138953304	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	543		aggregationStatus	1597138859173	1597138952902	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	688		aggregationResult	1597138871970	1597138953304	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	358		deleteAggregation	1597138915166	1597138953788	OK	 
REQUEST	261		aggregationResult	1597138865940	1597138953307	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	358	END	1597138800387	1597138954527
REQUEST	746		deleteAggregation	1597138924082	1597138953794	OK	 
USER	AggRestSimulation	746	END	1597138808144	1597138954543
REQUEST	979		aggregationResult	1597138885825	1597138953791	OK	 
REQUEST	9		deleteAggregation	1597138858937	1597138953311	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	9	END	1597138793414	1597138954949
REQUEST	545		aggregationResult	1597138895436	1597138953782	OK	 
REQUEST	812		aggregationResult	1597138886397	1597138953791	OK	 
REQUEST	260		aggregationResult	1597138887212	1597138954011	OK	 
REQUEST	456		deleteAggregation	1597138928866	1597138954433	OK	 
REQUEST	446		deleteAggregation	1597138899075	1597138954524	OK	 
USER	AggRestSimulation	446	END	1597138802143	1597138955737
USER	AggRestSimulation	456	END	1597138802343	1597138955737
REQUEST	2619		requestAggregation	1597138891929	1597138953788	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
REQUEST	157		deleteAggregation	1597138855107	1597138953794	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	390		deleteAggregation	1597138927492	1597138954527	OK	 
USER	AggRestSimulation	157	END	1597138796365	1597138955739
USER	AggRestSimulation	390	END	1597138801026	1597138955739
USER	AggRestSimulation	2619	END	1597138845603	1597138955739
REQUEST	535		aggregationResult	1597138880761	1597138953794	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	842		deleteAggregation	1597138927098	1597138954543	OK	 
REQUEST	243		deleteAggregation	1597138887033	1597138954644	OK	 
USER	AggRestSimulation	243	END	1597138798077	1597138955779
USER	AggRestSimulation	842	END	1597138810065	1597138955779
REQUEST	929		deleteAggregation	1597138930617	1597138954951	OK	 
REQUEST	828		deleteAggregation	1597138927391	1597138955546	OK	 
USER	AggRestSimulation	828	END	1597138809787	1597138955827
USER	AggRestSimulation	929	END	1597138811793	1597138955827
REQUEST	1140		aggregationStatus	1597138896968	1597138955736	OK	 
REQUEST	258		aggregationResult	1597138855596	1597138954526	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	63		deleteAggregation	1597138861458	1597138954526	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	63	END	1597138794506	1597138955832
REQUEST	454		deleteAggregation	1597138928962	1597138955740	OK	 
USER	AggRestSimulation	454	END	1597138802303	1597138955907
REQUEST	277		aggregationResult	1597138866237	1597138954528	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	2000		requestAggregation	1597138907331	1597138954531	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2000	END	1597138833223	1597138955928
REQUEST	41		deleteAggregation	1597138859539	1597138954949	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	41	END	1597138794058	1597138956234
REQUEST	302		aggregationResult	1597138893839	1597138955738	OK	 
REQUEST	874		deleteAggregation	1597138928316	1597138955781	OK	 
USER	AggRestSimulation	874	END	1597138810703	1597138956237
REQUEST	723		aggregationResult	1597138902288	1597138955780	OK	 
REQUEST	472		aggregationResult	1597138898513	1597138955737	OK	 
REQUEST	340		deleteAggregation	1597138890990	1597138955863	OK	 
USER	AggRestSimulation	340	END	1597138800028	1597138957255
REQUEST	1105		aggregationResult	1597138931353	1597138955829	OK	 
REQUEST	2443		requestAggregation	1597138892745	1597138955740	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
USER	AggRestSimulation	2443	END	1597138842083	1597138958033
REQUEST	860		aggregationResult	1597138888011	1597138955828	OK	 
REQUEST	173		aggregationResult	1597138855144	1597138955739	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	663		aggregationResult	1597138881221	1597138955774	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
REQUEST	486		aggregationResult	1597138899257	1597138955908	OK	 
REQUEST	318		deleteAggregation	1597138894988	1597138956237	OK	 
USER	AggRestSimulation	318	END	1597138799586	1597138958654
REQUEST	890		aggregationResult	1597138874356	1597138956238	OK	 
REQUEST	79		deleteAggregation	1597138863154	1597138955833	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	79	END	1597138794824	1597138959343
REQUEST	515		aggregationResult	1597138896962	1597138956486	OK	 
REQUEST	290		deleteAggregation	1597138855911	1597138955833	KO	i.g.h.c.i.RequestTimeoutException: Request timeout to swarm-uat.eurobits.local/192.168.81.34:8880 after 60000 ms
USER	AggRestSimulation	290	END	1597138799025	1597138959360
REQUEST	488		aggregationResult	1597138899080	1597138957236	OK	 
REQUEST	2032		requestAggregation	1597138907815	1597138955929	KO	i.n.c.ConnectTimeoutException: connection timed out: swarm-uat.eurobits.local/192.168.81.34:8880
