RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539968333	 	3.3.1
REQUEST	844		aggregationResult	1598540010892	1598540011694	OK	 
REQUEST	796		deleteAggregation	1598540010765	1598540011710	OK	 
USER	AggRestSimulationSomeProducts	796	END	1598539988951	1598540011711
USER	AggRestSimulationSomeProducts	1744	START	1598540011713	1598540011713
REQUEST	846		aggregationResult	1598540010946	1598540011713	OK	 
USER	AggRestSimulationSomeProducts	1745	START	1598540011733	1598540011733
REQUEST	1300		aggregationStatus	1598540011546	1598540011738	OK	 
REQUEST	835		aggregationResult	1598540010909	1598540011736	OK	 
REQUEST	1710		requestAggregation_some_products	1598540010885	1598540011753	OK	 
USER	AggRestSimulationSomeProducts	1746	START	1598540011763	1598540011763
REQUEST	868		aggregationStatus	1598540011546	1598540011764	OK	 
REQUEST	1299		aggregationStatus	1598540011582	1598540011764	OK	 
REQUEST	864		aggregationStatus	1598540011562	1598540011764	OK	 
REQUEST	1711		requestAggregation_some_products	1598540010905	1598540011768	OK	 
USER	AggRestSimulationSomeProducts	1747	START	1598540011781	1598540011781
REQUEST	865		aggregationStatus	1598540011594	1598540011781	OK	 
REQUEST	1712		requestAggregation_some_products	1598540010933	1598540011786	OK	 
REQUEST	1714		requestAggregation_some_products	1598540010985	1598540011786	OK	 
REQUEST	800		deleteAggregation	1598540010907	1598540011786	OK	 
USER	AggRestSimulationSomeProducts	800	END	1598539989044	1598540011786
REQUEST	1715		requestAggregation_some_products	1598540011005	1598540011797	OK	 
REQUEST	1713		requestAggregation_some_products	1598540010954	1598540011798	OK	 
USER	AggRestSimulationSomeProducts	1748	START	1598540011812	1598540011812
REQUEST	867		aggregationStatus	1598540011635	1598540011818	OK	 
USER	AggRestSimulationSomeProducts	1749	START	1598540011833	1598540011833
REQUEST	1716		requestAggregation_some_products	1598540011036	1598540011852	OK	 
REQUEST	839		aggregationResult	1598540010975	1598540011845	OK	 
REQUEST	1302		aggregationStatus	1598540011645	1598540011862	OK	 
REQUEST	1717		requestAggregation_some_products	1598540011057	1598540011862	OK	 
USER	AggRestSimulationSomeProducts	1750	START	1598540011864	1598540011864
REQUEST	808		deleteAggregation	1598540010958	1598540011869	OK	 
USER	AggRestSimulationSomeProducts	808	END	1598539989245	1598540011869
REQUEST	1301		aggregationStatus	1598540011682	1598540011876	OK	 
REQUEST	1304		aggregationStatus	1598540011645	1598540011892	OK	 
USER	AggRestSimulationSomeProducts	1751	START	1598540011899	1598540011899
USER	AggRestSimulationSomeProducts	1752	START	1598540011911	1598540011911
REQUEST	1720		requestAggregation_some_products	1598540011124	1598540011913	OK	 
REQUEST	1718		requestAggregation_some_products	1598540011083	1598540011915	OK	 
USER	AggRestSimulationSomeProducts	1753	START	1598540011932	1598540011932
REQUEST	1306		aggregationStatus	1598540011763	1598540011934	OK	 
REQUEST	1722		requestAggregation_some_products	1598540011175	1598540011942	OK	 
REQUEST	1719		requestAggregation_some_products	1598540011103	1598540011950	OK	 
REQUEST	1721		requestAggregation_some_products	1598540011155	1598540011950	OK	 
USER	AggRestSimulationSomeProducts	1754	START	1598540011952	1598540011952
REQUEST	870		aggregationStatus	1598540011734	1598540011954	OK	 
REQUEST	806		deleteAggregation	1598540011021	1598540011970	OK	 
USER	AggRestSimulationSomeProducts	806	END	1598539989193	1598540011971
USER	AggRestSimulationSomeProducts	1755	START	1598540011983	1598540011983
REQUEST	847		aggregationResult	1598540011099	1598540011955	OK	 
REQUEST	1303		aggregationStatus	1598540011803	1598540011977	OK	 
REQUEST	845		aggregationResult	1598540011183	1598540011976	OK	 
REQUEST	1724		requestAggregation_some_products	1598540011222	1598540011989	OK	 
REQUEST	1725		requestAggregation_some_products	1598540011253	1598540011997	OK	 
USER	AggRestSimulationSomeProducts	1756	START	1598540012004	1598540012004
REQUEST	1723		requestAggregation_some_products	1598540011206	1598540012009	OK	 
REQUEST	869		aggregationStatus	1598540011864	1598540012019	OK	 
REQUEST	851		aggregationResult	1598540011339	1598540012015	OK	 
REQUEST	816		deleteAggregation	1598540011142	1598540012020	OK	 
REQUEST	824		deleteAggregation	1598540011135	1598540012020	OK	 
USER	AggRestSimulationSomeProducts	816	END	1598539989432	1598540012023
USER	AggRestSimulationSomeProducts	824	END	1598539989623	1598540012023
REQUEST	1726		requestAggregation_some_products	1598540011274	1598540012020	OK	 
REQUEST	871		aggregationStatus	1598540011823	1598540012023	OK	 
REQUEST	873		aggregationStatus	1598540011901	1598540012026	OK	 
REQUEST	817		deleteAggregation	1598540011229	1598540012031	OK	 
USER	AggRestSimulationSomeProducts	817	END	1598539989452	1598540012032
USER	AggRestSimulationSomeProducts	1757	START	1598540012034	1598540012034
REQUEST	1728		requestAggregation_some_products	1598540011326	1598540012043	OK	 
REQUEST	815		deleteAggregation	1598540011238	1598540012047	OK	 
USER	AggRestSimulationSomeProducts	815	END	1598539989405	1598540012048
USER	AggRestSimulationSomeProducts	1758	START	1598540012055	1598540012055
REQUEST	1308		aggregationStatus	1598540011875	1598540012059	OK	 
REQUEST	1727		requestAggregation_some_products	1598540011306	1598540012059	OK	 
REQUEST	872		aggregationStatus	1598540011912	1598540012070	OK	 
REQUEST	1729		requestAggregation_some_products	1598540011346	1598540012070	OK	 
REQUEST	874		aggregationStatus	1598540011911	1598540012070	OK	 
REQUEST	1730		requestAggregation_some_products	1598540011377	1598540012071	OK	 
USER	AggRestSimulationSomeProducts	1759	START	1598540012075	1598540012075
REQUEST	853		aggregationResult	1598540011415	1598540012075	OK	 
REQUEST	875		aggregationStatus	1598540011901	1598540012080	OK	 
REQUEST	828		deleteAggregation	1598540011270	1598540012087	OK	 
REQUEST	1731		requestAggregation_some_products	1598540011392	1598540012087	OK	 
USER	AggRestSimulationSomeProducts	828	END	1598539989716	1598540012088
REQUEST	854		aggregationResult	1598540011229	1598540012087	OK	 
REQUEST	1310		aggregationStatus	1598540011973	1598540012098	OK	 
REQUEST	819		deleteAggregation	1598540011337	1598540012098	OK	 
REQUEST	1734		requestAggregation_some_products	1598540011475	1598540012099	OK	 
USER	AggRestSimulationSomeProducts	819	END	1598539989504	1598540012099
REQUEST	1732		requestAggregation_some_products	1598540011423	1598540012099	OK	 
REQUEST	830		deleteAggregation	1598540011278	1598540012105	OK	 
REQUEST	1307		aggregationStatus	1598540012004	1598540012105	OK	 
USER	AggRestSimulationSomeProducts	830	END	1598539989761	1598540012106
USER	AggRestSimulationSomeProducts	1760	START	1598540012106	1598540012106
REQUEST	1305		aggregationStatus	1598540012004	1598540012119	OK	 
USER	AggRestSimulationSomeProducts	1761	START	1598540012121	1598540012121
REQUEST	1738		requestAggregation_some_products	1598540011562	1598540012125	OK	 
REQUEST	876		aggregationStatus	1598540011994	1598540012125	OK	 
REQUEST	1735		requestAggregation_some_products	1598540011496	1598540012136	OK	 
REQUEST	1733		requestAggregation_some_products	1598540011444	1598540012139	OK	 
REQUEST	1312		aggregationStatus	1598540012055	1598540012141	OK	 
REQUEST	878		aggregationStatus	1598540012024	1598540012141	OK	 
USER	AggRestSimulationSomeProducts	1762	START	1598540012142	1598540012142
REQUEST	821		deleteAggregation	1598540011517	1598540012154	OK	 
USER	AggRestSimulationSomeProducts	821	END	1598539989545	1598540012154
REQUEST	1736		requestAggregation_some_products	1598540011516	1598540012155	OK	 
REQUEST	823		deleteAggregation	1598540011601	1598540012155	OK	 
USER	AggRestSimulationSomeProducts	823	END	1598539989591	1598540012156
REQUEST	859		aggregationResult	1598540011505	1598540012157	OK	 
REQUEST	1744		requestAggregation_some_products	1598540011713	1598540012170	OK	 
USER	AggRestSimulationSomeProducts	1763	START	1598540012172	1598540012172
REQUEST	1742		requestAggregation_some_products	1598540011666	1598540012174	OK	 
REQUEST	1739		requestAggregation_some_products	1598540011595	1598540012176	OK	 
REQUEST	1737		requestAggregation_some_products	1598540011547	1598540012180	OK	 
REQUEST	1746		requestAggregation_some_products	1598540011764	1598540012180	OK	 
REQUEST	829		deleteAggregation	1598540011550	1598540012184	OK	 
USER	AggRestSimulationSomeProducts	829	END	1598539989741	1598540012184
REQUEST	833		deleteAggregation	1598540011617	1598540012187	OK	 
USER	AggRestSimulationSomeProducts	833	END	1598539989832	1598540012188
REQUEST	836		deleteAggregation	1598540011437	1598540012189	OK	 
USER	AggRestSimulationSomeProducts	836	END	1598539989904	1598540012189
REQUEST	1741		requestAggregation_some_products	1598540011645	1598540012191	OK	 
USER	AggRestSimulationSomeProducts	1764	START	1598540012193	1598540012193
REQUEST	835		deleteAggregation	1598540011746	1598540012202	OK	 
USER	AggRestSimulationSomeProducts	835	END	1598539989883	1598540012202
REQUEST	1740		requestAggregation_some_products	1598540011614	1598540012202	OK	 
REQUEST	844		deleteAggregation	1598540011710	1598540012202	OK	 
USER	AggRestSimulationSomeProducts	844	END	1598539990103	1598540012203
USER	AggRestSimulationSomeProducts	1765	START	1598540012224	1598540012224
REQUEST	838		deleteAggregation	1598540011502	1598540012224	OK	 
USER	AggRestSimulationSomeProducts	838	END	1598539989955	1598540012225
REQUEST	846		deleteAggregation	1598540011720	1598540012230	OK	 
USER	AggRestSimulationSomeProducts	846	END	1598539990154	1598540012231
REQUEST	877		aggregationStatus	1598540012142	1598540012232	OK	 
USER	AggRestSimulationSomeProducts	1766	START	1598540012244	1598540012244
REQUEST	863		aggregationResult	1598540011645	1598540012228	OK	 
REQUEST	1743		requestAggregation_some_products	1598540011693	1598540012253	OK	 
REQUEST	865		aggregationResult	1598540011782	1598540012243	OK	 
REQUEST	879		aggregationStatus	1598540012152	1598540012259	OK	 
REQUEST	1748		requestAggregation_some_products	1598540011813	1598540012262	OK	 
REQUEST	880		aggregationStatus	1598540012172	1598540012263	OK	 
REQUEST	1750		requestAggregation_some_products	1598540011864	1598540012263	OK	 
REQUEST	882		aggregationStatus	1598540012162	1598540012265	OK	 
USER	AggRestSimulationSomeProducts	1767	START	1598540012265	1598540012265
REQUEST	1314		aggregationStatus	1598540012172	1598540012271	OK	 
REQUEST	1745		requestAggregation_some_products	1598540011734	1598540012274	OK	 
REQUEST	839		deleteAggregation	1598540011855	1598540012276	OK	 
USER	AggRestSimulationSomeProducts	839	END	1598539989985	1598540012276
REQUEST	1752		requestAggregation_some_products	1598540011912	1598540012291	OK	 
REQUEST	1754		requestAggregation_some_products	1598540011953	1598540012291	OK	 
USER	AggRestSimulationSomeProducts	1768	START	1598540012297	1598540012297
REQUEST	1309		aggregationStatus	1598540012214	1598540012311	OK	 
USER	AggRestSimulationSomeProducts	1769	START	1598540012312	1598540012312
REQUEST	884		aggregationStatus	1598540012214	1598540012318	OK	 
REQUEST	1747		requestAggregation_some_products	1598540011782	1598540012321	OK	 
USER	AggRestSimulationSomeProducts	1770	START	1598540012333	1598540012333
REQUEST	1316		aggregationStatus	1598540012224	1598540012333	OK	 
REQUEST	845		deleteAggregation	1598540011996	1598540012355	OK	 
USER	AggRestSimulationSomeProducts	845	END	1598539990123	1598540012356
REQUEST	1311		aggregationStatus	1598540012276	1598540012356	OK	 
USER	AggRestSimulationSomeProducts	1771	START	1598540012363	1598540012363
REQUEST	1749		requestAggregation_some_products	1598540011834	1598540012366	OK	 
USER	AggRestSimulationSomeProducts	1772	START	1598540012384	1598540012384
REQUEST	1318		aggregationStatus	1598540012245	1598540012389	OK	 
REQUEST	1313		aggregationStatus	1598540012276	1598540012389	OK	 
REQUEST	1315		aggregationStatus	1598540012276	1598540012392	OK	 
REQUEST	883		aggregationStatus	1598540012286	1598540012392	OK	 
REQUEST	870		aggregationResult	1598540011955	1598540012395	OK	 
REQUEST	1751		requestAggregation_some_products	1598540011900	1598540012411	OK	 
USER	AggRestSimulationSomeProducts	1773	START	1598540012414	1598540012414
REQUEST	847		deleteAggregation	1598540011990	1598540012417	OK	 
USER	AggRestSimulationSomeProducts	847	END	1598539990174	1598540012418
REQUEST	890		aggregationStatus	1598540012333	1598540012428	OK	 
REQUEST	886		aggregationStatus	1598540012353	1598540012430	OK	 
REQUEST	885		aggregationStatus	1598540012297	1598540012430	OK	 
REQUEST	1756		requestAggregation_some_products	1598540012004	1598540012432	OK	 
USER	AggRestSimulationSomeProducts	1774	START	1598540012435	1598540012435
REQUEST	875		aggregationResult	1598540012080	1598540012435	OK	 
REQUEST	871		aggregationResult	1598540012024	1598540012441	OK	 
REQUEST	854		deleteAggregation	1598540012096	1598540012453	OK	 
REQUEST	1317		aggregationStatus	1598540012363	1598540012453	OK	 
USER	AggRestSimulationSomeProducts	854	END	1598539990343	1598540012454
REQUEST	881		aggregationStatus	1598540012297	1598540012455	OK	 
REQUEST	1758		requestAggregation_some_products	1598540012055	1598540012455	OK	 
REQUEST	1320		aggregationStatus	1598540012297	1598540012455	OK	 
REQUEST	891		aggregationStatus	1598540012353	1598540012459	OK	 
REQUEST	853		deleteAggregation	1598540012080	1598540012459	OK	 
REQUEST	851		deleteAggregation	1598540012022	1598540012459	OK	 
USER	AggRestSimulationSomeProducts	853	END	1598539990322	1598540012460
USER	AggRestSimulationSomeProducts	851	END	1598539990271	1598540012460
REQUEST	1322		aggregationStatus	1598540012333	1598540012464	OK	 
USER	AggRestSimulationSomeProducts	1775	START	1598540012471	1598540012471
USER	AggRestSimulationSomeProducts	1776	START	1598540012483	1598540012483
REQUEST	888		aggregationStatus	1598540012394	1598540012491	OK	 
REQUEST	1753		requestAggregation_some_products	1598540011932	1598540012498	OK	 
REQUEST	1323		aggregationStatus	1598540012415	1598540012498	OK	 
REQUEST	1319		aggregationStatus	1598540012415	1598540012498	OK	 
USER	AggRestSimulationSomeProducts	1777	START	1598540012503	1598540012503
REQUEST	1755		requestAggregation_some_products	1598540011984	1598540012504	OK	 
USER	AggRestSimulationSomeProducts	1778	START	1598540012534	1598540012534
REQUEST	889		aggregationStatus	1598540012384	1598540012545	OK	 
REQUEST	878		aggregationResult	1598540012142	1598540012543	OK	 
USER	AggRestSimulationSomeProducts	1779	START	1598540012554	1598540012554
REQUEST	1760		requestAggregation_some_products	1598540012107	1598540012566	OK	 
USER	AggRestSimulationSomeProducts	1780	START	1598540012575	1598540012575
USER	AggRestSimulationSomeProducts	1781	START	1598540012606	1598540012606
REQUEST	1324		aggregationStatus	1598540012415	1598540012612	OK	 
REQUEST	1321		aggregationStatus	1598540012471	1598540012620	OK	 
REQUEST	896		aggregationStatus	1598540012472	1598540012620	OK	 
REQUEST	895		aggregationStatus	1598540012472	1598540012620	OK	 
REQUEST	1325		aggregationStatus	1598540012482	1598540012625	OK	 
REQUEST	894		aggregationStatus	1598540012472	1598540012625	OK	 
USER	AggRestSimulationSomeProducts	1782	START	1598540012626	1598540012626
USER	AggRestSimulationSomeProducts	1783	START	1598540012641	1598540012641
REQUEST	893		aggregationStatus	1598540012471	1598540012646	OK	 
REQUEST	892		aggregationStatus	1598540012513	1598540012668	OK	 
USER	AggRestSimulationSomeProducts	1784	START	1598540012673	1598540012673
REQUEST	887		aggregationStatus	1598540012493	1598540012675	OK	 
REQUEST	1326		aggregationStatus	1598540012503	1598540012692	OK	 
REQUEST	899		aggregationStatus	1598540012503	1598540012693	OK	 
REQUEST	1328		aggregationStatus	1598540012503	1598540012693	OK	 
USER	AggRestSimulationSomeProducts	1785	START	1598540012698	1598540012698
REQUEST	859		deleteAggregation	1598540012163	1598540012699	OK	 
USER	AggRestSimulationSomeProducts	859	END	1598539990465	1598540012700
REQUEST	1764		requestAggregation_some_products	1598540012194	1598540012701	OK	 
REQUEST	1762		requestAggregation_some_products	1598540012142	1598540012701	OK	 
REQUEST	1757		requestAggregation_some_products	1598540012035	1598540012710	OK	 
USER	AggRestSimulationSomeProducts	1786	START	1598540012722	1598540012722
REQUEST	1331		aggregationStatus	1598540012564	1598540012724	OK	 
USER	AggRestSimulationSomeProducts	1787	START	1598540012743	1598540012743
REQUEST	1327		aggregationStatus	1598540012585	1598540012744	OK	 
USER	AggRestSimulationSomeProducts	1788	START	1598540012764	1598540012764
REQUEST	863		deleteAggregation	1598540012253	1598540012768	OK	 
REQUEST	1766		requestAggregation_some_products	1598540012245	1598540012768	OK	 
USER	AggRestSimulationSomeProducts	863	END	1598539990563	1598540012769
REQUEST	1329		aggregationStatus	1598540012606	1598540012770	OK	 
REQUEST	1759		requestAggregation_some_products	1598540012076	1598540012791	OK	 
USER	AggRestSimulationSomeProducts	1789	START	1598540012795	1598540012795
REQUEST	1330		aggregationStatus	1598540012616	1598540012797	OK	 
REQUEST	897		aggregationStatus	1598540012606	1598540012800	OK	 
REQUEST	1761		requestAggregation_some_products	1598540012122	1598540012801	OK	 
USER	AggRestSimulationSomeProducts	1790	START	1598540012815	1598540012815
USER	AggRestSimulationSomeProducts	1791	START	1598540012836	1598540012836
REQUEST	865		deleteAggregation	1598540012259	1598540012842	OK	 
REQUEST	1768		requestAggregation_some_products	1598540012297	1598540012842	OK	 
USER	AggRestSimulationSomeProducts	865	END	1598539990614	1598540012843
REQUEST	898		aggregationStatus	1598540012683	1598540012842	OK	 
REQUEST	900		aggregationStatus	1598540012673	1598540012842	OK	 
REQUEST	902		aggregationStatus	1598540012683	1598540012845	OK	 
REQUEST	1334		aggregationStatus	1598540012683	1598540012860	OK	 
REQUEST	904		aggregationStatus	1598540012698	1598540012860	OK	 
USER	AggRestSimulationSomeProducts	1792	START	1598540012861	1598540012861
REQUEST	1335		aggregationStatus	1598540012698	1598540012861	OK	 
REQUEST	1333		aggregationStatus	1598540012702	1598540012862	OK	 
REQUEST	1332		aggregationStatus	1598540012673	1598540012862	OK	 
REQUEST	901		aggregationStatus	1598540012698	1598540012863	OK	 
REQUEST	1337		aggregationStatus	1598540012702	1598540012865	OK	 
REQUEST	1336		aggregationStatus	1598540012698	1598540012866	OK	 
REQUEST	1763		requestAggregation_some_products	1598540012173	1598540012866	OK	 
REQUEST	907		aggregationStatus	1598540012683	1598540012883	OK	 
REQUEST	903		aggregationStatus	1598540012683	1598540012895	OK	 
USER	AggRestSimulationSomeProducts	1793	START	1598540012897	1598540012897
USER	AggRestSimulationSomeProducts	1794	START	1598540012912	1598540012912
REQUEST	909		aggregationStatus	1598540012722	1598540012915	OK	 
REQUEST	905		aggregationStatus	1598540012733	1598540012917	OK	 
REQUEST	1770		requestAggregation_some_products	1598540012333	1598540012921	OK	 
REQUEST	884		aggregationResult	1598540012319	1598540012918	OK	 
REQUEST	906		aggregationStatus	1598540012712	1598540012926	OK	 
USER	AggRestSimulationSomeProducts	1795	START	1598540012932	1598540012932
REQUEST	1339		aggregationStatus	1598540012774	1598540012942	OK	 
REQUEST	1342		aggregationStatus	1598540012764	1598540012942	OK	 
REQUEST	1338		aggregationStatus	1598540012764	1598540012944	OK	 
REQUEST	1340		aggregationStatus	1598540012764	1598540012944	OK	 
USER	AggRestSimulationSomeProducts	1796	START	1598540012953	1598540012953
REQUEST	910		aggregationStatus	1598540012795	1598540012962	OK	 
REQUEST	914		aggregationStatus	1598540012795	1598540012962	OK	 
REQUEST	1343		aggregationStatus	1598540012846	1598540012981	OK	 
USER	AggRestSimulationSomeProducts	1797	START	1598540012984	1598540012984
REQUEST	915		aggregationStatus	1598540012857	1598540012989	OK	 
REQUEST	908		aggregationStatus	1598540012836	1598540012991	OK	 
REQUEST	913		aggregationStatus	1598540012857	1598540012992	OK	 
REQUEST	917		aggregationStatus	1598540012872	1598540012992	OK	 
REQUEST	1772		requestAggregation_some_products	1598540012385	1598540012992	OK	 
REQUEST	911		aggregationStatus	1598540012872	1598540012993	OK	 
REQUEST	1344		aggregationStatus	1598540012897	1598540012997	OK	 
REQUEST	1341		aggregationStatus	1598540012897	1598540012997	OK	 
REQUEST	921		aggregationStatus	1598540012897	1598540012998	OK	 
REQUEST	912		aggregationStatus	1598540012901	1598540012998	OK	 
USER	AggRestSimulationSomeProducts	1798	START	1598540013004	1598540013004
REQUEST	922		aggregationStatus	1598540012922	1598540013010	OK	 
REQUEST	916		aggregationStatus	1598540012933	1598540013012	OK	 
REQUEST	923		aggregationStatus	1598540012897	1598540013019	OK	 
REQUEST	1765		requestAggregation_some_products	1598540012225	1598540013023	OK	 
REQUEST	1769		requestAggregation_some_products	1598540012312	1598540013023	OK	 
REQUEST	1767		requestAggregation_some_products	1598540012265	1598540013025	OK	 
REQUEST	920		aggregationStatus	1598540012943	1598540013031	OK	 
REQUEST	1345		aggregationStatus	1598540012953	1598540013032	OK	 
REQUEST	918		aggregationStatus	1598540012953	1598540013032	OK	 
REQUEST	1774		requestAggregation_some_products	1598540012435	1598540013032	OK	 
REQUEST	1776		requestAggregation_some_products	1598540012483	1598540013032	OK	 
USER	AggRestSimulationSomeProducts	1799	START	1598540013035	1598540013035
REQUEST	1771		requestAggregation_some_products	1598540012364	1598540013041	OK	 
REQUEST	919		aggregationStatus	1598540012963	1598540013053	OK	 
USER	AggRestSimulationSomeProducts	1800	START	1598540013056	1598540013056
REQUEST	881		aggregationResult	1598540012456	1598540013052	OK	 
REQUEST	1778		requestAggregation_some_products	1598540012534	1598540013059	OK	 
REQUEST	924		aggregationStatus	1598540012974	1598540013060	OK	 
REQUEST	870		deleteAggregation	1598540012405	1598540013070	OK	 
REQUEST	1348		aggregationStatus	1598540012974	1598540013070	OK	 
USER	AggRestSimulationSomeProducts	870	END	1598539990732	1598540013071
USER	AggRestSimulationSomeProducts	1801	START	1598540013071	1598540013071
REQUEST	512		aggregationStatus	1598540012953	1598540013075	OK	 
REQUEST	925		aggregationStatus	1598540012953	1598540013075	OK	 
REQUEST	1773		requestAggregation_some_products	1598540012415	1598540013087	OK	 
REQUEST	1346		aggregationStatus	1598540012974	1598540013088	OK	 
REQUEST	1780		requestAggregation_some_products	1598540012575	1598540013090	OK	 
REQUEST	878		deleteAggregation	1598540012549	1598540013106	OK	 
USER	AggRestSimulationSomeProducts	878	END	1598539990911	1598540013106
USER	AggRestSimulationSomeProducts	1802	START	1598540013113	1598540013113
REQUEST	514		aggregationStatus	1598540012994	1598540013115	OK	 
REQUEST	933		aggregationStatus	1598540013025	1598540013115	OK	 
REQUEST	1777		requestAggregation_some_products	1598540012503	1598540013115	OK	 
REQUEST	1775		requestAggregation_some_products	1598540012472	1598540013115	OK	 
REQUEST	931		aggregationStatus	1598540013005	1598540013121	OK	 
REQUEST	1782		requestAggregation_some_products	1598540012627	1598540013124	OK	 
REQUEST	875		deleteAggregation	1598540012440	1598540013128	OK	 
REQUEST	929		aggregationStatus	1598540013005	1598540013128	OK	 
USER	AggRestSimulationSomeProducts	875	END	1598539990865	1598540013128
REQUEST	926		aggregationStatus	1598540013046	1598540013131	OK	 
REQUEST	1784		requestAggregation_some_products	1598540012673	1598540013131	OK	 
USER	AggRestSimulationSomeProducts	1803	START	1598540013133	1598540013133
REQUEST	927		aggregationStatus	1598540013025	1598540013135	OK	 
REQUEST	889		aggregationResult	1598540012545	1598540013130	OK	 
REQUEST	1786		requestAggregation_some_products	1598540012723	1598540013139	OK	 
REQUEST	1347		aggregationStatus	1598540013046	1598540013144	OK	 
REQUEST	928		aggregationStatus	1598540013057	1598540013150	OK	 
USER	AggRestSimulationSomeProducts	1804	START	1598540013152	1598540013152
REQUEST	935		aggregationStatus	1598540013071	1598540013153	OK	 
REQUEST	1349		aggregationStatus	1598540013061	1598540013153	OK	 
REQUEST	937		aggregationStatus	1598540013071	1598540013154	OK	 
REQUEST	871		deleteAggregation	1598540012451	1598540013161	OK	 
REQUEST	1781		requestAggregation_some_products	1598540012607	1598540013161	OK	 
USER	AggRestSimulationSomeProducts	871	END	1598539990763	1598540013162
REQUEST	930		aggregationStatus	1598540013071	1598540013164	OK	 
REQUEST	1779		requestAggregation_some_products	1598540012554	1598540013164	OK	 
REQUEST	934		aggregationStatus	1598540013071	1598540013166	OK	 
USER	AggRestSimulationSomeProducts	1805	START	1598540013173	1598540013173
REQUEST	932		aggregationStatus	1598540013096	1598540013173	OK	 
REQUEST	1785		requestAggregation_some_products	1598540012699	1598540013190	OK	 
REQUEST	1787		requestAggregation_some_products	1598540012743	1598540013191	OK	 
REQUEST	939		aggregationStatus	1598540013113	1598540013192	OK	 
USER	AggRestSimulationSomeProducts	1806	START	1598540013193	1598540013193
REQUEST	887		aggregationResult	1598540012675	1598540013195	OK	 
REQUEST	1783		requestAggregation_some_products	1598540012642	1598540013204	OK	 
REQUEST	1352		aggregationStatus	1598540013096	1598540013204	OK	 
REQUEST	892		aggregationResult	1598540012669	1598540013204	OK	 
REQUEST	1791		requestAggregation_some_products	1598540012837	1598540013219	OK	 
REQUEST	1353		aggregationStatus	1598540013133	1598540013220	OK	 
REQUEST	1789		requestAggregation_some_products	1598540012796	1598540013220	OK	 
USER	AggRestSimulationSomeProducts	1807	START	1598540013224	1598540013224
REQUEST	1350		aggregationStatus	1598540013133	1598540013241	OK	 
REQUEST	519		aggregationStatus	1598540013152	1598540013244	OK	 
REQUEST	1788		requestAggregation_some_products	1598540012765	1598540013244	OK	 
USER	AggRestSimulationSomeProducts	1808	START	1598540013245	1598540013245
REQUEST	940		aggregationStatus	1598540013163	1598540013258	OK	 
USER	AggRestSimulationSomeProducts	1809	START	1598540013266	1598540013266
REQUEST	942		aggregationStatus	1598540013162	1598540013266	OK	 
REQUEST	938		aggregationStatus	1598540013193	1598540013267	OK	 
REQUEST	946		aggregationStatus	1598540013183	1598540013267	OK	 
REQUEST	945		aggregationStatus	1598540013183	1598540013267	OK	 
REQUEST	943		aggregationStatus	1598540013173	1598540013277	OK	 
REQUEST	1793		requestAggregation_some_products	1598540012898	1598540013278	OK	 
REQUEST	944		aggregationStatus	1598540013214	1598540013281	OK	 
REQUEST	1351		aggregationStatus	1598540013203	1598540013281	OK	 
REQUEST	884		deleteAggregation	1598540012926	1598540013283	OK	 
REQUEST	1790		requestAggregation_some_products	1598540012816	1598540013283	OK	 
USER	AggRestSimulationSomeProducts	884	END	1598539991074	1598540013284
REQUEST	936		aggregationStatus	1598540013193	1598540013286	OK	 
REQUEST	1354		aggregationStatus	1598540013183	1598540013289	OK	 
REQUEST	941		aggregationStatus	1598540013152	1598540013291	OK	 
REQUEST	1794		requestAggregation_some_products	1598540012913	1598540013294	OK	 
REQUEST	1792		requestAggregation_some_products	1598540012862	1598540013295	OK	 
USER	AggRestSimulationSomeProducts	1810	START	1598540013303	1598540013303
REQUEST	1795		requestAggregation_some_products	1598540012933	1598540013305	OK	 
REQUEST	950		aggregationStatus	1598540013224	1598540013309	OK	 
REQUEST	1359		aggregationStatus	1598540013235	1598540013309	OK	 
REQUEST	947		aggregationStatus	1598540013214	1598540013311	OK	 
USER	AggRestSimulationSomeProducts	1811	START	1598540013315	1598540013315
REQUEST	948		aggregationStatus	1598540013224	1598540013320	OK	 
REQUEST	949		aggregationStatus	1598540013224	1598540013320	OK	 
REQUEST	1797		requestAggregation_some_products	1598540012984	1598540013332	OK	 
USER	AggRestSimulationSomeProducts	1812	START	1598540013335	1598540013335
REQUEST	922		aggregationResult	1598540013011	1598540013334	OK	 
REQUEST	1357		aggregationStatus	1598540013266	1598540013345	OK	 
REQUEST	907		aggregationResult	1598540012883	1598540013341	OK	 
REQUEST	1355		aggregationStatus	1598540013266	1598540013361	OK	 
USER	AggRestSimulationSomeProducts	1813	START	1598540013366	1598540013366
REQUEST	1356		aggregationStatus	1598540013256	1598540013368	OK	 
REQUEST	1799		requestAggregation_some_products	1598540013036	1598540013378	OK	 
REQUEST	1796		requestAggregation_some_products	1598540012953	1598540013380	OK	 
REQUEST	951		aggregationStatus	1598540013266	1598540013381	OK	 
USER	AggRestSimulationSomeProducts	1814	START	1598540013386	1598540013386
REQUEST	1358		aggregationStatus	1598540013286	1598540013391	OK	 
REQUEST	954		aggregationStatus	1598540013345	1598540013404	OK	 
REQUEST	955		aggregationStatus	1598540013324	1598540013405	OK	 
USER	AggRestSimulationSomeProducts	1815	START	1598540013412	1598540013412
