RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1598539760735	 	3.3.1
USER	AggRestSimulationSomeProducts	1499	START	1598539807135	1598539807135
USER	AggRestSimulationSomeProducts	1500	START	1598539807165	1598539807165
REQUEST	1134		aggregationStatus	1598539807012	1598539807187	OK	 
USER	AggRestSimulationSomeProducts	1501	START	1598539807196	1598539807196
REQUEST	1477		requestAggregation_some_products	1598539806474	1598539807214	OK	 
REQUEST	1137		aggregationStatus	1598539807043	1598539807222	OK	 
REQUEST	1476		requestAggregation_some_products	1598539806443	1598539807222	OK	 
REQUEST	1478		requestAggregation_some_products	1598539806514	1598539807222	OK	 
USER	AggRestSimulationSomeProducts	1502	START	1598539807232	1598539807232
REQUEST	1138		aggregationStatus	1598539807053	1598539807244	OK	 
USER	AggRestSimulationSomeProducts	1503	START	1598539807263	1598539807263
REQUEST	1136		aggregationStatus	1598539807084	1598539807272	OK	 
REQUEST	1135		aggregationStatus	1598539807043	1598539807287	OK	 
USER	AggRestSimulationSomeProducts	1504	START	1598539807294	1598539807294
REQUEST	1480		requestAggregation_some_products	1598539806565	1598539807295	OK	 
REQUEST	1479		requestAggregation_some_products	1598539806534	1598539807320	OK	 
USER	AggRestSimulationSomeProducts	1505	START	1598539807323	1598539807323
REQUEST	1140		aggregationStatus	1598539807125	1598539807338	OK	 
USER	AggRestSimulationSomeProducts	1506	START	1598539807354	1598539807354
REQUEST	1141		aggregationStatus	1598539807156	1598539807366	OK	 
REQUEST	1481		requestAggregation_some_products	1598539806595	1598539807380	OK	 
USER	AggRestSimulationSomeProducts	1507	START	1598539807399	1598539807399
REQUEST	1142		aggregationStatus	1598539807201	1598539807402	OK	 
REQUEST	1482		requestAggregation_some_products	1598539806626	1598539807403	OK	 
REQUEST	1139		aggregationStatus	1598539807156	1598539807404	OK	 
USER	AggRestSimulationSomeProducts	1508	START	1598539807413	1598539807413
USER	AggRestSimulationSomeProducts	1509	START	1598539807445	1598539807445
USER	AggRestSimulationSomeProducts	1510	START	1598539807475	1598539807475
REQUEST	1483		requestAggregation_some_products	1598539806652	1598539807494	OK	 
REQUEST	1485		requestAggregation_some_products	1598539806714	1598539807495	OK	 
USER	AggRestSimulationSomeProducts	1511	START	1598539807501	1598539807501
USER	AggRestSimulationSomeProducts	1512	START	1598539807533	1598539807533
REQUEST	1486		requestAggregation_some_products	1598539806745	1598539807543	OK	 
REQUEST	1145		aggregationStatus	1598539807344	1598539807550	OK	 
REQUEST	1484		requestAggregation_some_products	1598539806683	1598539807556	OK	 
REQUEST	1143		aggregationStatus	1598539807344	1598539807557	OK	 
USER	AggRestSimulationSomeProducts	1513	START	1598539807565	1598539807565
USER	AggRestSimulationSomeProducts	1514	START	1598539807596	1598539807596
USER	AggRestSimulationSomeProducts	1515	START	1598539807621	1598539807621
REQUEST	1487		requestAggregation_some_products	1598539806776	1598539807637	OK	 
REQUEST	1144		aggregationStatus	1598539807398	1598539807645	OK	 
REQUEST	1488		requestAggregation_some_products	1598539806807	1598539807645	OK	 
REQUEST	1489		requestAggregation_some_products	1598539806832	1598539807649	OK	 
USER	AggRestSimulationSomeProducts	1516	START	1598539807652	1598539807652
REQUEST	1148		aggregationStatus	1598539807465	1598539807667	OK	 
USER	AggRestSimulationSomeProducts	1517	START	1598539807683	1598539807683
USER	AggRestSimulationSomeProducts	1518	START	1598539807704	1598539807704
REQUEST	1150		aggregationStatus	1598539807523	1598539807713	OK	 
USER	AggRestSimulationSomeProducts	1519	START	1598539807735	1598539807735
REQUEST	1149		aggregationStatus	1598539807501	1598539807735	OK	 
REQUEST	1146		aggregationStatus	1598539807501	1598539807736	OK	 
REQUEST	1151		aggregationStatus	1598539807533	1598539807741	OK	 
REQUEST	1493		requestAggregation_some_products	1598539806956	1598539807753	OK	 
REQUEST	1147		aggregationStatus	1598539807555	1598539807757	OK	 
REQUEST	1491		requestAggregation_some_products	1598539806894	1598539807762	OK	 
USER	AggRestSimulationSomeProducts	1520	START	1598539807766	1598539807766
REQUEST	1492		requestAggregation_some_products	1598539806925	1598539807771	OK	 
REQUEST	1490		requestAggregation_some_products	1598539806863	1598539807773	OK	 
USER	AggRestSimulationSomeProducts	1521	START	1598539807796	1598539807796
REQUEST	1130		aggregationResult	1598539806943	1598539807787	OK	 
USER	AggRestSimulationSomeProducts	1522	START	1598539807822	1598539807822
REQUEST	1494		requestAggregation_some_products	1598539806987	1598539807841	OK	 
REQUEST	1496		requestAggregation_some_products	1598539807044	1598539807843	OK	 
USER	AggRestSimulationSomeProducts	1523	START	1598539807853	1598539807853
USER	AggRestSimulationSomeProducts	1524	START	1598539807883	1598539807883
REQUEST	1153		aggregationStatus	1598539807694	1598539807901	OK	 
USER	AggRestSimulationSomeProducts	1525	START	1598539807914	1598539807914
USER	AggRestSimulationSomeProducts	1526	START	1598539807945	1598539807945
REQUEST	1155		aggregationStatus	1598539807746	1598539807948	OK	 
REQUEST	1497		requestAggregation_some_products	1598539807074	1598539807949	OK	 
REQUEST	1157		aggregationStatus	1598539807756	1598539807953	OK	 
REQUEST	1154		aggregationStatus	1598539807694	1598539807956	OK	 
REQUEST	1495		requestAggregation_some_products	1598539807013	1598539807957	OK	 
USER	AggRestSimulationSomeProducts	1527	START	1598539807984	1598539807984
REQUEST	1500		requestAggregation_some_products	1598539807166	1598539807988	OK	 
REQUEST	1498		requestAggregation_some_products	1598539807105	1598539807988	OK	 
REQUEST	1159		aggregationStatus	1598539807843	1598539807999	OK	 
REQUEST	1158		aggregationStatus	1598539807822	1598539808022	OK	 
REQUEST	1499		requestAggregation_some_products	1598539807136	1598539808005	OK	 
USER	AggRestSimulationSomeProducts	1528	START	1598539808022	1598539808022
REQUEST	1501		requestAggregation_some_products	1598539807197	1598539808022	OK	 
REQUEST	1502		requestAggregation_some_products	1598539807233	1598539808022	OK	 
REQUEST	1156		aggregationStatus	1598539807756	1598539808022	OK	 
REQUEST	1163		aggregationStatus	1598539807884	1598539808023	OK	 
REQUEST	1136		aggregationResult	1598539807273	1598539808022	OK	 
REQUEST	1152		aggregationStatus	1598539807756	1598539808031	OK	 
REQUEST	1504		requestAggregation_some_products	1598539807295	1598539808032	OK	 
USER	AggRestSimulationSomeProducts	1529	START	1598539808032	1598539808032
REQUEST	1503		requestAggregation_some_products	1598539807264	1598539808055	OK	 
REQUEST	1160		aggregationStatus	1598539807966	1598539808058	OK	 
USER	AggRestSimulationSomeProducts	1530	START	1598539808064	1598539808064
REQUEST	1506		requestAggregation_some_products	1598539807355	1598539808072	OK	 
USER	AggRestSimulationSomeProducts	1531	START	1598539808101	1598539808101
REQUEST	1162		aggregationStatus	1598539807995	1598539808104	OK	 
REQUEST	1505		requestAggregation_some_products	1598539807323	1598539808119	OK	 
REQUEST	1507		requestAggregation_some_products	1598539807399	1598539808119	OK	 
REQUEST	1508		requestAggregation_some_products	1598539807413	1598539808119	OK	 
REQUEST	1510		requestAggregation_some_products	1598539807475	1598539808119	OK	 
USER	AggRestSimulationSomeProducts	1532	START	1598539808123	1598539808123
REQUEST	1511		requestAggregation_some_products	1598539807501	1598539808128	OK	 
REQUEST	1161		aggregationStatus	1598539808022	1598539808136	OK	 
REQUEST	1509		requestAggregation_some_products	1598539807445	1598539808140	OK	 
REQUEST	1512		requestAggregation_some_products	1598539807535	1598539808146	OK	 
USER	AggRestSimulationSomeProducts	1533	START	1598539808154	1598539808154
REQUEST	1514		requestAggregation_some_products	1598539807596	1598539808165	OK	 
REQUEST	1516		requestAggregation_some_products	1598539807653	1598539808168	OK	 
REQUEST	1513		requestAggregation_some_products	1598539807565	1598539808175	OK	 
REQUEST	1165		aggregationStatus	1598539808101	1598539808176	OK	 
USER	AggRestSimulationSomeProducts	1534	START	1598539808185	1598539808185
REQUEST	1515		requestAggregation_some_products	1598539807622	1598539808189	OK	 
USER	AggRestSimulationSomeProducts	1535	START	1598539808206	1598539808206
REQUEST	1520		requestAggregation_some_products	1598539807767	1598539808208	OK	 
REQUEST	1518		requestAggregation_some_products	1598539807705	1598539808209	OK	 
REQUEST	1519		requestAggregation_some_products	1598539807735	1598539808224	OK	 
REQUEST	1517		requestAggregation_some_products	1598539807684	1598539808224	OK	 
REQUEST	1522		requestAggregation_some_products	1598539807823	1598539808234	OK	 
USER	AggRestSimulationSomeProducts	1536	START	1598539808236	1598539808236
REQUEST	1523		requestAggregation_some_products	1598539807854	1598539808242	OK	 
USER	AggRestSimulationSomeProducts	1537	START	1598539808247	1598539808247
REQUEST	1169		aggregationStatus	1598539808185	1598539808247	OK	 
REQUEST	1524		requestAggregation_some_products	1598539807885	1598539808248	OK	 
REQUEST	1521		requestAggregation_some_products	1598539807798	1598539808249	OK	 
REQUEST	1130		deleteAggregation	1598539807809	1598539808251	OK	 
USER	AggRestSimulationSomeProducts	1130	END	1598539796062	1598539808252
USER	AggRestSimulationSomeProducts	1538	START	1598539808282	1598539808282
REQUEST	1526		requestAggregation_some_products	1598539807946	1598539808286	OK	 
REQUEST	1525		requestAggregation_some_products	1598539807915	1598539808287	OK	 
REQUEST	1166		aggregationStatus	1598539808206	1598539808296	OK	 
USER	AggRestSimulationSomeProducts	1539	START	1598539808327	1598539808327
REQUEST	1528		requestAggregation_some_products	1598539808023	1598539808328	OK	 
REQUEST	1164		aggregationStatus	1598539808282	1598539808334	OK	 
REQUEST	1168		aggregationStatus	1598539808282	1598539808334	OK	 
REQUEST	1530		requestAggregation_some_products	1598539808064	1598539808340	OK	 
REQUEST	1527		requestAggregation_some_products	1598539807985	1598539808340	OK	 
USER	AggRestSimulationSomeProducts	1540	START	1598539808341	1598539808341
REQUEST	1529		requestAggregation_some_products	1598539808033	1598539808347	OK	 
REQUEST	1170		aggregationStatus	1598539808293	1598539808347	OK	 
REQUEST	1136		deleteAggregation	1598539808030	1598539808347	OK	 
USER	AggRestSimulationSomeProducts	1136	END	1598539796231	1598539808348
USER	AggRestSimulationSomeProducts	1541	START	1598539808372	1598539808372
REQUEST	1167		aggregationStatus	1598539808327	1598539808398	OK	 
REQUEST	1173		aggregationStatus	1598539808327	1598539808398	OK	 
REQUEST	1171		aggregationStatus	1598539808331	1598539808398	OK	 
REQUEST	1531		requestAggregation_some_products	1598539808102	1598539808399	OK	 
USER	AggRestSimulationSomeProducts	1542	START	1598539808403	1598539808403
REQUEST	1532		requestAggregation_some_products	1598539808123	1598539808413	OK	 
USER	AggRestSimulationSomeProducts	1543	START	1598539808434	1598539808434
REQUEST	1174		aggregationStatus	1598539808383	1598539808446	OK	 
REQUEST	1533		requestAggregation_some_products	1598539808154	1598539808450	OK	 
REQUEST	1534		requestAggregation_some_products	1598539808186	1598539808460	OK	 
REQUEST	1172		aggregationStatus	1598539808393	1598539808461	OK	 
USER	AggRestSimulationSomeProducts	1544	START	1598539808464	1598539808464
USER	AggRestSimulationSomeProducts	1545	START	1598539808496	1598539808496
REQUEST	1175		aggregationStatus	1598539808413	1598539808511	OK	 
USER	AggRestSimulationSomeProducts	1546	START	1598539808526	1598539808526
REQUEST	1535		requestAggregation_some_products	1598539808206	1598539808542	OK	 
USER	AggRestSimulationSomeProducts	1547	START	1598539808552	1598539808552
REQUEST	1536		requestAggregation_some_products	1598539808237	1598539808559	OK	 
USER	AggRestSimulationSomeProducts	1548	START	1598539808583	1598539808583
REQUEST	1537		requestAggregation_some_products	1598539808247	1598539808586	OK	 
USER	AggRestSimulationSomeProducts	1549	START	1598539808614	1598539808614
REQUEST	1176		aggregationStatus	1598539808496	1598539808616	OK	 
REQUEST	1177		aggregationStatus	1598539808516	1598539808644	OK	 
REQUEST	1179		aggregationStatus	1598539808516	1598539808644	OK	 
USER	AggRestSimulationSomeProducts	1550	START	1598539808645	1598539808645
REQUEST	1185		aggregationStatus	1598539808542	1598539808667	OK	 
REQUEST	1178		aggregationStatus	1598539808542	1598539808668	OK	 
USER	AggRestSimulationSomeProducts	1551	START	1598539808676	1598539808676
REQUEST	1181		aggregationStatus	1598539808552	1598539808687	OK	 
REQUEST	1180		aggregationStatus	1598539808562	1598539808691	OK	 
USER	AggRestSimulationSomeProducts	1552	START	1598539808701	1598539808701
REQUEST	1183		aggregationStatus	1598539808562	1598539808719	OK	 
REQUEST	1538		requestAggregation_some_products	1598539808283	1598539808719	OK	 
REQUEST	1190		aggregationStatus	1598539808593	1598539808722	OK	 
REQUEST	1184		aggregationStatus	1598539808604	1598539808722	OK	 
REQUEST	1188		aggregationStatus	1598539808604	1598539808722	OK	 
USER	AggRestSimulationSomeProducts	1553	START	1598539808744	1598539808744
REQUEST	865		aggregationStatus	1598539808635	1598539808759	OK	 
REQUEST	1539		requestAggregation_some_products	1598539808328	1598539808768	OK	 
REQUEST	1182		aggregationStatus	1598539808645	1598539808768	OK	 
USER	AggRestSimulationSomeProducts	1554	START	1598539808775	1598539808775
REQUEST	1193		aggregationStatus	1598539808686	1598539808777	OK	 
REQUEST	1189		aggregationStatus	1598539808686	1598539808779	OK	 
REQUEST	1186		aggregationStatus	1598539808686	1598539808780	OK	 
REQUEST	1192		aggregationStatus	1598539808686	1598539808780	OK	 
REQUEST	1187		aggregationStatus	1598539808666	1598539808803	OK	 
USER	AggRestSimulationSomeProducts	1555	START	1598539808806	1598539808806
REQUEST	1191		aggregationStatus	1598539808713	1598539808813	OK	 
REQUEST	1540		requestAggregation_some_products	1598539808342	1598539808813	OK	 
REQUEST	1196		aggregationStatus	1598539808701	1598539808822	OK	 
USER	AggRestSimulationSomeProducts	1556	START	1598539808831	1598539808831
REQUEST	1195		aggregationStatus	1598539808723	1598539808836	OK	 
REQUEST	1194		aggregationStatus	1598539808723	1598539808851	OK	 
REQUEST	1541		requestAggregation_some_products	1598539808373	1598539808853	OK	 
REQUEST	1197		aggregationStatus	1598539808734	1598539808854	OK	 
USER	AggRestSimulationSomeProducts	1557	START	1598539808862	1598539808862
USER	AggRestSimulationSomeProducts	1558	START	1598539808893	1598539808893
REQUEST	1198		aggregationStatus	1598539808754	1598539808899	OK	 
REQUEST	1201		aggregationStatus	1598539808785	1598539808911	OK	 
REQUEST	1199		aggregationStatus	1598539808785	1598539808911	OK	 
USER	AggRestSimulationSomeProducts	1559	START	1598539808923	1598539808923
REQUEST	1543		requestAggregation_some_products	1598539808435	1598539808926	OK	 
REQUEST	1542		requestAggregation_some_products	1598539808404	1598539808939	OK	 
USER	AggRestSimulationSomeProducts	1560	START	1598539808954	1598539808954
REQUEST	1544		requestAggregation_some_products	1598539808466	1598539808970	OK	 
REQUEST	1545		requestAggregation_some_products	1598539808496	1598539808975	OK	 
USER	AggRestSimulationSomeProducts	1561	START	1598539808985	1598539808985
USER	AggRestSimulationSomeProducts	1562	START	1598539809015	1598539809015
REQUEST	1202		aggregationStatus	1598539808883	1598539809034	OK	 
REQUEST	1200		aggregationStatus	1598539808893	1598539809041	OK	 
REQUEST	1203		aggregationStatus	1598539808893	1598539809044	OK	 
REQUEST	1546		requestAggregation_some_products	1598539808527	1598539809045	OK	 
USER	AggRestSimulationSomeProducts	1563	START	1598539809046	1598539809046
REQUEST	1205		aggregationStatus	1598539808893	1598539809047	OK	 
USER	AggRestSimulationSomeProducts	1564	START	1598539809071	1598539809071
REQUEST	1547		requestAggregation_some_products	1598539808553	1598539809074	OK	 
USER	AggRestSimulationSomeProducts	1565	START	1598539809102	1598539809102
REQUEST	1204		aggregationStatus	1598539808944	1598539809127	OK	 
USER	AggRestSimulationSomeProducts	1566	START	1598539809133	1598539809133
REQUEST	1206		aggregationStatus	1598539808954	1598539809134	OK	 
REQUEST	1549		requestAggregation_some_products	1598539808615	1598539809136	OK	 
REQUEST	1548		requestAggregation_some_products	1598539808584	1598539809138	OK	 
USER	AggRestSimulationSomeProducts	1567	START	1598539809165	1598539809165
REQUEST	1550		requestAggregation_some_products	1598539808645	1598539809170	OK	 
USER	AggRestSimulationSomeProducts	1568	START	1598539809195	1598539809195
USER	AggRestSimulationSomeProducts	1569	START	1598539809221	1598539809221
USER	AggRestSimulationSomeProducts	1570	START	1598539809252	1598539809252
REQUEST	1210		aggregationStatus	1598539809092	1598539809267	OK	 
REQUEST	1551		requestAggregation_some_products	1598539808676	1598539809267	OK	 
REQUEST	1552		requestAggregation_some_products	1598539808702	1598539809283	OK	 
REQUEST	1207		aggregationStatus	1598539809134	1598539809297	OK	 
USER	AggRestSimulationSomeProducts	1571	START	1598539809303	1598539809303
USER	AggRestSimulationSomeProducts	1572	START	1598539809334	1598539809334
REQUEST	885		aggregationStatus	1598539809185	1598539809362	OK	 
USER	AggRestSimulationSomeProducts	1573	START	1598539809365	1598539809365
REQUEST	1553		requestAggregation_some_products	1598539808745	1598539809368	OK	 
REQUEST	1208		aggregationStatus	1598539809206	1598539809373	OK	 
USER	AggRestSimulationSomeProducts	1574	START	1598539809396	1598539809396
REQUEST	865		aggregationResult	1598539808759	1598539809392	OK	 
USER	AggRestSimulationSomeProducts	1575	START	1598539809421	1598539809421
REQUEST	1554		requestAggregation_some_products	1598539808775	1598539809446	OK	 
REQUEST	1555		requestAggregation_some_products	1598539808806	1598539809450	OK	 
USER	AggRestSimulationSomeProducts	1576	START	1598539809452	1598539809452
REQUEST	1211		aggregationStatus	1598539809252	1598539809459	OK	 
USER	AggRestSimulationSomeProducts	1577	START	1598539809483	1598539809483
USER	AggRestSimulationSomeProducts	1578	START	1598539809514	1598539809514
REQUEST	1556		requestAggregation_some_products	1598539808832	1598539809534	OK	 
USER	AggRestSimulationSomeProducts	1579	START	1598539809544	1598539809544
USER	AggRestSimulationSomeProducts	1580	START	1598539809575	1598539809575
REQUEST	1215		aggregationStatus	1598539809411	1598539809578	OK	 
REQUEST	1209		aggregationStatus	1598539809431	1598539809600	OK	 
USER	AggRestSimulationSomeProducts	1581	START	1598539809606	1598539809606
REQUEST	1557		requestAggregation_some_products	1598539808863	1598539809608	OK	 
REQUEST	1558		requestAggregation_some_products	1598539808895	1598539809614	OK	 
USER	AggRestSimulationSomeProducts	1582	START	1598539809632	1598539809632
USER	AggRestSimulationSomeProducts	1583	START	1598539809662	1598539809662
REQUEST	1219		aggregationStatus	1598539809514	1598539809677	OK	 
REQUEST	1212		aggregationStatus	1598539809514	1598539809680	OK	 
REQUEST	1560		requestAggregation_some_products	1598539808955	1598539809691	OK	 
REQUEST	1562		requestAggregation_some_products	1598539809015	1598539809691	OK	 
USER	AggRestSimulationSomeProducts	1584	START	1598539809693	1598539809693
REQUEST	1216		aggregationStatus	1598539809472	1598539809716	OK	 
REQUEST	1213		aggregationStatus	1598539809472	1598539809717	OK	 
REQUEST	1561		requestAggregation_some_products	1598539808985	1598539809719	OK	 
REQUEST	1559		requestAggregation_some_products	1598539808924	1598539809723	OK	 
USER	AggRestSimulationSomeProducts	1585	START	1598539809724	1598539809724
REQUEST	1217		aggregationStatus	1598539809555	1598539809748	OK	 
USER	AggRestSimulationSomeProducts	1586	START	1598539809755	1598539809755
REQUEST	1564		requestAggregation_some_products	1598539809072	1598539809768	OK	 
USER	AggRestSimulationSomeProducts	1587	START	1598539809786	1598539809786
REQUEST	1563		requestAggregation_some_products	1598539809047	1598539809789	OK	 
REQUEST	1214		aggregationStatus	1598539809545	1598539809791	OK	 
REQUEST	1218		aggregationStatus	1598539809555	1598539809809	OK	 
REQUEST	897		aggregationStatus	1598539809565	1598539809811	OK	 
USER	AggRestSimulationSomeProducts	1588	START	1598539809812	1598539809812
USER	AggRestSimulationSomeProducts	1589	START	1598539809843	1598539809843
REQUEST	1221		aggregationStatus	1598539809693	1598539809850	OK	 
REQUEST	1566		requestAggregation_some_products	1598539809135	1598539809853	OK	 
USER	AggRestSimulationSomeProducts	1590	START	1598539809874	1598539809874
USER	AggRestSimulationSomeProducts	1591	START	1598539809905	1598539809905
USER	AggRestSimulationSomeProducts	1592	START	1598539809936	1598539809936
REQUEST	1568		requestAggregation_some_products	1598539809196	1598539809939	OK	 
REQUEST	1565		requestAggregation_some_products	1598539809103	1598539809960	OK	 
USER	AggRestSimulationSomeProducts	1593	START	1598539809961	1598539809961
REQUEST	900		aggregationStatus	1598539809765	1598539809968	OK	 
REQUEST	1567		requestAggregation_some_products	1598539809166	1598539809974	OK	 
REQUEST	1570		requestAggregation_some_products	1598539809253	1598539809975	OK	 
USER	AggRestSimulationSomeProducts	1594	START	1598539809992	1598539809992
USER	AggRestSimulationSomeProducts	1595	START	1598539810023	1598539810023
REQUEST	1569		requestAggregation_some_products	1598539809222	1598539810027	OK	 
REQUEST	1220		aggregationStatus	1598539809791	1598539810029	OK	 
REQUEST	1223		aggregationStatus	1598539809884	1598539810034	OK	 
REQUEST	1222		aggregationStatus	1598539809801	1598539810036	OK	 
USER	AggRestSimulationSomeProducts	1596	START	1598539810055	1598539810055
REQUEST	1572		requestAggregation_some_products	1598539809336	1598539810076	OK	 
USER	AggRestSimulationSomeProducts	1597	START	1598539810086	1598539810086
REQUEST	1225		aggregationStatus	1598539809884	1598539810089	OK	 
USER	AggRestSimulationSomeProducts	1598	START	1598539810111	1598539810111
USER	AggRestSimulationSomeProducts	1599	START	1598539810142	1598539810142
REQUEST	1226		aggregationStatus	1598539809936	1598539810144	OK	 
REQUEST	1224		aggregationStatus	1598539809936	1598539810144	OK	 
USER	AggRestSimulationSomeProducts	1600	START	1598539810172	1598539810172
REQUEST	1571		requestAggregation_some_products	1598539809304	1598539810177	OK	 
REQUEST	1576		requestAggregation_some_products	1598539809453	1598539810196	OK	 
REQUEST	1574		requestAggregation_some_products	1598539809397	1598539810196	OK	 
USER	AggRestSimulationSomeProducts	1601	START	1598539810203	1598539810203
REQUEST	885		aggregationResult	1598539809362	1598539810214	OK	 
REQUEST	1228		aggregationStatus	1598539810034	1598539810241	OK	 
REQUEST	1575		requestAggregation_some_products	1598539809422	1598539810242	OK	 
USER	AggRestSimulationSomeProducts	1602	START	1598539810244	1598539810244
USER	AggRestSimulationSomeProducts	1603	START	1598539810244	1598539810244
REQUEST	1227		aggregationStatus	1598539810044	1598539810244	OK	 
REQUEST	1578		requestAggregation_some_products	1598539809515	1598539810249	OK	 
REQUEST	1573		requestAggregation_some_products	1598539809365	1598539810250	OK	 
REQUEST	1229		aggregationStatus	1598539810065	1598539810262	OK	 
REQUEST	865		deleteAggregation	1598539809411	1598539810280	OK	 
USER	AggRestSimulationSomeProducts	865	END	1598539788112	1598539810280
REQUEST	1580		requestAggregation_some_products	1598539809576	1598539810283	OK	 
REQUEST	1230		aggregationStatus	1598539810065	1598539810292	OK	 
USER	AggRestSimulationSomeProducts	1604	START	1598539810296	1598539810296
REQUEST	1577		requestAggregation_some_products	1598539809484	1598539810306	OK	 
REQUEST	1579		requestAggregation_some_products	1598539809546	1598539810311	OK	 
USER	AggRestSimulationSomeProducts	1605	START	1598539810321	1598539810321
REQUEST	910		aggregationStatus	1598539810096	1598539810326	OK	 
USER	AggRestSimulationSomeProducts	1606	START	1598539810352	1598539810352
REQUEST	1231		aggregationStatus	1598539810183	1598539810355	OK	 
REQUEST	1232		aggregationStatus	1598539810193	1598539810355	OK	 
REQUEST	1582		requestAggregation_some_products	1598539809632	1598539810361	OK	 
USER	AggRestSimulationSomeProducts	1607	START	1598539810383	1598539810383
USER	AggRestSimulationSomeProducts	1608	START	1598539810414	1598539810414
REQUEST	1584		requestAggregation_some_products	1598539809694	1598539810414	OK	 
REQUEST	1581		requestAggregation_some_products	1598539809607	1598539810418	OK	 
USER	AggRestSimulationSomeProducts	1609	START	1598539810444	1598539810444
USER	AggRestSimulationSomeProducts	1610	START	1598539810475	1598539810475
REQUEST	1586		requestAggregation_some_products	1598539809756	1598539810491	OK	 
REQUEST	1583		requestAggregation_some_products	1598539809663	1598539810505	OK	 
USER	AggRestSimulationSomeProducts	1611	START	1598539810506	1598539810506
USER	AggRestSimulationSomeProducts	1612	START	1598539810531	1598539810531
REQUEST	1237		aggregationStatus	1598539810321	1598539810556	OK	 
REQUEST	1235		aggregationStatus	1598539810321	1598539810556	OK	 
USER	AggRestSimulationSomeProducts	1613	START	1598539810564	1598539810564
REQUEST	897		aggregationResult	1598539809812	1598539810549	OK	 
REQUEST	1234		aggregationStatus	1598539810342	1598539810568	OK	 
REQUEST	1233		aggregationStatus	1598539810332	1598539810584	OK	 
USER	AggRestSimulationSomeProducts	1614	START	1598539810584	1598539810584
REQUEST	1585		requestAggregation_some_products	1598539809725	1598539810589	OK	 
REQUEST	1588		requestAggregation_some_products	1598539809813	1598539810589	OK	 
USER	AggRestSimulationSomeProducts	1615	START	1598539810615	1598539810615
REQUEST	1236		aggregationStatus	1598539810444	1598539810635	OK	 
REQUEST	922		aggregationStatus	1598539810403	1598539810636	OK	 
USER	AggRestSimulationSomeProducts	1616	START	1598539810641	1598539810641
REQUEST	917		aggregationStatus	1598539810465	1598539810652	OK	 
REQUEST	1587		requestAggregation_some_products	1598539809787	1598539810670	OK	 
USER	AggRestSimulationSomeProducts	1617	START	1598539810671	1598539810671
REQUEST	1238		aggregationStatus	1598539810424	1598539810675	OK	 
REQUEST	1590		requestAggregation_some_products	1598539809874	1598539810678	OK	 
REQUEST	1239		aggregationStatus	1598539810434	1598539810679	OK	 
REQUEST	900		aggregationResult	1598539809968	1598539810676	OK	 
USER	AggRestSimulationSomeProducts	1618	START	1598539810702	1598539810702
USER	AggRestSimulationSomeProducts	1619	START	1598539810734	1598539810734
USER	AggRestSimulationSomeProducts	1620	START	1598539810765	1598539810765
REQUEST	1242		aggregationStatus	1598539810564	1598539810767	OK	 
REQUEST	1589		requestAggregation_some_products	1598539809844	1598539810769	OK	 
REQUEST	1592		requestAggregation_some_products	1598539809937	1598539810785	OK	 
REQUEST	1241		aggregationStatus	1598539810564	1598539810787	OK	 
REQUEST	1594		requestAggregation_some_products	1598539809993	1598539810790	OK	 
USER	AggRestSimulationSomeProducts	1621	START	1598539810795	1598539810795
USER	AggRestSimulationSomeProducts	1622	START	1598539810821	1598539810821
REQUEST	1240		aggregationStatus	1598539810574	1598539810829	OK	 
REQUEST	1591		requestAggregation_some_products	1598539809905	1598539810829	OK	 
USER	AggRestSimulationSomeProducts	1623	START	1598539810852	1598539810852
USER	AggRestSimulationSomeProducts	1624	START	1598539810882	1598539810882
REQUEST	1244		aggregationStatus	1598539810641	1598539810891	OK	 
REQUEST	1593		requestAggregation_some_products	1598539809962	1598539810891	OK	 
REQUEST	1246		aggregationStatus	1598539810641	1598539810891	OK	 
REQUEST	1595		requestAggregation_some_products	1598539810024	1598539810891	OK	 
REQUEST	1596		requestAggregation_some_products	1598539810056	1598539810897	OK	 
REQUEST	1245		aggregationStatus	1598539810641	1598539810900	OK	 
REQUEST	1243		aggregationStatus	1598539810636	1598539810901	OK	 
USER	AggRestSimulationSomeProducts	1625	START	1598539810913	1598539810913
USER	AggRestSimulationSomeProducts	1626	START	1598539810945	1598539810945
REQUEST	1247		aggregationStatus	1598539810734	1598539810946	OK	 
REQUEST	919		aggregationStatus	1598539810661	1598539810952	OK	 
USER	AggRestSimulationSomeProducts	1627	START	1598539810976	1598539810976
REQUEST	1248		aggregationStatus	1598539810754	1598539810978	OK	 
REQUEST	1599		requestAggregation_some_products	1598539810143	1598539810978	OK	 
REQUEST	1598		requestAggregation_some_products	1598539810112	1598539810978	OK	 
REQUEST	1597		requestAggregation_some_products	1598539810087	1598539810979	OK	 
REQUEST	929		aggregationStatus	1598539810744	1598539810980	OK	 
REQUEST	1600		requestAggregation_some_products	1598539810173	1598539810986	OK	 
REQUEST	1251		aggregationStatus	1598539810817	1598539810991	OK	 
REQUEST	925		aggregationStatus	1598539810842	1598539810996	OK	 
USER	AggRestSimulationSomeProducts	1628	START	1598539811001	1598539811001
REQUEST	1250		aggregationStatus	1598539810775	1598539811001	OK	 
REQUEST	1252		aggregationStatus	1598539810903	1598539811019	OK	 
