RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597308991735	 	3.3.1
USER	AggRestSimulationAllProducts	3913	END	1597309264098	1597309275239
REQUEST	3918		aggregationResult	1597309274719	1597309275242	OK	 
REQUEST	3919		aggregationResult	1597309274957	1597309275253	OK	 
REQUEST	3917		deleteAggregation	1597309275043	1597309275271	OK	 
REQUEST	3926		aggregationStatus	1597309275229	1597309275271	OK	 
USER	AggRestSimulationAllProducts	3917	END	1597309264371	1597309275271
REQUEST	3921		aggregationResult	1597309275003	1597309275286	OK	 
REQUEST	4077		requestAggregation_all_products	1597309275030	1597309275292	OK	 
USER	AggRestSimulationAllProducts	4081	START	1597309275298	1597309275298
REQUEST	3922		aggregationResult	1597309274998	1597309275294	OK	 
REQUEST	3927		aggregationStatus	1597309275278	1597309275325	OK	 
USER	AggRestSimulationAllProducts	4082	START	1597309275360	1597309275360
REQUEST	4078		requestAggregation_all_products	1597309275102	1597309275377	OK	 
USER	AggRestSimulationAllProducts	4083	START	1597309275432	1597309275432
REQUEST	3928		aggregationStatus	1597309275402	1597309275448	OK	 
REQUEST	3929		aggregationStatus	1597309275422	1597309275464	OK	 
REQUEST	4079		requestAggregation_all_products	1597309275159	1597309275467	OK	 
REQUEST	3923		aggregationResult	1597309275056	1597309275460	OK	 
REQUEST	4080		requestAggregation_all_products	1597309275230	1597309275492	OK	 
USER	AggRestSimulationAllProducts	4084	START	1597309275499	1597309275499
REQUEST	3918		deleteAggregation	1597309275257	1597309275507	OK	 
REQUEST	3919		deleteAggregation	1597309275264	1597309275507	OK	 
USER	AggRestSimulationAllProducts	3919	END	1597309264499	1597309275508
USER	AggRestSimulationAllProducts	3918	END	1597309264433	1597309275508
REQUEST	3924		aggregationResult	1597309275158	1597309275504	OK	 
REQUEST	3921		deleteAggregation	1597309275295	1597309275518	OK	 
USER	AggRestSimulationAllProducts	3921	END	1597309264633	1597309275531
REQUEST	3920		aggregationResult	1597309274974	1597309275511	OK	 
REQUEST	4081		requestAggregation_all_products	1597309275299	1597309275541	OK	 
REQUEST	3922		deleteAggregation	1597309275303	1597309275553	OK	 
USER	AggRestSimulationAllProducts	3922	END	1597309264699	1597309275553
REQUEST	3926		aggregationResult	1597309275271	1597309275559	OK	 
REQUEST	3930		aggregationStatus	1597309275530	1597309275568	OK	 
USER	AggRestSimulationAllProducts	4085	START	1597309275572	1597309275572
REQUEST	3931		aggregationStatus	1597309275541	1597309275588	OK	 
REQUEST	4082		requestAggregation_all_products	1597309275360	1597309275623	OK	 
REQUEST	3932		aggregationStatus	1597309275582	1597309275628	OK	 
USER	AggRestSimulationAllProducts	4086	START	1597309275633	1597309275633
REQUEST	3923		deleteAggregation	1597309275472	1597309275647	OK	 
USER	AggRestSimulationAllProducts	3923	END	1597309264762	1597309275656
REQUEST	4083		requestAggregation_all_products	1597309275433	1597309275656	OK	 
REQUEST	3925		aggregationResult	1597309275200	1597309275640	OK	 
REQUEST	3928		aggregationResult	1597309275448	1597309275670	OK	 
REQUEST	3927		aggregationResult	1597309275325	1597309275678	OK	 
REQUEST	3933		aggregationStatus	1597309275658	1597309275697	OK	 
USER	AggRestSimulationAllProducts	4087	START	1597309275699	1597309275699
REQUEST	4084		requestAggregation_all_products	1597309275500	1597309275711	OK	 
REQUEST	3924		deleteAggregation	1597309275525	1597309275716	OK	 
USER	AggRestSimulationAllProducts	3924	END	1597309264828	1597309275717
REQUEST	3920		deleteAggregation	1597309275531	1597309275742	OK	 
USER	AggRestSimulationAllProducts	3920	END	1597309264561	1597309275742
REQUEST	3929		aggregationResult	1597309275471	1597309275755	OK	 
USER	AggRestSimulationAllProducts	4088	START	1597309275772	1597309275772
REQUEST	3934		aggregationStatus	1597309275741	1597309275784	OK	 
REQUEST	4085		requestAggregation_all_products	1597309275572	1597309275784	OK	 
REQUEST	3926		deleteAggregation	1597309275565	1597309275809	OK	 
USER	AggRestSimulationAllProducts	3926	END	1597309264963	1597309275810
REQUEST	3935		aggregationStatus	1597309275783	1597309275818	OK	 
USER	AggRestSimulationAllProducts	4089	START	1597309275828	1597309275828
REQUEST	3925		deleteAggregation	1597309275657	1597309275841	OK	 
USER	AggRestSimulationAllProducts	3925	END	1597309264901	1597309275842
REQUEST	3928		deleteAggregation	1597309275680	1597309275853	OK	 
USER	AggRestSimulationAllProducts	3928	END	1597309265103	1597309275853
REQUEST	3936		aggregationStatus	1597309275840	1597309275878	OK	 
REQUEST	4086		requestAggregation_all_products	1597309275634	1597309275885	OK	 
REQUEST	3930		aggregationResult	1597309275568	1597309275880	OK	 
REQUEST	3927		deleteAggregation	1597309275685	1597309275893	OK	 
USER	AggRestSimulationAllProducts	3927	END	1597309265030	1597309275893
USER	AggRestSimulationAllProducts	4090	START	1597309275901	1597309275901
REQUEST	3929		deleteAggregation	1597309275771	1597309275928	OK	 
USER	AggRestSimulationAllProducts	3929	END	1597309265159	1597309275928
REQUEST	3933		aggregationResult	1597309275697	1597309275949	OK	 
USER	AggRestSimulationAllProducts	4091	START	1597309275973	1597309275973
REQUEST	3931		aggregationResult	1597309275588	1597309275956	OK	 
REQUEST	4087		requestAggregation_all_products	1597309275700	1597309275996	OK	 
REQUEST	3937		aggregationStatus	1597309275963	1597309276005	OK	 
REQUEST	4088		requestAggregation_all_products	1597309275773	1597309276005	OK	 
USER	AggRestSimulationAllProducts	4092	START	1597309276030	1597309276030
REQUEST	3938		aggregationStatus	1597309276009	1597309276051	OK	 
REQUEST	3934		aggregationResult	1597309275784	1597309276044	OK	 
REQUEST	4089		requestAggregation_all_products	1597309275830	1597309276091	OK	 
REQUEST	3932		aggregationResult	1597309275629	1597309276090	OK	 
USER	AggRestSimulationAllProducts	4093	START	1597309276102	1597309276102
REQUEST	3930		deleteAggregation	1597309275891	1597309276142	OK	 
REQUEST	3939		aggregationStatus	1597309276092	1597309276142	OK	 
USER	AggRestSimulationAllProducts	3930	END	1597309265231	1597309276143
REQUEST	4090		requestAggregation_all_products	1597309275902	1597309276143	OK	 
USER	AggRestSimulationAllProducts	4094	START	1597309276168	1597309276168
REQUEST	3935		aggregationResult	1597309275818	1597309276175	OK	 
REQUEST	3940		aggregationStatus	1597309276144	1597309276187	OK	 
REQUEST	3936		aggregationResult	1597309275878	1597309276187	OK	 
REQUEST	3931		deleteAggregation	1597309275981	1597309276198	OK	 
USER	AggRestSimulationAllProducts	3931	END	1597309265303	1597309276198
REQUEST	3933		deleteAggregation	1597309275956	1597309276203	OK	 
USER	AggRestSimulationAllProducts	3933	END	1597309265430	1597309276204
USER	AggRestSimulationAllProducts	4095	START	1597309276231	1597309276231
REQUEST	4091		requestAggregation_all_products	1597309275974	1597309276258	OK	 
REQUEST	3941		aggregationStatus	1597309276221	1597309276265	OK	 
REQUEST	3934		deleteAggregation	1597309276064	1597309276290	OK	 
REQUEST	4092		requestAggregation_all_products	1597309276030	1597309276290	OK	 
USER	AggRestSimulationAllProducts	3934	END	1597309265498	1597309276290
USER	AggRestSimulationAllProducts	4096	START	1597309276303	1597309276303
REQUEST	3942		aggregationStatus	1597309276293	1597309276329	OK	 
USER	AggRestSimulationAllProducts	4097	START	1597309276369	1597309276369
REQUEST	3937		aggregationResult	1597309276006	1597309276357	OK	 
REQUEST	4093		requestAggregation_all_products	1597309276102	1597309276366	OK	 
REQUEST	3932		deleteAggregation	1597309276101	1597309276369	OK	 
USER	AggRestSimulationAllProducts	3932	END	1597309265359	1597309276370
REQUEST	3943		aggregationStatus	1597309276379	1597309276417	OK	 
REQUEST	3935		deleteAggregation	1597309276185	1597309276421	OK	 
USER	AggRestSimulationAllProducts	3935	END	1597309265571	1597309276422
USER	AggRestSimulationAllProducts	4098	START	1597309276430	1597309276430
REQUEST	4094		requestAggregation_all_products	1597309276169	1597309276449	OK	 
REQUEST	3936		deleteAggregation	1597309276198	1597309276452	OK	 
USER	AggRestSimulationAllProducts	3936	END	1597309265632	1597309276453
REQUEST	3944		aggregationStatus	1597309276440	1597309276478	OK	 
REQUEST	3945		aggregationStatus	1597309276440	1597309276478	OK	 
REQUEST	3938		aggregationResult	1597309276051	1597309276450	OK	 
REQUEST	4095		requestAggregation_all_products	1597309276231	1597309276490	OK	 
USER	AggRestSimulationAllProducts	4099	START	1597309276502	1597309276502
REQUEST	3937		deleteAggregation	1597309276369	1597309276541	OK	 
USER	AggRestSimulationAllProducts	3937	END	1597309265698	1597309276541
USER	AggRestSimulationAllProducts	4100	START	1597309276570	1597309276570
REQUEST	4096		requestAggregation_all_products	1597309276303	1597309276553	OK	 
REQUEST	4097		requestAggregation_all_products	1597309276369	1597309276555	OK	 
REQUEST	3939		aggregationResult	1597309276143	1597309276541	OK	 
REQUEST	3940		aggregationResult	1597309276188	1597309276549	OK	 
REQUEST	3938		deleteAggregation	1597309276480	1597309276590	OK	 
USER	AggRestSimulationAllProducts	3938	END	1597309265771	1597309276590
REQUEST	3946		aggregationStatus	1597309276570	1597309276601	OK	 
REQUEST	3942		aggregationResult	1597309276329	1597309276607	OK	 
REQUEST	3941		aggregationResult	1597309276265	1597309276607	OK	 
USER	AggRestSimulationAllProducts	4101	START	1597309276631	1597309276631
REQUEST	3939		deleteAggregation	1597309276572	1597309276674	OK	 
REQUEST	4098		requestAggregation_all_products	1597309276430	1597309276674	OK	 
USER	AggRestSimulationAllProducts	3939	END	1597309265832	1597309276674
REQUEST	3940		deleteAggregation	1597309276581	1597309276694	OK	 
USER	AggRestSimulationAllProducts	3940	END	1597309265898	1597309276695
USER	AggRestSimulationAllProducts	4102	START	1597309276704	1597309276704
REQUEST	3942		deleteAggregation	1597309276615	1597309276717	OK	 
USER	AggRestSimulationAllProducts	3942	END	1597309266032	1597309276718
REQUEST	3941		deleteAggregation	1597309276621	1597309276733	OK	 
USER	AggRestSimulationAllProducts	3941	END	1597309265970	1597309276742
REQUEST	3943		aggregationResult	1597309276417	1597309276715	OK	 
REQUEST	4099		requestAggregation_all_products	1597309276502	1597309276734	OK	 
USER	AggRestSimulationAllProducts	4103	START	1597309276770	1597309276770
REQUEST	4100		requestAggregation_all_products	1597309276570	1597309276828	OK	 
USER	AggRestSimulationAllProducts	4104	START	1597309276832	1597309276832
REQUEST	4101		requestAggregation_all_products	1597309276632	1597309276890	OK	 
USER	AggRestSimulationAllProducts	4105	START	1597309276903	1597309276903
REQUEST	3948		aggregationStatus	1597309276704	1597309276940	OK	 
REQUEST	3951		aggregationStatus	1597309276882	1597309276958	OK	 
REQUEST	3950		aggregationStatus	1597309276801	1597309276969	OK	 
USER	AggRestSimulationAllProducts	4106	START	1597309276970	1597309276970
REQUEST	3944		aggregationResult	1597309276479	1597309276990	OK	 
REQUEST	3952		aggregationStatus	1597309276970	1597309277003	OK	 
REQUEST	3943		deleteAggregation	1597309276743	1597309277029	OK	 
USER	AggRestSimulationAllProducts	3943	END	1597309266104	1597309277030
USER	AggRestSimulationAllProducts	4107	START	1597309277031	1597309277031
REQUEST	3946		aggregationResult	1597309276601	1597309277042	OK	 
REQUEST	3953		aggregationStatus	1597309277031	1597309277062	OK	 
USER	AggRestSimulationAllProducts	4108	START	1597309277102	1597309277102
REQUEST	3944		deleteAggregation	1597309277000	1597309277105	OK	 
USER	AggRestSimulationAllProducts	3944	END	1597309266169	1597309277106
REQUEST	3955		aggregationStatus	1597309277082	1597309277112	OK	 
REQUEST	4102		requestAggregation_all_products	1597309276704	1597309277113	OK	 
REQUEST	4105		requestAggregation_all_products	1597309276904	1597309277117	OK	 
REQUEST	3954		aggregationStatus	1597309277103	1597309277132	OK	 
REQUEST	3949		aggregationStatus	1597309276811	1597309277149	OK	 
REQUEST	4103		requestAggregation_all_products	1597309276770	1597309277149	OK	 
REQUEST	3946		deleteAggregation	1597309277061	1597309277156	OK	 
USER	AggRestSimulationAllProducts	3946	END	1597309266298	1597309277156
REQUEST	4104		requestAggregation_all_products	1597309276832	1597309277161	OK	 
USER	AggRestSimulationAllProducts	4109	START	1597309277170	1597309277170
REQUEST	4106		requestAggregation_all_products	1597309276970	1597309277195	OK	 
REQUEST	3948		aggregationResult	1597309276941	1597309277203	OK	 
USER	AggRestSimulationAllProducts	4110	START	1597309277231	1597309277231
REQUEST	4107		requestAggregation_all_products	1597309277031	1597309277241	OK	 
REQUEST	3952		aggregationResult	1597309277003	1597309277220	OK	 
REQUEST	3950		aggregationResult	1597309276969	1597309277261	OK	 
REQUEST	3956		aggregationStatus	1597309277262	1597309277293	OK	 
REQUEST	3953		aggregationResult	1597309277062	1597309277286	OK	 
USER	AggRestSimulationAllProducts	4111	START	1597309277304	1597309277304
REQUEST	4108		requestAggregation_all_products	1597309277103	1597309277317	OK	 
REQUEST	3955		aggregationResult	1597309277112	1597309277352	OK	 
USER	AggRestSimulationAllProducts	4112	START	1597309277370	1597309277370
REQUEST	3951		aggregationResult	1597309276959	1597309277379	OK	 
REQUEST	3957		aggregationStatus	1597309277319	1597309277391	OK	 
REQUEST	3948		deleteAggregation	1597309277228	1597309277398	OK	 
REQUEST	3954		aggregationResult	1597309277133	1597309277384	OK	 
USER	AggRestSimulationAllProducts	3948	END	1597309266431	1597309277400
USER	AggRestSimulationAllProducts	4113	START	1597309277431	1597309277431
REQUEST	3950		deleteAggregation	1597309277278	1597309277433	OK	 
REQUEST	3952		deleteAggregation	1597309277245	1597309277433	OK	 
USER	AggRestSimulationAllProducts	3952	END	1597309266704	1597309277433
USER	AggRestSimulationAllProducts	3950	END	1597309266569	1597309277433
REQUEST	3958		aggregationStatus	1597309277380	1597309277433	OK	 
REQUEST	4109		requestAggregation_all_products	1597309277170	1597309277453	OK	 
REQUEST	3953		deleteAggregation	1597309277294	1597309277457	OK	 
USER	AggRestSimulationAllProducts	3953	END	1597309266770	1597309277458
REQUEST	3959		aggregationStatus	1597309277441	1597309277477	OK	 
REQUEST	3945		aggregationResult	1597309276479	1597309277474	OK	 
REQUEST	3955		deleteAggregation	1597309277369	1597309277495	OK	 
REQUEST	3949		aggregationResult	1597309277149	1597309277484	OK	 
USER	AggRestSimulationAllProducts	3955	END	1597309266904	1597309277496
USER	AggRestSimulationAllProducts	4114	START	1597309277498	1597309277498
REQUEST	4110		requestAggregation_all_products	1597309277231	1597309277501	OK	 
REQUEST	3960		aggregationStatus	1597309277473	1597309277506	OK	 
REQUEST	3954		deleteAggregation	1597309277400	1597309277515	OK	 
REQUEST	3951		deleteAggregation	1597309277399	1597309277515	OK	 
USER	AggRestSimulationAllProducts	3951	END	1597309266631	1597309277515
USER	AggRestSimulationAllProducts	3954	END	1597309266831	1597309277515
REQUEST	4111		requestAggregation_all_products	1597309277304	1597309277533	OK	 
USER	AggRestSimulationAllProducts	4115	START	1597309277571	1597309277571
REQUEST	4112		requestAggregation_all_products	1597309277370	1597309277579	OK	 
REQUEST	4113		requestAggregation_all_products	1597309277431	1597309277607	OK	 
USER	AggRestSimulationAllProducts	4116	START	1597309277632	1597309277632
USER	AggRestSimulationAllProducts	4117	START	1597309277698	1597309277698
REQUEST	3963		aggregationStatus	1597309277683	1597309277719	OK	 
REQUEST	3962		aggregationStatus	1597309277602	1597309277719	OK	 
REQUEST	3961		aggregationStatus	1597309277571	1597309277720	OK	 
USER	AggRestSimulationAllProducts	4118	START	1597309277770	1597309277770
REQUEST	3945		deleteAggregation	1597309277489	1597309277780	OK	 
USER	AggRestSimulationAllProducts	3945	END	1597309266232	1597309277780
REQUEST	3964		aggregationStatus	1597309277739	1597309277782	OK	 
REQUEST	3949		deleteAggregation	1597309277496	1597309277800	OK	 
USER	AggRestSimulationAllProducts	3949	END	1597309266503	1597309277800
REQUEST	3957		aggregationResult	1597309277400	1597309277809	OK	 
USER	AggRestSimulationAllProducts	4119	START	1597309277831	1597309277831
REQUEST	3965		aggregationStatus	1597309277801	1597309277834	OK	 
REQUEST	3958		aggregationResult	1597309277433	1597309277821	OK	 
REQUEST	3960		aggregationResult	1597309277507	1597309277862	OK	 
REQUEST	3956		aggregationResult	1597309277294	1597309277875	OK	 
USER	AggRestSimulationAllProducts	4120	START	1597309277898	1597309277898
REQUEST	4116		requestAggregation_all_products	1597309277632	1597309277918	OK	 
REQUEST	3957		deleteAggregation	1597309277820	1597309277924	OK	 
USER	AggRestSimulationAllProducts	3957	END	1597309267033	1597309277925
REQUEST	3961		aggregationResult	1597309277720	1597309277918	OK	 
REQUEST	4114		requestAggregation_all_products	1597309277499	1597309277933	OK	 
REQUEST	4115		requestAggregation_all_products	1597309277571	1597309277933	OK	 
REQUEST	3958		deleteAggregation	1597309277839	1597309277941	OK	 
USER	AggRestSimulationAllProducts	3958	END	1597309267099	1597309277941
USER	AggRestSimulationAllProducts	4121	START	1597309277971	1597309277971
REQUEST	3962		aggregationResult	1597309277720	1597309277984	OK	 
REQUEST	3963		aggregationResult	1597309277719	1597309277989	OK	 
REQUEST	3960		deleteAggregation	1597309277870	1597309278029	OK	 
REQUEST	4118		requestAggregation_all_products	1597309277770	1597309278029	OK	 
USER	AggRestSimulationAllProducts	3960	END	1597309267234	1597309278029
REQUEST	3956		deleteAggregation	1597309277889	1597309278030	OK	 
USER	AggRestSimulationAllProducts	3956	END	1597309266971	1597309278030
USER	AggRestSimulationAllProducts	4122	START	1597309278032	1597309278032
REQUEST	3961		deleteAggregation	1597309277925	1597309278041	OK	 
USER	AggRestSimulationAllProducts	3961	END	1597309267301	1597309278042
REQUEST	3959		aggregationResult	1597309277477	1597309278030	OK	 
REQUEST	4119		requestAggregation_all_products	1597309277832	1597309278050	OK	 
REQUEST	3965		aggregationResult	1597309277837	1597309278085	OK	 
USER	AggRestSimulationAllProducts	4123	START	1597309278099	1597309278099
REQUEST	3963		deleteAggregation	1597309278005	1597309278104	OK	 
USER	AggRestSimulationAllProducts	3963	END	1597309267420	1597309278104
REQUEST	3968		aggregationStatus	1597309278074	1597309278106	OK	 
REQUEST	3962		deleteAggregation	1597309277998	1597309278118	OK	 
USER	AggRestSimulationAllProducts	3962	END	1597309267373	1597309278118
REQUEST	4120		requestAggregation_all_products	1597309277899	1597309278126	OK	 
REQUEST	3967		aggregationStatus	1597309278099	1597309278129	OK	 
REQUEST	3966		aggregationStatus	1597309278099	1597309278134	OK	 
REQUEST	3964		aggregationResult	1597309277783	1597309278126	OK	 
REQUEST	3969		aggregationStatus	1597309278120	1597309278164	OK	 
USER	AggRestSimulationAllProducts	4124	START	1597309278170	1597309278170
REQUEST	3970		aggregationStatus	1597309278140	1597309278173	OK	 
REQUEST	4121		requestAggregation_all_products	1597309277971	1597309278179	OK	 
REQUEST	3965		deleteAggregation	1597309278097	1597309278220	OK	 
USER	AggRestSimulationAllProducts	3965	END	1597309267548	1597309278220
USER	AggRestSimulationAllProducts	4125	START	1597309278232	1597309278232
REQUEST	3959		deleteAggregation	1597309278043	1597309278232	OK	 
USER	AggRestSimulationAllProducts	3959	END	1597309267171	1597309278232
REQUEST	3971		aggregationStatus	1597309278232	1597309278262	OK	 
REQUEST	3964		deleteAggregation	1597309278142	1597309278277	OK	 
USER	AggRestSimulationAllProducts	3964	END	1597309267492	1597309278277
REQUEST	4122		requestAggregation_all_products	1597309278032	1597309278291	OK	 
USER	AggRestSimulationAllProducts	4126	START	1597309278304	1597309278304
REQUEST	3973		aggregationStatus	1597309278293	1597309278326	OK	 
REQUEST	3972		aggregationStatus	1597309278293	1597309278327	OK	 
REQUEST	4123		requestAggregation_all_products	1597309278099	1597309278359	OK	 
REQUEST	3970		aggregationResult	1597309278174	1597309278354	OK	 
USER	AggRestSimulationAllProducts	4127	START	1597309278371	1597309278371
REQUEST	3966		aggregationResult	1597309278141	1597309278368	OK	 
REQUEST	4125		requestAggregation_all_products	1597309278232	1597309278402	OK	 
REQUEST	3968		aggregationResult	1597309278106	1597309278418	OK	 
USER	AggRestSimulationAllProducts	4128	START	1597309278432	1597309278432
REQUEST	4124		requestAggregation_all_products	1597309278171	1597309278432	OK	 
REQUEST	3970		deleteAggregation	1597309278362	1597309278470	OK	 
USER	AggRestSimulationAllProducts	3970	END	1597309267892	1597309278478
REQUEST	3974		aggregationStatus	1597309278443	1597309278474	OK	 
REQUEST	3967		aggregationResult	1597309278129	1597309278462	OK	 
USER	AggRestSimulationAllProducts	4129	START	1597309278499	1597309278499
REQUEST	3969		aggregationResult	1597309278165	1597309278492	OK	 
REQUEST	3975		aggregationStatus	1597309278474	1597309278511	OK	 
REQUEST	3966		deleteAggregation	1597309278379	1597309278523	OK	 
USER	AggRestSimulationAllProducts	3966	END	1597309267620	1597309278523
REQUEST	3971		aggregationResult	1597309278262	1597309278523	OK	 
USER	AggRestSimulationAllProducts	4130	START	1597309278560	1597309278560
REQUEST	3968		deleteAggregation	1597309278432	1597309278569	OK	 
USER	AggRestSimulationAllProducts	3968	END	1597309267753	1597309278570
REQUEST	4126		requestAggregation_all_products	1597309278304	1597309278574	OK	 
REQUEST	3967		deleteAggregation	1597309278478	1597309278626	OK	 
USER	AggRestSimulationAllProducts	3967	END	1597309267692	1597309278627
USER	AggRestSimulationAllProducts	4131	START	1597309278632	1597309278632
REQUEST	3969		deleteAggregation	1597309278506	1597309278641	OK	 
USER	AggRestSimulationAllProducts	3969	END	1597309267819	1597309278641
REQUEST	4128		requestAggregation_all_products	1597309278432	1597309278669	OK	 
USER	AggRestSimulationAllProducts	4132	START	1597309278703	1597309278703
REQUEST	4129		requestAggregation_all_products	1597309278499	1597309278707	OK	 
USER	AggRestSimulationAllProducts	4133	START	1597309278759	1597309278759
REQUEST	3977		aggregationStatus	1597309278612	1597309278770	OK	 
REQUEST	3979		aggregationStatus	1597309278728	1597309278775	OK	 
REQUEST	3976		aggregationStatus	1597309278540	1597309278781	OK	 
REQUEST	3974		aggregationResult	1597309278478	1597309278780	OK	 
REQUEST	3980		aggregationStatus	1597309278780	1597309278809	OK	 
REQUEST	3978		aggregationStatus	1597309278703	1597309278820	OK	 
USER	AggRestSimulationAllProducts	4134	START	1597309278831	1597309278831
REQUEST	3975		aggregationResult	1597309278511	1597309278858	OK	 
REQUEST	3971		deleteAggregation	1597309278532	1597309278874	OK	 
USER	AggRestSimulationAllProducts	3971	END	1597309267948	1597309278874
REQUEST	3981		aggregationStatus	1597309278862	1597309278895	OK	 
USER	AggRestSimulationAllProducts	4135	START	1597309278903	1597309278903
USER	AggRestSimulationAllProducts	4136	START	1597309278959	1597309278959
REQUEST	3982		aggregationStatus	1597309278960	1597309279004	OK	 
REQUEST	4133		requestAggregation_all_products	1597309278760	1597309279005	OK	 
REQUEST	4132		requestAggregation_all_products	1597309278703	1597309279007	OK	 
REQUEST	3975		deleteAggregation	1597309278870	1597309279012	OK	 
USER	AggRestSimulationAllProducts	3975	END	1597309268219	1597309279012
USER	AggRestSimulationAllProducts	4137	START	1597309279031	1597309279031
REQUEST	3983		aggregationStatus	1597309279011	1597309279054	OK	 
REQUEST	3979		aggregationResult	1597309278775	1597309279046	OK	 
REQUEST	4134		requestAggregation_all_products	1597309278831	1597309279066	OK	 
REQUEST	3977		aggregationResult	1597309278770	1597309279054	OK	 
USER	AggRestSimulationAllProducts	4138	START	1597309279103	1597309279103
REQUEST	4135		requestAggregation_all_products	1597309278903	1597309279103	OK	 
REQUEST	3978		aggregationResult	1597309278820	1597309279103	OK	 
REQUEST	3973		aggregationResult	1597309278326	1597309279129	OK	 
REQUEST	3984		aggregationStatus	1597309279103	1597309279142	OK	 
USER	AggRestSimulationAllProducts	4139	START	1597309279159	1597309279159
REQUEST	3980		aggregationResult	1597309278810	1597309279145	OK	 
REQUEST	3981		aggregationResult	1597309278896	1597309279154	OK	 
REQUEST	3972		aggregationResult	1597309278328	1597309279167	OK	 
REQUEST	3974		deleteAggregation	1597309278787	1597309279189	OK	 
USER	AggRestSimulationAllProducts	3974	END	1597309268153	1597309279190
REQUEST	3985		aggregationStatus	1597309279159	1597309279192	OK	 
REQUEST	3979		deleteAggregation	1597309279056	1597309279211	OK	 
USER	AggRestSimulationAllProducts	3979	END	1597309268500	1597309279211
USER	AggRestSimulationAllProducts	4140	START	1597309279231	1597309279231
REQUEST	4136		requestAggregation_all_products	1597309278960	1597309279234	OK	 
REQUEST	3986		aggregationStatus	1597309279210	1597309279246	OK	 
REQUEST	3977		deleteAggregation	1597309279068	1597309279265	OK	 
USER	AggRestSimulationAllProducts	3977	END	1597309268353	1597309279266
REQUEST	4117		requestAggregation_all_products	1597309277699	1597309279268	OK	 
REQUEST	3978		deleteAggregation	1597309279115	1597309279273	OK	 
USER	AggRestSimulationAllProducts	3978	END	1597309268429	1597309279274
USER	AggRestSimulationAllProducts	4141	START	1597309279302	1597309279302
REQUEST	3976		aggregationResult	1597309278782	1597309279298	OK	 
REQUEST	3981		deleteAggregation	1597309279173	1597309279307	OK	 
REQUEST	4137		requestAggregation_all_products	1597309279031	1597309279307	OK	 
USER	AggRestSimulationAllProducts	3981	END	1597309268633	1597309279307
REQUEST	3973		deleteAggregation	1597309279141	1597309279307	OK	 
USER	AggRestSimulationAllProducts	3973	END	1597309268092	1597309279308
REQUEST	3987		aggregationStatus	1597309279272	1597309279312	OK	 
REQUEST	3980		deleteAggregation	1597309279166	1597309279320	OK	 
USER	AggRestSimulationAllProducts	3980	END	1597309268561	1597309279321
REQUEST	3982		aggregationResult	1597309279005	1597309279328	OK	 
REQUEST	3972		deleteAggregation	1597309279178	1597309279347	OK	 
USER	AggRestSimulationAllProducts	3972	END	1597309268020	1597309279347
REQUEST	3988		aggregationStatus	1597309279323	1597309279357	OK	 
USER	AggRestSimulationAllProducts	4142	START	1597309279359	1597309279359
REQUEST	4139		requestAggregation_all_products	1597309279159	1597309279384	OK	 
REQUEST	4138		requestAggregation_all_products	1597309279104	1597309279387	OK	 
USER	AggRestSimulationAllProducts	4143	START	1597309279431	1597309279431
REQUEST	3983		aggregationResult	1597309279055	1597309279420	OK	 
REQUEST	3989		aggregationStatus	1597309279420	1597309279458	OK	 
REQUEST	3984		aggregationResult	1597309279142	1597309279450	OK	 
REQUEST	3976		deleteAggregation	1597309279306	1597309279462	OK	 
USER	AggRestSimulationAllProducts	3976	END	1597309268291	1597309279462
REQUEST	4140		requestAggregation_all_products	1597309279231	1597309279471	OK	 
REQUEST	3986		aggregationResult	1597309279246	1597309279485	OK	 
REQUEST	3982		deleteAggregation	1597309279342	1597309279497	OK	 
USER	AggRestSimulationAllProducts	3982	END	1597309268703	1597309279499
REQUEST	3985		aggregationResult	1597309279192	1597309279485	OK	 
USER	AggRestSimulationAllProducts	4144	START	1597309279502	1597309279502
REQUEST	3990		aggregationStatus	1597309279492	1597309279529	OK	 
REQUEST	4141		requestAggregation_all_products	1597309279303	1597309279554	OK	 
REQUEST	3987		aggregationResult	1597309279312	1597309279547	OK	 
REQUEST	3991		aggregationStatus	1597309279523	1597309279562	OK	 
USER	AggRestSimulationAllProducts	4145	START	1597309279569	1597309279569
REQUEST	4142		requestAggregation_all_products	1597309279360	1597309279583	OK	 
REQUEST	4127		requestAggregation_all_products	1597309278371	1597309279590	OK	 
USER	AggRestSimulationAllProducts	4146	START	1597309279629	1597309279629
REQUEST	3985		deleteAggregation	1597309279500	1597309279638	OK	 
USER	AggRestSimulationAllProducts	3985	END	1597309268902	1597309279639
REQUEST	3986		deleteAggregation	1597309279492	1597309279643	OK	 
USER	AggRestSimulationAllProducts	3986	END	1597309268959	1597309279643
REQUEST	3992		aggregationStatus	1597309279619	1597309279658	OK	 
REQUEST	3983		deleteAggregation	1597309279436	1597309279660	OK	 
USER	AggRestSimulationAllProducts	3983	END	1597309268764	1597309279661
REQUEST	3984		deleteAggregation	1597309279461	1597309279675	OK	 
USER	AggRestSimulationAllProducts	3984	END	1597309268829	1597309279676
USER	AggRestSimulationAllProducts	4147	START	1597309279701	1597309279701
REQUEST	3993		aggregationStatus	1597309279681	1597309279726	OK	 
