RUN	com.eurobits.gatling.agregador.simulations.AggRestSimulation	aggrestsimulation	1597401009633	 	3.3.1
USER	AggRestSimulationAllProducts	1845	START	1597401145431	1597401145431
REQUEST	1685		aggregationResult	1597401145196	1597401145410	OK	 
REQUEST	1529		deleteAggregation	1597401145317	1597401145438	OK	 
REQUEST	1841		requestAggregation_all_products	1597401145175	1597401145438	OK	 
USER	AggRestSimulationAllProducts	1529	END	1597401124374	1597401145438
REQUEST	1687		aggregationStatus	1597401145406	1597401145446	OK	 
REQUEST	1684		aggregationResult	1597401145121	1597401145433	OK	 
REQUEST	1081		deleteAggregation	1597401145349	1597401145472	OK	 
REQUEST	1690		aggregationStatus	1597401145441	1597401145478	OK	 
USER	AggRestSimulationAllProducts	1081	END	1597401094503	1597401145482
USER	AggRestSimulationAllProducts	1846	START	1597401145503	1597401145503
REQUEST	1534		deleteAggregation	1597401145399	1597401145513	OK	 
USER	AggRestSimulationAllProducts	1534	END	1597401124701	1597401145516
REQUEST	1535		aggregationResult	1597401145256	1597401145483	OK	 
REQUEST	1691		aggregationStatus	1597401145482	1597401145515	OK	 
REQUEST	1238		aggregationStatus	1597401145482	1597401145528	OK	 
REQUEST	935		aggregationStatus	1597401145462	1597401145537	OK	 
REQUEST	1685		deleteAggregation	1597401145436	1597401145559	OK	 
USER	AggRestSimulationAllProducts	1685	END	1597401134765	1597401145560
REQUEST	1843		requestAggregation_all_products	1597401145303	1597401145567	OK	 
USER	AggRestSimulationAllProducts	1847	START	1597401145574	1597401145574
REQUEST	1842		requestAggregation_all_products	1597401145231	1597401145575	OK	 
REQUEST	1684		deleteAggregation	1597401145482	1597401145605	OK	 
USER	AggRestSimulationAllProducts	1684	END	1597401134692	1597401145631
REQUEST	1686		aggregationResult	1597401145316	1597401145575	OK	 
USER	AggRestSimulationAllProducts	1848	START	1597401145631	1597401145631
REQUEST	1693		aggregationStatus	1597401145575	1597401145614	OK	 
REQUEST	1692		aggregationStatus	1597401145585	1597401145620	OK	 
REQUEST	1535		deleteAggregation	1597401145517	1597401145639	OK	 
USER	AggRestSimulationAllProducts	1535	END	1597401124763	1597401145640
REQUEST	1844		requestAggregation_all_products	1597401145375	1597401145657	OK	 
REQUEST	1688		aggregationResult	1597401145351	1597401145635	OK	 
USER	AggRestSimulationAllProducts	1849	START	1597401145703	1597401145703
REQUEST	1845		requestAggregation_all_products	1597401145431	1597401145705	OK	 
REQUEST	1683		aggregationResult	1597401145123	1597401145660	OK	 
REQUEST	1691		aggregationResult	1597401145518	1597401145738	OK	 
REQUEST	1846		requestAggregation_all_products	1597401145503	1597401145747	OK	 
USER	AggRestSimulationAllProducts	1850	START	1597401145771	1597401145771
REQUEST	1686		deleteAggregation	1597401145632	1597401145769	OK	 
USER	AggRestSimulationAllProducts	1686	END	1597401134831	1597401145802
REQUEST	1687		aggregationResult	1597401145481	1597401145747	OK	 
USER	AggRestSimulationAllProducts	1851	START	1597401145832	1597401145832
REQUEST	1689		aggregationResult	1597401145410	1597401145766	OK	 
REQUEST	1694		aggregationStatus	1597401145725	1597401145779	OK	 
REQUEST	1695		aggregationStatus	1597401145756	1597401145808	OK	 
REQUEST	1696		aggregationStatus	1597401145781	1597401145820	OK	 
REQUEST	1688		deleteAggregation	1597401145683	1597401145820	OK	 
USER	AggRestSimulationAllProducts	1688	END	1597401134964	1597401145860
REQUEST	935		aggregationResult	1597401145537	1597401145837	OK	 
USER	AggRestSimulationAllProducts	1852	START	1597401145904	1597401145904
REQUEST	1693		aggregationResult	1597401145634	1597401145858	OK	 
REQUEST	1697		aggregationStatus	1597401145832	1597401145876	OK	 
REQUEST	1683		deleteAggregation	1597401145731	1597401145865	OK	 
USER	AggRestSimulationAllProducts	1683	END	1597401134626	1597401145915
REQUEST	1847		requestAggregation_all_products	1597401145575	1597401145898	OK	 
REQUEST	1691		deleteAggregation	1597401145767	1597401145906	OK	 
USER	AggRestSimulationAllProducts	1691	END	1597401135166	1597401145916
REQUEST	1848		requestAggregation_all_products	1597401145632	1597401145906	OK	 
REQUEST	1545		aggregationStatus	1597401145894	1597401145934	OK	 
USER	AggRestSimulationAllProducts	1853	START	1597401145971	1597401145971
REQUEST	1687		deleteAggregation	1597401145803	1597401145944	OK	 
USER	AggRestSimulationAllProducts	1687	END	1597401134892	1597401145981
REQUEST	1692		aggregationResult	1597401145634	1597401145934	OK	 
REQUEST	1689		deleteAggregation	1597401145855	1597401145958	OK	 
USER	AggRestSimulationAllProducts	1689	END	1597401135031	1597401145982
REQUEST	1547		aggregationStatus	1597401145966	1597401145995	OK	 
REQUEST	1690		aggregationResult	1597401145482	1597401145997	OK	 
REQUEST	1849		requestAggregation_all_products	1597401145703	1597401146007	OK	 
REQUEST	1850		requestAggregation_all_products	1597401145771	1597401146020	OK	 
REQUEST	1548		aggregationStatus	1597401145956	1597401146031	OK	 
USER	AggRestSimulationAllProducts	1854	START	1597401146032	1597401146032
REQUEST	935		deleteAggregation	1597401145898	1597401146037	OK	 
USER	AggRestSimulationAllProducts	935	END	1597401084764	1597401146038
REQUEST	1698		aggregationStatus	1597401146001	1597401146080	OK	 
REQUEST	1693		deleteAggregation	1597401145912	1597401146085	OK	 
USER	AggRestSimulationAllProducts	1693	END	1597401135295	1597401146085
USER	AggRestSimulationAllProducts	1855	START	1597401146104	1597401146104
REQUEST	1699		aggregationStatus	1597401146053	1597401146118	OK	 
REQUEST	1700		aggregationStatus	1597401146104	1597401146149	OK	 
REQUEST	1851		requestAggregation_all_products	1597401145833	1597401146149	OK	 
REQUEST	1852		requestAggregation_all_products	1597401145904	1597401146155	OK	 
REQUEST	1692		deleteAggregation	1597401145981	1597401146175	OK	 
REQUEST	1551		aggregationStatus	1597401146125	1597401146175	OK	 
USER	AggRestSimulationAllProducts	1856	START	1597401146176	1597401146176
USER	AggRestSimulationAllProducts	1692	END	1597401135236	1597401146176
REQUEST	1545		aggregationResult	1597401145935	1597401146181	OK	 
USER	AggRestSimulationAllProducts	1857	START	1597401146232	1597401146232
REQUEST	1853		requestAggregation_all_products	1597401145971	1597401146242	OK	 
REQUEST	1690		deleteAggregation	1597401146020	1597401146247	OK	 
USER	AggRestSimulationAllProducts	1690	END	1597401135093	1597401146247
REQUEST	1701		aggregationStatus	1597401146211	1597401146252	OK	 
REQUEST	1702		aggregationStatus	1597401146222	1597401146263	OK	 
REQUEST	1854		requestAggregation_all_products	1597401146032	1597401146294	OK	 
USER	AggRestSimulationAllProducts	1858	START	1597401146304	1597401146304
REQUEST	1553		aggregationStatus	1597401146284	1597401146327	OK	 
REQUEST	1855		requestAggregation_all_products	1597401146104	1597401146333	OK	 
REQUEST	1698		aggregationResult	1597401146080	1597401146349	OK	 
REQUEST	1402		aggregationStatus	1597401146325	1597401146359	OK	 
USER	AggRestSimulationAllProducts	1859	START	1597401146376	1597401146376
REQUEST	1552		aggregationStatus	1597401146356	1597401146390	OK	 
REQUEST	1548		aggregationResult	1597401146031	1597401146379	OK	 
REQUEST	1101		aggregationStatus	1597401146366	1597401146405	OK	 
REQUEST	1545		deleteAggregation	1597401146202	1597401146405	OK	 
USER	AggRestSimulationAllProducts	1545	END	1597401125431	1597401146422
REQUEST	1703		aggregationStatus	1597401146366	1597401146409	OK	 
USER	AggRestSimulationAllProducts	1860	START	1597401146432	1597401146432
REQUEST	1704		aggregationStatus	1597401146391	1597401146425	OK	 
REQUEST	1700		aggregationResult	1597401146150	1597401146411	OK	 
REQUEST	1857		requestAggregation_all_products	1597401146232	1597401146439	OK	 
REQUEST	1856		requestAggregation_all_products	1597401146176	1597401146441	OK	 
REQUEST	1699		aggregationResult	1597401146118	1597401146462	OK	 
REQUEST	1705		aggregationStatus	1597401146452	1597401146497	OK	 
USER	AggRestSimulationAllProducts	1861	START	1597401146501	1597401146501
REQUEST	1698		deleteAggregation	1597401146367	1597401146538	OK	 
USER	AggRestSimulationAllProducts	1698	END	1597401135635	1597401146558
REQUEST	1702		aggregationResult	1597401146263	1597401146531	OK	 
USER	AggRestSimulationAllProducts	1862	START	1597401146572	1597401146572
REQUEST	1701		aggregationResult	1597401146252	1597401146536	OK	 
REQUEST	1858		requestAggregation_all_products	1597401146304	1597401146558	OK	 
REQUEST	1551		aggregationResult	1597401146176	1597401146540	OK	 
REQUEST	1707		aggregationStatus	1597401146521	1597401146576	OK	 
REQUEST	1706		aggregationStatus	1597401146542	1597401146576	OK	 
USER	AggRestSimulationAllProducts	1863	START	1597401146634	1597401146634
REQUEST	1708		aggregationStatus	1597401146603	1597401146645	OK	 
REQUEST	1548		deleteAggregation	1597401146421	1597401146658	OK	 
USER	AggRestSimulationAllProducts	1548	END	1597401125631	1597401146659
REQUEST	1703		aggregationResult	1597401146424	1597401146668	OK	 
REQUEST	1700		deleteAggregation	1597401146445	1597401146690	OK	 
USER	AggRestSimulationAllProducts	1700	END	1597401135763	1597401146690
REQUEST	1859		requestAggregation_all_products	1597401146376	1597401146693	OK	 
REQUEST	1699		deleteAggregation	1597401146499	1597401146700	OK	 
USER	AggRestSimulationAllProducts	1699	END	1597401135702	1597401146701
REQUEST	1709		aggregationStatus	1597401146664	1597401146705	OK	 
USER	AggRestSimulationAllProducts	1864	START	1597401146706	1597401146706
REQUEST	1553		aggregationResult	1597401146328	1597401146700	OK	 
REQUEST	1860		requestAggregation_all_products	1597401146432	1597401146756	OK	 
USER	AggRestSimulationAllProducts	1865	START	1597401146788	1597401146788
REQUEST	1861		requestAggregation_all_products	1597401146501	1597401146774	OK	 
REQUEST	1101		aggregationResult	1597401146422	1597401146764	OK	 
REQUEST	1702		deleteAggregation	1597401146559	1597401146783	OK	 
REQUEST	1710		aggregationStatus	1597401146747	1597401146803	OK	 
USER	AggRestSimulationAllProducts	1702	END	1597401135901	1597401146823
REQUEST	1701		deleteAggregation	1597401146591	1597401146817	OK	 
REQUEST	1862		requestAggregation_all_products	1597401146573	1597401146824	OK	 
USER	AggRestSimulationAllProducts	1701	END	1597401135835	1597401146828
REQUEST	1711		aggregationStatus	1597401146789	1597401146826	OK	 
USER	AggRestSimulationAllProducts	1866	START	1597401146832	1597401146832
REQUEST	1552		aggregationResult	1597401146420	1597401146836	OK	 
USER	AggRestSimulationAllProducts	1867	START	1597401146904	1597401146904
REQUEST	1704		aggregationResult	1597401146445	1597401146841	OK	 
REQUEST	1409		aggregationStatus	1597401146789	1597401146849	OK	 
REQUEST	1703		deleteAggregation	1597401146688	1597401146853	OK	 
USER	AggRestSimulationAllProducts	1703	END	1597401135963	1597401146918
REQUEST	1705		aggregationResult	1597401146499	1597401146853	OK	 
REQUEST	1712		aggregationStatus	1597401146812	1597401146883	OK	 
REQUEST	1863		requestAggregation_all_products	1597401146634	1597401146919	OK	 
REQUEST	1255		aggregationStatus	1597401146685	1597401146954	OK	 
USER	AggRestSimulationAllProducts	1868	START	1597401146966	1597401146966
REQUEST	1713		aggregationStatus	1597401146914	1597401146967	OK	 
REQUEST	1714		aggregationStatus	1597401146925	1597401146968	OK	 
REQUEST	1864		requestAggregation_all_products	1597401146706	1597401146979	OK	 
REQUEST	1553		deleteAggregation	1597401146780	1597401147005	OK	 
USER	AggRestSimulationAllProducts	1553	END	1597401125955	1597401147017
REQUEST	1709		aggregationResult	1597401146705	1597401146994	OK	 
REQUEST	1551		deleteAggregation	1597401146627	1597401147029	OK	 
USER	AggRestSimulationAllProducts	1551	END	1597401125826	1597401147029
USER	AggRestSimulationAllProducts	1869	START	1597401147031	1597401147031
REQUEST	1564		aggregationStatus	1597401146976	1597401147036	OK	 
REQUEST	1101		deleteAggregation	1597401146818	1597401147036	OK	 
USER	AggRestSimulationAllProducts	1101	END	1597401095834	1597401147036
REQUEST	1866		requestAggregation_all_products	1597401146832	1597401147048	OK	 
REQUEST	1865		requestAggregation_all_products	1597401146789	1597401147056	OK	 
REQUEST	1552		deleteAggregation	1597401146883	1597401147067	OK	 
USER	AggRestSimulationAllProducts	1552	END	1597401125882	1597401147067
USER	AggRestSimulationAllProducts	1870	START	1597401147103	1597401147103
REQUEST	1706		aggregationResult	1597401146628	1597401147078	OK	 
REQUEST	1715		aggregationStatus	1597401147062	1597401147124	OK	 
REQUEST	1565		aggregationStatus	1597401147093	1597401147133	OK	 
REQUEST	1705		deleteAggregation	1597401146948	1597401147139	OK	 
USER	AggRestSimulationAllProducts	1705	END	1597401136101	1597401147139
REQUEST	1704		deleteAggregation	1597401146918	1597401147149	OK	 
USER	AggRestSimulationAllProducts	1704	END	1597401136034	1597401147150
REQUEST	1867		requestAggregation_all_products	1597401146904	1597401147153	OK	 
USER	AggRestSimulationAllProducts	1871	START	1597401147165	1597401147165
REQUEST	1709		deleteAggregation	1597401147017	1597401147190	OK	 
USER	AggRestSimulationAllProducts	1709	END	1597401136363	1597401147190
REQUEST	1868		requestAggregation_all_products	1597401146966	1597401147212	OK	 
REQUEST	1716		aggregationStatus	1597401147134	1597401147214	OK	 
USER	AggRestSimulationAllProducts	1872	START	1597401147231	1597401147231
REQUEST	1711		aggregationResult	1597401146831	1597401147224	OK	 
REQUEST	1409		aggregationResult	1597401146918	1597401147231	OK	 
USER	AggRestSimulationAllProducts	1873	START	1597401147303	1597401147303
REQUEST	1718		aggregationStatus	1597401147211	1597401147248	OK	 
REQUEST	1712		aggregationResult	1597401146950	1597401147235	OK	 
REQUEST	1869		requestAggregation_all_products	1597401147032	1597401147320	OK	 
REQUEST	1710		aggregationResult	1597401146823	1597401147315	OK	 
USER	AggRestSimulationAllProducts	1874	START	1597401147364	1597401147364
REQUEST	1564		aggregationResult	1597401147036	1597401147320	OK	 
REQUEST	1706		deleteAggregation	1597401147120	1597401147329	OK	 
REQUEST	1567		aggregationStatus	1597401147313	1597401147359	OK	 
USER	AggRestSimulationAllProducts	1706	END	1597401136162	1597401147390
REQUEST	1720		aggregationStatus	1597401147323	1597401147367	OK	 
REQUEST	1719		aggregationStatus	1597401147323	1597401147371	OK	 
REQUEST	1870		requestAggregation_all_products	1597401147104	1597401147380	OK	 
REQUEST	1871		requestAggregation_all_products	1597401147165	1597401147408	OK	 
REQUEST	1717		aggregationStatus	1597401147155	1597401147409	OK	 
USER	AggRestSimulationAllProducts	1875	START	1597401147431	1597401147431
REQUEST	1569		aggregationStatus	1597401147374	1597401147426	OK	 
REQUEST	1565		aggregationResult	1597401147133	1597401147411	OK	 
REQUEST	1711		deleteAggregation	1597401147263	1597401147449	OK	 
USER	AggRestSimulationAllProducts	1711	END	1597401136502	1597401147450
REQUEST	1712		deleteAggregation	1597401147316	1597401147491	OK	 
USER	AggRestSimulationAllProducts	1712	END	1597401136564	1597401147491
REQUEST	1409		deleteAggregation	1597401147297	1597401147498	OK	 
USER	AggRestSimulationAllProducts	1409	END	1597401116361	1597401147498
USER	AggRestSimulationAllProducts	1876	START	1597401147510	1597401147510
USER	AggRestSimulationAllProducts	1877	START	1597401147563	1597401147563
REQUEST	1715		aggregationResult	1597401147124	1597401147501	OK	 
REQUEST	1721		aggregationStatus	1597401147491	1597401147533	OK	 
REQUEST	1570		aggregationStatus	1597401147491	1597401147537	OK	 
REQUEST	1710		deleteAggregation	1597401147356	1597401147542	OK	 
USER	AggRestSimulationAllProducts	1710	END	1597401136435	1597401147569
REQUEST	1723		aggregationStatus	1597401147533	1597401147574	OK	 
REQUEST	1872		requestAggregation_all_products	1597401147231	1597401147580	OK	 
REQUEST	1722		aggregationStatus	1597401147511	1597401147583	OK	 
REQUEST	1564		deleteAggregation	1597401147389	1597401147586	OK	 
USER	AggRestSimulationAllProducts	1564	END	1597401126702	1597401147586
REQUEST	1874		requestAggregation_all_products	1597401147364	1597401147601	OK	 
REQUEST	1571		aggregationStatus	1597401147510	1597401147620	OK	 
REQUEST	1873		requestAggregation_all_products	1597401147303	1597401147624	OK	 
REQUEST	1117		aggregationStatus	1597401147563	1597401147628	OK	 
USER	AggRestSimulationAllProducts	1878	START	1597401147635	1597401147635
REQUEST	1724		aggregationStatus	1597401147604	1597401147654	OK	 
REQUEST	1707		aggregationResult	1597401146628	1597401147654	OK	 
USER	AggRestSimulationAllProducts	1879	START	1597401147701	1597401147701
REQUEST	1725		aggregationStatus	1597401147656	1597401147698	OK	 
REQUEST	1718		aggregationResult	1597401147316	1597401147667	OK	 
REQUEST	1422		aggregationStatus	1597401147676	1597401147723	OK	 
REQUEST	1716		aggregationResult	1597401147215	1597401147719	OK	 
REQUEST	1565		deleteAggregation	1597401147445	1597401147724	OK	 
USER	AggRestSimulationAllProducts	1565	END	1597401126763	1597401147750
REQUEST	1875		requestAggregation_all_products	1597401147431	1597401147753	OK	 
USER	AggRestSimulationAllProducts	1880	START	1597401147762	1597401147762
REQUEST	1720		aggregationResult	1597401147391	1597401147765	OK	 
USER	AggRestSimulationAllProducts	1881	START	1597401147831	1597401147831
REQUEST	1876		requestAggregation_all_products	1597401147510	1597401147794	OK	 
REQUEST	1717		aggregationResult	1597401147409	1597401147780	OK	 
REQUEST	1726		aggregationStatus	1597401147752	1597401147850	OK	 
REQUEST	1719		aggregationResult	1597401147391	1597401147817	OK	 
REQUEST	1715		deleteAggregation	1597401147565	1597401147856	OK	 
REQUEST	1727		aggregationStatus	1597401147811	1597401147864	OK	 
USER	AggRestSimulationAllProducts	1715	END	1597401136765	1597401147874
REQUEST	1878		requestAggregation_all_products	1597401147635	1597401147890	OK	 
REQUEST	1877		requestAggregation_all_products	1597401147564	1597401147892	OK	 
USER	AggRestSimulationAllProducts	1882	START	1597401147903	1597401147903
REQUEST	1728		aggregationStatus	1597401147872	1597401147914	OK	 
USER	AggRestSimulationAllProducts	1883	START	1597401147965	1597401147965
REQUEST	1570		aggregationResult	1597401147566	1597401147969	OK	 
REQUEST	1723		aggregationResult	1597401147575	1597401147971	OK	 
USER	AggRestSimulationAllProducts	1884	START	1597401148036	1597401148036
REQUEST	1721		aggregationResult	1597401147566	1597401147978	OK	 
REQUEST	1879		requestAggregation_all_products	1597401147701	1597401147983	OK	 
REQUEST	1722		aggregationResult	1597401147584	1597401147993	OK	 
REQUEST	1718		deleteAggregation	1597401147725	1597401148005	OK	 
REQUEST	1729		aggregationStatus	1597401147955	1597401148011	OK	 
USER	AggRestSimulationAllProducts	1718	END	1597401136961	1597401148080
USER	AggRestSimulationAllProducts	1885	START	1597401148101	1597401148101
REQUEST	1707		deleteAggregation	1597401147689	1597401148027	OK	 
USER	AggRestSimulationAllProducts	1707	END	1597401136235	1597401148104
REQUEST	1571		aggregationResult	1597401147620	1597401148022	OK	 
REQUEST	1716		deleteAggregation	1597401147748	1597401148030	OK	 
REQUEST	1880		requestAggregation_all_products	1597401147763	1597401148035	OK	 
USER	AggRestSimulationAllProducts	1716	END	1597401136832	1597401148106
REQUEST	1730		aggregationStatus	1597401147985	1597401148062	OK	 
REQUEST	1117		aggregationResult	1597401147628	1597401148035	OK	 
REQUEST	1717		deleteAggregation	1597401147834	1597401148105	OK	 
REQUEST	1720		deleteAggregation	1597401147807	1597401148106	OK	 
USER	AggRestSimulationAllProducts	1717	END	1597401136895	1597401148139
USER	AggRestSimulationAllProducts	1720	END	1597401137094	1597401148139
REQUEST	1881		requestAggregation_all_products	1597401147832	1597401148109	OK	 
REQUEST	1719		deleteAggregation	1597401147872	1597401148122	OK	 
USER	AggRestSimulationAllProducts	1719	END	1597401137033	1597401148141
USER	AggRestSimulationAllProducts	1886	START	1597401148175	1597401148175
REQUEST	1731		aggregationStatus	1597401148081	1597401148150	OK	 
REQUEST	1882		requestAggregation_all_products	1597401147903	1597401148156	OK	 
REQUEST	1279		aggregationStatus	1597401148122	1597401148174	OK	 
REQUEST	1732		aggregationStatus	1597401148175	1597401148214	OK	 
USER	AggRestSimulationAllProducts	1887	START	1597401148232	1597401148232
REQUEST	1728		aggregationResult	1597401147915	1597401148222	OK	 
REQUEST	1724		aggregationResult	1597401147654	1597401148242	OK	 
REQUEST	1570		deleteAggregation	1597401148006	1597401148250	OK	 
USER	AggRestSimulationAllProducts	1570	END	1597401127105	1597401148263
REQUEST	1727		aggregationResult	1597401147874	1597401148254	OK	 
USER	AggRestSimulationAllProducts	1888	START	1597401148303	1597401148303
USER	AggRestSimulationAllProducts	1889	START	1597401148365	1597401148365
REQUEST	1721		deleteAggregation	1597401148052	1597401148365	OK	 
REQUEST	1723		deleteAggregation	1597401148027	1597401148365	OK	 
USER	AggRestSimulationAllProducts	1721	END	1597401137161	1597401148366
USER	AggRestSimulationAllProducts	1723	END	1597401137294	1597401148366
REQUEST	1582		aggregationStatus	1597401148232	1597401148365	OK	 
REQUEST	1733		aggregationStatus	1597401148222	1597401148365	OK	 
REQUEST	1722		deleteAggregation	1597401148077	1597401148366	OK	 
REQUEST	1571		deleteAggregation	1597401148105	1597401148366	OK	 
USER	AggRestSimulationAllProducts	1571	END	1597401127161	1597401148374
USER	AggRestSimulationAllProducts	1722	END	1597401137232	1597401148374
REQUEST	1884		requestAggregation_all_products	1597401148036	1597401148366	OK	 
REQUEST	1883		requestAggregation_all_products	1597401147965	1597401148366	OK	 
REQUEST	1117		deleteAggregation	1597401148137	1597401148366	OK	 
USER	AggRestSimulationAllProducts	1117	END	1597401096901	1597401148385
REQUEST	1885		requestAggregation_all_products	1597401148102	1597401148385	OK	 
REQUEST	1734		aggregationStatus	1597401148293	1597401148414	OK	 
REQUEST	1583		aggregationStatus	1597401148334	1597401148418	OK	 
REQUEST	1735		aggregationStatus	1597401148355	1597401148423	OK	 
USER	AggRestSimulationAllProducts	1890	START	1597401148431	1597401148431
REQUEST	1728		deleteAggregation	1597401148243	1597401148443	OK	 
REQUEST	1886		requestAggregation_all_products	1597401148175	1597401148443	OK	 
USER	AggRestSimulationAllProducts	1728	END	1597401137633	1597401148443
USER	AggRestSimulationAllProducts	1891	START	1597401148503	1597401148503
USER	AggRestSimulationAllProducts	1892	START	1597401148564	1597401148564
REQUEST	1887		requestAggregation_all_products	1597401148232	1597401148600	OK	 
REQUEST	1585		aggregationStatus	1597401148452	1597401148600	OK	 
USER	AggRestSimulationAllProducts	1893	START	1597401148635	1597401148635
REQUEST	1889		requestAggregation_all_products	1597401148365	1597401148635	OK	 
REQUEST	1736		aggregationStatus	1597401148513	1597401148643	OK	 
REQUEST	1737		aggregationStatus	1597401148472	1597401148646	OK	 
REQUEST	1587		aggregationStatus	1597401148575	1597401148646	OK	 
REQUEST	1738		aggregationStatus	1597401148595	1597401148651	OK	 
REQUEST	1727		deleteAggregation	1597401148286	1597401148651	OK	 
USER	AggRestSimulationAllProducts	1727	END	1597401137566	1597401148651
REQUEST	1724		deleteAggregation	1597401148261	1597401148661	OK	 
USER	AggRestSimulationAllProducts	1724	END	1597401137366	1597401148661
REQUEST	1890		requestAggregation_all_products	1597401148432	1597401148672	OK	 
REQUEST	1732		aggregationResult	1597401148214	1597401148666	OK	 
REQUEST	1888		requestAggregation_all_products	1597401148304	1597401148682	OK	 
USER	AggRestSimulationAllProducts	1894	START	1597401148702	1597401148702
USER	AggRestSimulationAllProducts	1895	START	1597401148763	1597401148763
REQUEST	1740		aggregationStatus	1597401148681	1597401148834	OK	 
USER	AggRestSimulationAllProducts	1896	START	1597401148834	1597401148834
REQUEST	1588		aggregationStatus	1597401148702	1597401148838	OK	 
REQUEST	1892		requestAggregation_all_products	1597401148565	1597401148840	OK	 
REQUEST	1891		requestAggregation_all_products	1597401148503	1597401148857	OK	 
REQUEST	1735		aggregationResult	1597401148423	1597401148866	OK	 
REQUEST	1742		aggregationStatus	1597401148793	1597401148901	OK	 
REQUEST	1739		aggregationStatus	1597401148742	1597401148901	OK	 
USER	AggRestSimulationAllProducts	1897	START	1597401148901	1597401148901
REQUEST	1589		aggregationStatus	1597401148752	1597401148908	OK	 
REQUEST	1438		aggregationStatus	1597401148732	1597401148910	OK	 
REQUEST	1741		aggregationStatus	1597401148763	1597401148917	OK	 
REQUEST	1734		aggregationResult	1597401148414	1597401148910	OK	 
REQUEST	1743		aggregationStatus	1597401148886	1597401148939	OK	 
USER	AggRestSimulationAllProducts	1898	START	1597401148962	1597401148962
REQUEST	1893		requestAggregation_all_products	1597401148636	1597401148982	OK	 
USER	AggRestSimulationAllProducts	1899	START	1597401149034	1597401149034
REQUEST	1441		aggregationStatus	1597401148983	1597401149060	OK	 
REQUEST	1744		aggregationStatus	1597401148993	1597401149060	OK	 
REQUEST	1745		aggregationStatus	1597401148983	1597401149060	OK	 
USER	AggRestSimulationAllProducts	1900	START	1597401149106	1597401149106
REQUEST	1894		requestAggregation_all_products	1597401148702	1597401149107	OK	 
REQUEST	1896		requestAggregation_all_products	1597401148835	1597401149148	OK	 
USER	AggRestSimulationAllProducts	1901	START	1597401149161	1597401149161
REQUEST	1897		requestAggregation_all_products	1597401148901	1597401149161	OK	 
REQUEST	1738		aggregationResult	1597401148651	1597401149163	OK	 
REQUEST	1735		deleteAggregation	1597401148885	1597401149207	OK	 
USER	AggRestSimulationAllProducts	1735	END	1597401138093	1597401149207
REQUEST	1746		aggregationStatus	1597401149141	1597401149215	OK	 
REQUEST	1732		deleteAggregation	1597401148690	1597401149225	OK	 
USER	AggRestSimulationAllProducts	1732	END	1597401137894	1597401149225
USER	AggRestSimulationAllProducts	1902	START	1597401149233	1597401149233
REQUEST	1734		deleteAggregation	1597401148943	1597401149243	OK	 
USER	AggRestSimulationAllProducts	1734	END	1597401138022	1597401149243
REQUEST	1898		requestAggregation_all_products	1597401148962	1597401149248	OK	 
REQUEST	1444		aggregationStatus	1597401149192	1597401149255	OK	 
REQUEST	1747		aggregationStatus	1597401149182	1597401149258	OK	 
REQUEST	1748		aggregationStatus	1597401149222	1597401149278	OK	 
USER	AggRestSimulationAllProducts	1903	START	1597401149305	1597401149305
REQUEST	1740		aggregationResult	1597401148834	1597401149285	OK	 
REQUEST	1742		aggregationResult	1597401148901	1597401149300	OK	 
USER	AggRestSimulationAllProducts	1904	START	1597401149366	1597401149366
REQUEST	1583		aggregationResult	1597401148418	1597401149319	OK	 
USER	AggRestSimulationAllProducts	1905	START	1597401149432	1597401149432
REQUEST	1895		requestAggregation_all_products	1597401148763	1597401149445	OK	 
REQUEST	1900		requestAggregation_all_products	1597401149106	1597401149446	OK	 
REQUEST	1899		requestAggregation_all_products	1597401149034	1597401149446	OK	 
REQUEST	1738		deleteAggregation	1597401149200	1597401149480	OK	 
USER	AggRestSimulationAllProducts	1738	END	1597401138292	1597401149480
REQUEST	1297		aggregationStatus	1597401149356	1597401149481	OK	 
REQUEST	1750		aggregationStatus	1597401149422	1597401149492	OK	 
USER	AggRestSimulationAllProducts	1906	START	1597401149504	1597401149504
REQUEST	1146		aggregationStatus	1597401149462	1597401149519	OK	 
REQUEST	1751		aggregationStatus	1597401149462	1597401149521	OK	 
REQUEST	1441		aggregationResult	1597401149060	1597401149514	OK	 
REQUEST	1749		aggregationStatus	1597401149284	1597401149536	OK	 
REQUEST	1902		requestAggregation_all_products	1597401149233	1597401149542	OK	 
USER	AggRestSimulationAllProducts	1907	START	1597401149565	1597401149565
REQUEST	1600		aggregationStatus	1597401149535	1597401149594	OK	 
REQUEST	1740		deleteAggregation	1597401149319	1597401149603	OK	 
USER	AggRestSimulationAllProducts	1740	END	1597401138426	1597401149604
USER	AggRestSimulationAllProducts	1908	START	1597401149632	1597401149632
REQUEST	1752		aggregationStatus	1597401149555	1597401149662	OK	 
REQUEST	1601		aggregationStatus	1597401149535	1597401149663	OK	 
REQUEST	1903		requestAggregation_all_products	1597401149305	1597401149682	OK	 
REQUEST	1583		deleteAggregation	1597401149371	1597401149701	OK	 
USER	AggRestSimulationAllProducts	1583	END	1597401127963	1597401149701
USER	AggRestSimulationAllProducts	1909	START	1597401149705	1597401149705
REQUEST	1753		aggregationStatus	1597401149632	1597401149708	OK	 
REQUEST	1747		aggregationResult	1597401149258	1597401149698	OK	 
